text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The tests [of Pirandellian, man, beast and virtue] had to start after a few days, only comforted me the fact that they would last at least a month. But I did not have to forget that the character was all to be recreated in another language and with other accents and other ways. I put, suffering, and with long stops in bed, at the study of the part. I tried the effects, which I gradually obtained, on my only spectator, who was a French company young lady; But the theater tests had to be faced. The outcome was superior to all my expectations.",0.9412212779279798,0.23405630886554718,0.1563623547554016,0.36296918988227844,0.21239535510540009,0.5774953961372375,0.08517510443925858,0.037151824682950974,0.09501305222511292,0.1650540828704834,0.1127954050898552,0.25720497965812683,0.031232351437211037,0.18213440477848053,0.17356818914413452,0.5156199336051941,0.1252792477607727,0.39326852560043335,0.531209409236908,0.3775406777858734
"While I was waiting for the tests, it was also necessary to think about dressing this character. [...] I had neither time nor a way of turning from Paris to Italian tailors. [...] And here [Mi] with my good script in his hand from a Parisian tailor. When this read the work I saw it to me before the mortified and disheartened. What figure could he make us to dress a character that the author himself described as awkwardly masked of virtue? He did not see how his work could be necessary. I explained to him that it was very necessary. All the more difficult perhaps, at least it was a question of embarking one of the usual elegant living room clothes. New forms had to be created with a new appropriate style. [...] And so it happened. The representation also the clothes as a full part of the creation of the character obtained the most lively success, so much so that the newspaper ""Excelsior"" dedicated a whole page to comment on this new interpretative complement. The shape of my flat tense hat with a rigid modesty on the eyes, the sinuous tail of the armed black dress of the second act and many other founds had obtained the approval of all the criticism and the flower of the public with the test coming general.",0.9632188180694357,0.5926666259765625,0.4532618522644043,0.8267117738723755,0.3638729155063629,0.7439128756523132,0.13986565172672272,0.1250653713941574,0.2568320035934448,0.20212802290916443,0.32082128524780273,0.4843800365924835,0.11338309943675995,0.2018132209777832,0.05320620536804199,0.8994751572608948,0.2950267493724823,0.7772998809814453,0.8080672025680542,0.666279673576355
"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",1.0757389100035653,0.562176525592804,0.5,0.766643226146698,0.5156199336051941,0.8601343035697937,0.766643226146698,0.3354596793651581,0.665410578250885,0.3486451208591461,0.2806163728237152,0.45423004031181335,0.7769615650177002,0.39233678579330444,0.10123348236083984,0.7185943722724915,0.021760374307632446,0.7431679368019104,0.83601975440979,0.8269913792610168
"How much best party could have been drawn from me, from my art, from my figure, from my voice, from all my scenic game, was seen in my second film, Teresa Confalonieri, who had a sensational success throughout Italy and which was consecrated by the first prize in the Venice International Film Festival. […] The miracle took place on an evening of magnificent full moon, after a week of thunderous rains; And it was for me as a dream, because the successful successful success could not be bigger and more beautiful.",0.9434971490409225,0.14854057133197784,0.13318955898284912,0.5926666259765625,0.2333567589521408,0.6796041131019592,0.32082128524780273,0.05044745281338692,0.09041372686624527,0.09560247510671616,0.10743747651576996,0.3065270483493805,0.029118353500962257,0.03534407913684845,0.5,0.562176525592804,0.16424818336963654,0.6791787147521973,0.8172829747200012,0.531209409236908
"What I have said so far for the theater I could start saying it also for cinematography. Until a certain point, seeing me constantly kept out of any attempt to experiment with my figure on the screen, I myself asked myself: «But maybe in the film I will not come well? ». I knew that in all other countries after the advent of the spoken film, most of the actresses and actors of the prose theater had been called to play the new subjects. [...] The doubt about my cinematographic possibilities, gradually began to take root in me so much that only by way of essay or test to myself, allowing to accept a part side by side in a film of German origin of which He wanted to make Italian reproduction. To so much he had reduced me to the distrust of others.",0.9390788489254192,0.8873999118804932,0.5631377100944519,0.8269913792610168,0.7662936449050903,0.8991213440895081,0.5467381477355957,0.23440666496753693,0.5302364826202393,0.6076632142066956,0.7057850360870361,0.8665847778320312,0.561214804649353,0.637030839920044,0.2568320035934448,0.8663588762283325,0.5156199336051941,0.7549149990081787,0.8677098155021667,0.8992984294891357
"The most authoritative critics noticed which purchase made Italian cinema with me, that is, with an artist who did not want in anything and at all to resemble the heroines of the films of across Ocean, with gestures, ways, and bearing and his own personal characters; such as to give a typical imprint to Italian production. Who did Italian criticism said to these things? Who listened to them? [...] Marta Abba after that success and after the consecration of criticism it was never called by anyone.",0.9496593320509419,0.23405630886554718,0.23370636999607086,0.4073334038257599,0.21272224187850952,0.2233770787715912,0.17328819632530212,0.11920291930437088,0.12678517401218414,0.26817408204078674,0.2024431973695755,0.20212802290916443,0.18213440477848053,0.11260009557008743,0.044931646436452866,0.4532618522644043,0.11221037805080414,0.39233678579330444,0.26817408204078674,0.34775856137275696
"This, in summary and summary the history of my artistic career so far. The conclusion that logically and on the basis of the facts must be drawn, unfortunately it is not happy. Not so much for me that [...] I always managed to impose myself [...] as for the conditions of dramatic art in Italy.",0.9439825089648366,0.24544657766819,0.3073579967021942,0.5467381477355957,0.2689414322376251,0.4378235340118408,0.7057850360870361,0.21272224187850952,0.2693256139755249,0.40827676653862,0.5926666259765625,0.2689414322376251,0.5917232036590576,0.2333567589521408,0.047470007091760635,0.8668103814125061,0.044514428824186325,0.7057850360870361,0.6076632142066956,0.666279673576355
"I have lived with my secret for about ten years, and I believe that if I had given all the food I chewed and then vomited I could have saved at least a colony of malnourished children. […] Not I say? I think I saved them the malnourished children, from this drug that cares by smiling, who pretends not to be the same as the others.",0.9450734040001407,0.13939638435840607,0.2564593553543091,0.40827676653862,0.08540366590023041,0.2024431973695755,0.021512312814593315,0.10150035470724106,0.2564593553543091,0.06394841521978378,0.15662017464637756,0.23370636999607086,0.12635333836078644,0.039453379809856415,0.16424818336963654,0.3345894515514374,0.02157406695187092,0.2806163728237152,0.28140559792518616,0.1475551724433899
"I didn't drink enough and I devoured solid foods so how I could think of being able to put back, they are physical laws! [...] Any bulimic in the world must know the right dose of liquids based on what he chooses to swallow and for the most refined even what to drink ... sometimes the water is not enough, better the milk.",0.9192916409811005,0.3073579967021942,0.4522939920425415,0.6791787147521973,0.08993301540613174,0.2568320035934448,0.04760265722870827,0.28219619393348694,0.4532618522644043,0.060141827911138535,0.2018132209777832,0.4063906967639923,0.05964693799614906,0.03521113470196724,0.4378235340118408,0.6085940003395081,0.04724971577525139,0.531209409236908,0.2806163728237152,0.333720326423645
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.9560369660612196,0.16371266543865204,0.2120688259601593,0.5467381477355957,0.08064661175012589,0.19132767617702484,0.021553462371230125,0.14104461669921875,0.14706450700759888,0.3354596793651581,0.2223622351884842,0.42250463366508484,0.14128141105175018,0.06371499598026276,0.37662312388420105,0.4532618522644043,0.17384852468967438,0.32082128524780273,0.32082128524780273,0.17300859093666077
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.9633876630105078,0.4843800365924835,0.46879062056541443,0.622459352016449,0.36296918988227844,0.39140594005584717,0.050517670810222626,0.308190256357193,0.28219619393348694,0.2447238266468048,0.18213440477848053,0.4063906967639923,0.22270013391971588,0.18126320838928223,0.4532618522644043,0.562176525592804,0.2120688259601593,0.532181978225708,0.5457699298858643,0.36296918988227844
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.9410542349796742,0.5467381477355957,0.333720326423645,0.730289876461029,0.637030839920044,0.8431217074394226,0.00589101854711771,0.5936092734336853,0.1550784707069397,0.1563623547554016,0.2685575783252716,0.7065955400466919,0.012383785098791122,0.28140559792518616,0.6800292134284973,0.6783269047737122,0.3775406777858734,0.7185943722724915,0.8264318704605103,0.4368622601032257
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.9519071059767157,0.34775856137275696,0.562176525592804,0.7766229510307312,0.39233678579330444,0.8991213440895081,0.011125752702355385,0.2685575783252716,0.46879062056541443,0.46879062056541443,0.6361271142959595,0.622459352016449,0.008038596250116825,0.6233768463134766,0.851706326007843,0.7779753804206848,0.7178037762641907,0.755636990070343,0.9400236010551453,0.23370636999607086
"I have everything I need in the car to feel loved and, even if it will last only a few hours, when I try all this adrenaline I feel that I will have a great day. [...] Nothing went wrong, even this time the cashier did not notice or if he did it who cares, I can change so much again and again. I am free to turn all the supermarkets in the area, I already have a seedling of those to be jumping for this month and where to review next month. [...] Everything I bought the drain on the bed, go to the kitchen and put the water to boil for safety, I open a box of tuna while I start biting the biscuit ice cream that I ate as a child.",0.9598352699540555,0.7431679368019104,0.5,0.666279673576355,0.2568320035934448,0.5467381477355957,0.018176931887865067,0.21174263954162598,0.7185943722724915,0.333720326423645,0.2447238266468048,0.6645402908325195,0.01925268955528736,0.07146149128675461,0.36296918988227844,0.6067315340042114,0.0757213681936264,0.7431679368019104,0.8264318704605103,0.17328819632530212
"Continue to call me a guy, he has fixed himself and decided to bear everything that my malfacing combines [...]. I am unfriendly, the thought of having it is enough for me and I absolutely don't want to own it. I don't want this you think, I don't want you to try what she says she tries, instead she insists on wanting me to love without understanding that I will always choose two fingers in my throat at being with anyone.",0.9548926539719105,0.2230384200811386,0.2114168256521225,0.37662312388420105,0.059866417199373245,0.17328819632530212,0.008614936843514442,0.07120272517204285,0.15662017464637756,0.10158944875001907,0.19132767617702484,0.23370636999607086,0.05628819391131401,0.3073579967021942,0.06779313832521439,0.2689414322376251,0.2950267493724823,0.42155182361602783,0.5467381477355957,0.08035746961832047
"I have a nice smile lately, it does not have an acidic taste and does not create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Since I am here I feel more solid, the vehicle manages to hide and I don't force myself to what it makes me uncomfortable. To be more precise ""the package"".",0.9528744030976668,0.562176525592804,0.46879062056541443,0.665410578250885,0.28140559792518616,0.3345894515514374,0.05305881425738335,0.4378235340118408,0.29421496391296387,0.32167303562164307,0.36296918988227844,0.531209409236908,0.18213440477848053,0.17384852468967438,0.2685575783252716,0.46879062056541443,0.17328819632530212,0.622459352016449,0.5926666259765625,0.4073334038257599
"At eleven in the morning, sitting on the Latvian of my parents on the dad side, while I wandered through the channels of the largest television in the whole house, she arrived. I could not believe that something like that could attract so much the attention of everything I had Inside, after all it was only the scene of a film that despite having suggested to me who I really was, I never discovered the title and never searched.",0.9471366000361741,0.3486451208591461,0.6787529587745667,0.46879062056541443,0.29421496391296387,0.7065955400466919,0.05065838247537613,0.6513549089431763,0.622459352016449,0.24508501589298248,0.4073334038257599,0.13963085412979126,0.024364987388253212,0.13386748731136322,0.2230384200811386,0.562176525592804,0.2689414322376251,0.562176525592804,0.730289876461029,0.2685575783252716
"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.9551545839058235,0.621540904045105,0.20212802290916443,0.5467381477355957,0.11899801343679428,0.8812065720558167,0.010378181003034115,0.034979648888111115,0.666279673576355,0.031055551022291183,0.050611432641744614,0.531209409236908,0.005220125429332256,0.047514185309410095,0.10687687993049622,0.8357518315315247,0.008527800440788269,0.851212203502655,0.8992984294891357,0.24436300992965698
"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",0.9310475130332634,0.16371266543865204,0.09025323390960693,0.4063906967639923,0.08570927381515503,0.2120688259601593,0.008577484637498856,0.027611488476395607,0.0757213681936264,0.14057204127311707,0.08509904146194458,0.3354596793651581,0.01407717540860176,0.03993731364607811,0.02934003248810768,0.6504672765731812,0.2011847198009491,0.531209409236908,0.637030839920044,0.7185943722724915
"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",0.9504345069872215,0.6067315340042114,0.5467381477355957,0.6791787147521973,0.5467381477355957,0.7065955400466919,0.18242552876472473,0.2223622351884842,0.5156199336051941,0.28140559792518616,0.5156199336051941,0.766992449760437,0.32082128524780273,0.041773878037929535,0.531209409236908,0.8663588762283325,0.531209409236908,0.6934729218482971,0.8269913792610168,0.2950267493724823
"I am very depressed, my house is that of two now ago, the test of the cook smiles food and happiness but I don't like anything anymore. It's all so squalid and gray when love ends. This, love. ""You have to accept it, it's like that, you can't change it!"" I said this phrase a thousand times aimed at anyone, even food, or rather vomiting, or better still in my practice. I only never repeated to myself.",0.9396014449885115,0.2575782835483551,0.46879062056541443,0.5,0.20212802290916443,0.6361271142959595,0.05335398390889168,0.34953272342681885,0.308190256357193,0.2693256139755249,0.4532618522644043,0.34775856137275696,0.053799647837877274,0.32082128524780273,0.3199707269668579,0.665410578250885,0.333720326423645,0.7541915774345398,0.8521990180015564,0.19223590195178986
"By now I don't realize how much smoke a day. My bathroom is a vanity museum: they collect beauty products. I have at least six different types of shampoo, or maybe eight. Of balsam I only use the Khiel's, but I have two different types ... and also a cream that you don't have to rinse that costs $ 30, more and less wet effect gel, and more and less fixing gel. Perfumed oils for the hair, body creams, GambaPorasoio cream cream, hands cream with glycerin, face creams, night day and super moisturizing, powerful eye drops and natural eye drops, almond scrub, goat's milk shower gel, Chamomile and rosemary masks, and then vitamins, all timerelease naturally, at least five lipsticks tending to red Firefighter, Lobby Brown foundation, Mac foundation, Screen Face Fund, four different types of Maybelline mascara ... I scary the bathroom. The mirror. I remain the hours to fix myself, without being able to recognize me.",0.957653664983809,0.6085940003395081,0.851952850818634,0.7431679368019104,0.3199707269668579,0.7424216866493225,0.032945677638053894,0.665410578250885,0.730289876461029,0.5917232036590576,0.6645402908325195,0.8269913792610168,0.13963085412979126,0.17328819632530212,0.17300859093666077,0.9152045845985413,0.7049732804298401,0.8267117738723755,0.9367494583129883,0.7185943722724915
"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",0.944392055971548,0.6233768463134766,0.2333567589521408,0.731442391872406,0.22270013391971588,0.6379335522651672,0.05005130171775818,0.32082128524780273,0.34953272342681885,0.4378235340118408,0.4368622601032257,0.4678179919719696,0.05070536583662033,0.08050192147493362,0.2568320035934448,0.755636990070343,0.37662312388420105,0.7181993126869202,0.665410578250885,0.45423004031181335
"I never claimed to be anyone's paladin, let alone the example, but I feel like saying that he will read this book: being a woman like me has never been comfortable, but it was almost always a choice . I have had few headlights in life, I have always sailed on sight and it has not always been easy to proceed against everything and against everyone. But, believe me, every time my total absence of conformism has annoyed someone, I knew I was in the right direction.",0.9497055320534855,0.7541915774345398,0.19223590195178986,0.562176525592804,0.17384852468967438,0.7662936449050903,0.10687687993049622,0.01692303456366062,0.16424818336963654,0.26817408204078674,0.29421496391296387,0.3345894515514374,0.622459352016449,0.5,0.06036300212144852,0.8591918349266052,0.766643226146698,0.7065955400466919,0.8357518315315247,0.4378235340118408
"Unfortunately, when the lights really turned on, mine did not appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe I was sick. Best leading actress for the Zoo film, written and directed by Cristina Comencini. I was twelve and had just won the Golden Globe for Best Actress and my parents had not presented themselves to the award ceremony.",0.957545536919497,0.4073334038257599,0.4378235340118408,0.754553496837616,0.06354045122861862,0.7879312038421631,0.755636990070343,0.7975568175315857,0.731442391872406,0.1555909961462021,0.5,0.32082128524780273,0.07592666894197464,0.02909075655043125,0.13251455128192902,0.7061904072761536,0.2114168256521225,0.5,0.7181993126869202,0.8178656101226807
"I chose to lose my virginity an April afternoon, I was fourteen. I liked a type of eighteen, Gianluca, who already lived alone. It was full of money. I interfoned him and said, ""I ran away from home, can I sleep with you?"" Gianluca agreed. A friend of mine that day had given me a white rabbit that I had baptized Syd (like Syd Barrett), and I brought it to me by Gianluca on the scooter inside a cage.",0.9604636949952692,0.23405630886554718,0.6504672765731812,0.531209409236908,0.031291503459215164,0.7178037762641907,0.14804719388484955,0.0897732824087143,0.562176525592804,0.2564593553543091,0.26971012353897095,0.4843800365924835,0.0035971009638160467,0.46879062056541443,0.43878522515296936,0.39326852560043335,0.34775856137275696,0.6379335522651672,0.5926666259765625,0.1919327825307846
