text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"[A Parigi] Le prove [del pirandelliano L’uomo, la bestia e la virtù] dovevano iniziarsi dopo pochi giorni, mi confortava soltanto il fatto che sarebbero durate almeno un mese. Ma non dovevo dimenticare che il personaggio era tutto da ricreare in un’altra lingua e con altri accenti e altri modi. Mi misi, sofferente, e con lunghe soste a letto, allo studio della parte. Provavo gli effetti, che man mano ottenevo, sulla mia unica spettatrice, che era una signorina francese di Compagnia; ma bisognava affrontare le prove in teatro. L’esito fu superiore a ogni mia aspettativa.",0.8799533649580553,4.406940234957801e-08,7.301380833268922e-08,2.20946638762598e-08,1.4285517863754649e-05,0.0004205874283798039,1.599599031010257e-08,5.5039466040351925e-11,9.074335727277116e-11,8.73813410517954e-10,1.42814556625126e-07,0.00016346470511052758,4.858105584482075e-11,7.069448360041974e-10,3.349179961142923e-11,0.004905405919998884,4.993717794832264e-08,0.0002715921145863831,0.6791787147521973,2.4682904040673748e-05
"Mentre attendevo alle prove bisognava anche pensare a vestire questo personaggio. […] Non avevo né tempo né modo di rivolgermi da Parigi a sarti italiani. […]  Ed ecco[mi] con il mio bravo copione in mano da un sarto parigino. Quando questo lesse il lavoro me lo vidi restar davanti tra mortificato e avvilito. Che figura ci poteva far lui a vestire un personaggio che l’autore stesso descriveva come goffamente mascherato di virtù? Non vedeva come la sua opera potesse essere necessaria. Gli spiegai che essa era invece necessarissima. Tanto più difficile forse, quanto meno si trattava d’imbastire uno dei soliti abiti eleganti da salotto. Bisognava creare nuove forme con un nuovo a appropriato stile. […] E così avvenne. Alla rappresentazione anche gli abiti come parte integrale della creazione dei personaggio ottennero il più vivo successo, tanto che il giornale «Excelsior» dedicò un’intera pagina per commentare questo nuovo complemento interpretativo. La forma del mio cappello a tesa piatta con pudica rigida ve letta sugli occhi, la sinuosa coda dell’ermetico vestito nero del secondo atto e tante altre trovate avevano ottenuto l’approvazione di tutta la critica e del fior fiore del pubblico con venuto alla prova generale.",1.0686380619881675,8.990961077870452e-07,1.757459244799975e-08,1.2033206431283361e-08,4.632674119875446e-07,0.007011794950813055,3.991070940401187e-08,7.06084773982596e-11,3.7779005618299166e-11,2.178846963962755e-10,7.939883417407145e-09,5.30620184235886e-07,3.611162202599161e-10,5.940893554878812e-09,1.3319634284414406e-10,0.010818447917699814,7.071174756845267e-10,0.00038747614598833025,0.060086652636528015,0.0024726230185478926
"Le recite si susseguirono per tre mesi, e lo spettacolo più raffinato per gusto e per qualità fu indubbiamente il nostro, quello italiano, in quel periodo della migliore stagione teatrale parigina. Avrei potuto facilmente approfittare di questo successo parigino […], ma io feci in fretta e furia i miei bauli. Era un bisogno quasi fisico di tornarmene in Italia. Dopo questa veramente difficile vittoria ottenuta all’estero, io non chiesi a nessuno il riconoscimento di essa, solo volli averne un compenso chiedendo di essere ricevuta dal nostro Duce. […] Gli avrei detto che, fin da bambina, io m’ero formata a quella scuola di coraggio e di ardimento e di fede, di cui Benito Mussolini dava esempio nelle nostre strade e nelle nostre piazze di Milano […] Fui ricevuta in quel solenne salone di Piazza Venezia. […] Fu ospite squisito: s’interessò delle vicende del teatro francese, mi domandò anche di piccole cose, come della paga da me percepita a Parigi, e volle sapere quando avrei ripreso a recitare in Italia. […] Preferii volgere tutta la mia attenzione e le mie cure alla formazione di una bella Compagnia per l'imminente anno comico. E ripresi da Napoli […] Partii poi per Palermo […] [e] per alcune recite straordinarie in Sardegna. […] Ma anelavo a Roma e ancora una volta ne fui respinta da quella stessa gente a me sempre avversa. […] Ma tutte queste contrarietà io volli vincerle, anche per il desiderio che mi animava di accostarmi sempre più al caldo respiro delle masse. Ne fui ricompensata.",1.219358772970736,9.00981012819102e-06,1.4384781144016756e-09,4.1561406760592945e-08,0.001216041506268084,0.531209409236908,0.0003668626013677567,1.4463132913533627e-09,1.104662583628624e-09,6.240691297065837e-11,4.646172613309574e-10,0.23370636999607086,0.008187909610569477,1.7673074115265308e-09,2.9495138970103696e-11,0.02931223064661026,1.1969883972895445e-09,8.698565579834394e-06,0.9840936064720154,0.9975274205207825
"Quanto miglior partito si sarebbe potuto trarre da me, dalla mia arte, dalla mia figura, dalla mia voce, da tutto il mio giuoco scenico, si vide nel secondo mio film, Teresa Confalonieri, che ebbe in tutta l’Italia un successo clamoroso e che fu consacrato dal primo premio nel Festival Internazionale Cinematografico di Venezia. […] Il miracolo avvenne in una sera di magnifica luna piena, dopo una settimana di piogge scroscianti; e fu per me come un sogno, perché il successo sel’avessi sognato non poteva essere più grande e più bello.",0.9005431039258838,4.254700769479314e-08,1.9363399772487355e-10,3.5138523202249416e-09,3.5485274452184967e-07,0.1127954050898552,4.784400289281621e-07,8.016264735344336e-11,1.3189790926126932e-10,1.3260420539396023e-10,1.1686576706360086e-10,0.011687257327139378,3.178486362998001e-10,2.873802584790752e-10,8.92286843736656e-05,0.0028449096716940403,2.563894874185735e-09,2.8461763577070087e-06,0.7431679368019104,0.2689414322376251
"Quanto finora ho detto per il teatro potrei cominciare a dirlo anche per la cinematografia. Fino a un certo punto vedendomi costantemente tenuta fuori da ogni tentativo di esperimento della mia figura sullo schermo, io stessa mi domandai: «Ma forse in film io non verrò bene? ». Sapevo che in tutti gli altri paesi dopo l ’avvento del film parlato, la maggior parte delle attrici e degli attori del teatro di prosa erano stati chiamati a interpretare i nuovi soggetti. […] il dubbio sulle mie possibilità cinematografiche, a poco a poco cominciò a radicarsi in me talmente, che solo a titolo di saggio o di prova a me stessa, consentii ad accettare una parte di fianco in un film di origine tedesca di cui si voleva fare la riproduzione italiana. A tanto mi aveva ridotta la diffidenza altrui.",0.8935728679643944,0.0002824080875143409,2.5022950378428277e-10,8.636801140937678e-08,6.289878911047708e-06,0.014503579586744308,0.0002396868512732908,3.2397920457505336e-10,2.178381641737559e-10,4.752710225375267e-09,5.034361493017059e-06,0.027585282921791077,4.529105268602507e-08,1.3696762612980251e-09,2.950999514195196e-11,0.00712142838165164,6.615600511850062e-08,0.0001590562314959243,0.9626730680465698,0.9525741338729858
"I più autorevoli critici notarono quale acquisto aveva fatto la cinematografia italiana con me, cioè con una artista che non voleva in nulla e per nulla somigliare le eroine dei films d’oltre oceano, con gesti, modi, e portamento e caratteri suoi propri personali; tali da dare una tipica impronta alla produzione italiana. A chi disse queste cose la critica italiana? Chi le ascoltò? […] Marta Abba dopo quel successo e dopo la consacrazione della critica non è stata mai chiamata da nessuno.",0.884430329897441,4.637873189494712e-06,1.3388916364487358e-10,3.71716130098676e-10,1.4516196022995587e-09,2.705252882151399e-06,1.1932603172226663e-07,4.871095540814885e-11,6.243263545036015e-11,9.627469932382837e-10,3.784209212653877e-08,2.747854296103469e-06,2.8925342121510766e-09,9.937929368319942e-10,7.444976059256536e-12,1.0188092574026086e-06,1.4005227910729445e-07,4.5914525514945126e-08,6.628535231811838e-08,0.020332353189587593
"Questa, in riassunto e per sommi tratti la storia della mia carriera artistica fin qui. La conclusione che logicamente e in base ai fatti se ne deve trarre, non è purtroppo lieta. Non tanto per me che […] in fondo sono riuscita sempre a impormi […] quanto per le condizioni dell’arte drammatica in Italia.",0.8827136569889262,4.381846281376056e-07,1.0373341075009535e-10,2.952466049421787e-09,1.048943047976536e-07,0.00020662980386987329,8.726407929593449e-10,2.4905627560301014e-10,1.4978868145831825e-10,1.1430733337647325e-07,0.060086652636528015,4.092911240149988e-06,1.6827665660912317e-07,1.0715630160973433e-08,1.3947832472327448e-11,0.00025315635139122605,3.8288163750621607e-08,5.620909746539837e-07,0.0009181900531984866,0.42250463366508484
"vivo con il mio segreto da circa dieci anni, e credo che se avessi regalato tutto il cibo che ho masticato e poi vomitato avrei potuto salvare almeno una colonia di bambini malnutriti. […] Macché dico? Penso di averli salvati i bambini malnutriti, da questa droga che ti frega sorridendo, che finge di non essere uguale alle altre.",0.8898346109781414,6.475947884609923e-07,1.9520433625075384e-07,1.2743100342049729e-05,3.8368730770343973e-07,1.2702189167157485e-07,5.965439808797157e-10,4.783688467568936e-08,6.095733917632629e-10,4.141734177842693e-10,6.04891829425469e-06,2.1112482500029728e-05,4.0282699842464353e-08,3.069620946316576e-10,1.1277188605163246e-06,0.0036499870475381613,2.968648660228723e-10,3.466326177203882e-07,0.08035746961832047,1.5123965413366136e-09
"Non ho bevuto abbastanza e ho divorato cibi solidi quindi come potevo pensare di riuscire a rimettere, sono leggi fisiche! […] qualsiasi bulimica al mondo deve conoscere la giusta dose di liquidi in base a cosa sceglie di ingurgitare e per le più raffinate anche cosa bere… certe volte l’acqua non basta, meglio il latte.",0.8885445670457557,3.590356527638505e-07,7.516208766489285e-10,0.0005571116926148534,5.511762921073249e-11,7.456301887032168e-08,1.3896793438217259e-11,1.738799104700206e-10,6.344753611386977e-10,1.2281152657334093e-11,1.878535327293207e-09,1.0677027830752195e-06,2.600673842945156e-11,1.0860593674388852e-11,0.0010202174307778478,0.006388320587575436,2.2996788501261634e-11,1.179696755571058e-05,1.634643558645621e-05,4.3352049727829467e-10
"Sono gonfia, la pelle tira, la faccia è deforme. […] Ho un corpo che varia di peso giorno dopo giorno, i liquidi in eccesso agitano l’acqua già esistente nelle cosce soprattutto, è lì che si vede di più. Sono tutta faccia e cosce. Il viso di quelle come me si riconosce dai tratti. La parte della mascella si allarga, la zona perioculare diventa alta come gli zigomi, segno che il fegato sta bestemmiando pur di farmi smettere. Ho le ghiandole sotto il collo enormi, deturpano il profilo facendogli perdere freschezza, sono già vecchia. Le cosce invece, assumono un colorito post esposizione al sole delle 14 senza protezione, formicolano e si spostano da terra malvolentieri. Ci parlo, cerco di motivarle […] ma loro non rispondono. Hanno le cascate del Niagara sottopelle le mie cosce, e per di più a quanto pare sono pure sorde. “Faccio cagare!” Non esistono sintomi per certe visioni.",0.9708500270498917,8.362903258785082e-08,4.2943339856327256e-11,0.05033063143491745,5.017411819352446e-09,5.581786055586235e-08,9.072882029004248e-11,1.3002706689135834e-09,7.629913367779295e-10,1.802328188205138e-05,1.4854579603706952e-05,0.0026730059180408716,3.783554025638125e-11,1.7393182005775998e-08,0.531209409236908,0.004198795650154352,8.398072168347426e-06,1.3287773299452965e-06,0.6513549089431763,5.737372248404427e-07
"[La figlia] lavora sugli interni, io mi fido e basta. […] Sistema le cose, ha preso spazio, ha illuminato il buio, scaldato la zona che ora sputa fuori solo quello che non deve restare dentro. […] Piano, pianissimo, rimodella i tratti, con i piedini tappa i buchi neri e non molla la presa. È così forte. Per nove mesi non smette un secondo di costruirmi. […] lavora sull’anima distrutta, ristruttura le fondamenta e quello che chiede io le do, perché servono materiali giusti questa volta. Quello che mangio resta lì e si trasforma in pezzi sani di me.",0.8858503960072994,4.101373633602634e-05,0.0018102108733728528,3.1015863442007685e-06,0.04742587357759476,9.516251338936854e-06,1.933859739011723e-10,0.002115703420713544,4.5646277868627294e-08,1.59297393054203e-08,1.6314539607265033e-05,3.1693256460130215e-05,1.0450519338789377e-09,5.46474529983243e-06,0.0033766122069209814,0.001081715221516788,1.7366719475830905e-05,2.8624822334677447e-07,0.28140559792518616,1.8806513679692216e-08
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.8696045629912987,1.2314911145949736e-05,7.057087145767582e-07,0.00029711509705521166,7.889262633398175e-06,7.600781941619061e-07,5.5020998174226676e-11,0.00026738259475678205,5.37487221397015e-10,1.6996605511909735e-10,2.789884545606469e-09,0.027585282921791077,1.0822215519568079e-11,8.186363515960693e-07,8.920992513594683e-07,0.0004728544445242733,4.775065463036299e-07,1.1386169518345923e-07,0.1127954050898552,0.01971912756562233
"Torno in casa e piango. Sì, questa volta mi sento davvero persa. Non l’ho voluto, è successo che neanche me ne sono accorta e non credo questo sia un buon segnale. Apro l’acqua in bagno e vomito piangendo. Il liquido acre che esce dal mio stomaco si mischia con il mare dagli occhi e proprio come lui è infinito. Scorre tutto. L’acqua della terra, l’acqua dello stomaco, l’acqua dai miei, occhi... l’acqua dalle mie ferite ormai senza sangue. Liquidi a perdere, purtroppo. Svuoto sempre ma non riempio mai; eppure a me sembra di perdere amore anche dagli occhi. Credo che resterò sola, per sempre. Io e Lei.",0.8829531769733876,1.5728783608892627e-08,0.00018324702978134155,5.800171948067145e-06,6.192363798618317e-06,1.9073577277595177e-05,1.7021001275097092e-10,1.7917987861437723e-05,3.7286240761602585e-09,6.838575261625124e-10,0.16885694861412048,0.0006986756343394518,2.2924967479909242e-11,0.031143832951784134,0.24508501589298248,1.67014204635052e-05,5.738759500673041e-05,9.701137315687447e-08,0.6513549089431763,3.571802853485906e-09
"Ho in macchina tutto quello che mi serve per sentirmi amata e, anche se durerà soltanto qualche ora, quando provo tutta questa adrenalina sento che avrò una grande giornata. […] nulla è andato storto, anche questa volta la cassiera non se n’è accorta o se lo ha fatto chissenefrega, tanto posso cambiare ancora e ancora. Sono libera di girare tutti i supermercati della zona, ho già una piantina di quelli da saltare per questo mese e dove ripassare il mese prossimo. […] Tutto quello che ho comprato lo scarico sul letto, vado in cucina e metto l’acqua a bollire per sicurezza, apro una scatoletta di tonno mentre comincio a mordere il gelato biscotto che mangiavo da piccola.",0.8736652689985931,0.014063628390431404,7.489141040650793e-08,6.10740130468912e-07,3.632137790532397e-08,8.429746571891883e-07,2.29181465472017e-11,6.771475380418224e-09,0.00016603845870122313,2.2420698186920163e-08,6.012960684920188e-10,0.0222861859947443,6.252129369777037e-11,4.726545821398531e-10,1.2970999829775565e-09,0.0002434604539303109,1.6246346490333963e-07,4.339894076110795e-06,0.8872045874595642,2.7939743851845833e-09
"Continua a chiamarmi un tipo, si è fissato e ha deciso di sopportare tutto quello che la mia maldisposizione combina [...]. Sono scostante, a me basta il pensiero d'averlo e non voglio assolutamente possederlo. Non voglio che questo mi pensi, non voglio che provi quello che dice di provare, invece si ostina a volermi amare senza comprendere che io sceglierò sempre due dita in gola allo stare con chiunque.",0.8649436599807814,0.1919327825307846,1.3469241000318988e-10,2.8788745609631405e-08,1.5779617115185829e-06,1.2902219737043197e-07,4.28765564719491e-11,1.1738365834901288e-09,1.919331360511478e-09,7.100584564767587e-10,4.785094461112749e-06,1.1125608580186963e-05,3.235049728100847e-10,0.01065251138061285,6.859477430509742e-10,6.302758993115276e-05,0.0012255674228072166,7.338210252783028e-07,0.9241418242454529,1.633938317979755e-08
"Ho un bel sorriso ultimamente, non ha il sapore acido e non crea sapore amaro in bocca e altrove. Sto andando a lavorare, in radio. Da quando sto qui mi sento più solida, il mezzo riesce a nascondermi e non mi forza verso quello che mi mette a disagio. Per essere più precisi “la confezione”.",0.8627257380867377,0.03963883966207504,2.0932287014829853e-09,1.9233706183285904e-08,2.9250750230858102e-06,2.2252811504586134e-06,4.690336452561894e-10,1.0205941647356553e-09,9.643022380600996e-09,2.4626656269788327e-09,2.8001203578043032e-09,0.00023050670279189944,4.60042883787537e-08,6.209894265474247e-10,8.74584227261721e-09,2.6633117613528157e-06,5.429605653972658e-10,6.106493088964271e-08,0.004007289186120033,1.1200144145462332e-09
"Alle undici del mattino, seduta sul lettone dei miei genitori lato papà, mentre vagabondavo tra i canali della televisione più grande di tutta la casa, arrivò Lei. Non potevo credere che qualcosa del genere potesse attirare così tanto l’attenzione di tutto quello che avevo dentro, in fondo era soltanto la scena di un film che nonostante mi abbia suggerito chi fossi veramente, il titolo non l’ho mai scoperto e mai cercato.",0.8594655989436433,7.690377969993278e-07,5.627768041449599e-05,3.9420595676631365e-09,1.628051677471376e-06,1.3030766012889217e-06,6.234981281272312e-11,0.00015356240328401327,0.0035936026833951473,4.863504043939315e-10,7.81148287387623e-07,7.071895197441336e-06,1.3526911535333142e-10,4.618434346070899e-08,4.3585526854350576e-10,7.766951966914348e-06,4.785094461112749e-06,9.042454962582269e-08,0.018833130598068237,2.981885316444277e-08
