text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"[A Parigi] Le prove [del pirandelliano L’uomo, la bestia e la virtù] dovevano iniziarsi dopo pochi giorni, mi confortava soltanto il fatto che sarebbero durate almeno un mese. Ma non dovevo dimenticare che il personaggio era tutto da ricreare in un’altra lingua e con altri accenti e altri modi. Mi misi, sofferente, e con lunghe soste a letto, allo studio della parte. Provavo gli effetti, che man mano ottenevo, sulla mia unica spettatrice, che era una signorina francese di Compagnia; ma bisognava affrontare le prove in teatro. L’esito fu superiore a ogni mia aspettativa.",0.8545029889792204,0.03777327015995979,0.031225169077515602,0.18353311717510223,0.06250691413879395,0.5319240093231201,0.5511063933372498,0.045398928225040436,0.3958737552165985,0.6922546029090881,0.2915227711200714,0.9378004670143127,0.001960550667718053,0.6135240197181702,0.09256777912378311,0.5324267148971558,0.4230414628982544,0.6183359622955322,0.4252672493457794,0.5991686582565308
"Mentre attendevo alle prove bisognava anche pensare a vestire questo personaggio. […] Non avevo né tempo né modo di rivolgermi da Parigi a sarti italiani. […]  Ed ecco[mi] con il mio bravo copione in mano da un sarto parigino. Quando questo lesse il lavoro me lo vidi restar davanti tra mortificato e avvilito. Che figura ci poteva far lui a vestire un personaggio che l’autore stesso descriveva come goffamente mascherato di virtù? Non vedeva come la sua opera potesse essere necessaria. Gli spiegai che essa era invece necessarissima. Tanto più difficile forse, quanto meno si trattava d’imbastire uno dei soliti abiti eleganti da salotto. Bisognava creare nuove forme con un nuovo a appropriato stile. […] E così avvenne. Alla rappresentazione anche gli abiti come parte integrale della creazione dei personaggio ottennero il più vivo successo, tanto che il giornale «Excelsior» dedicò un’intera pagina per commentare questo nuovo complemento interpretativo. La forma del mio cappello a tesa piatta con pudica rigida ve letta sugli occhi, la sinuosa coda dell’ermetico vestito nero del secondo atto e tante altre trovate avevano ottenuto l’approvazione di tutta la critica e del fior fiore del pubblico con venuto alla prova generale.",0.8545029889792204,0.12559166550636292,0.004961374681442976,0.31428101658821106,0.370182067155838,0.6006894111633301,0.6245948076248169,0.026121806353330612,0.2176724076271057,0.6469582319259644,0.28121399879455566,0.931073784828186,0.007066566497087479,0.2883855700492859,0.10625692456960678,0.6838552355766296,0.5140624642372131,0.8307656645774841,0.30636513233184814,0.2552363872528076
"Le recite si susseguirono per tre mesi, e lo spettacolo più raffinato per gusto e per qualità fu indubbiamente il nostro, quello italiano, in quel periodo della migliore stagione teatrale parigina. Avrei potuto facilmente approfittare di questo successo parigino […], ma io feci in fretta e furia i miei bauli. Era un bisogno quasi fisico di tornarmene in Italia. Dopo questa veramente difficile vittoria ottenuta all’estero, io non chiesi a nessuno il riconoscimento di essa, solo volli averne un compenso chiedendo di essere ricevuta dal nostro Duce. […] Gli avrei detto che, fin da bambina, io m’ero formata a quella scuola di coraggio e di ardimento e di fede, di cui Benito Mussolini dava esempio nelle nostre strade e nelle nostre piazze di Milano […] Fui ricevuta in quel solenne salone di Piazza Venezia. […] Fu ospite squisito: s’interessò delle vicende del teatro francese, mi domandò anche di piccole cose, come della paga da me percepita a Parigi, e volle sapere quando avrei ripreso a recitare in Italia. […] Preferii volgere tutta la mia attenzione e le mie cure alla formazione di una bella Compagnia per l'imminente anno comico. E ripresi da Napoli […] Partii poi per Palermo […] [e] per alcune recite straordinarie in Sardegna. […] Ma anelavo a Roma e ancora una volta ne fui respinta da quella stessa gente a me sempre avversa. […] Ma tutte queste contrarietà io volli vincerle, anche per il desiderio che mi animava di accostarmi sempre più al caldo respiro delle masse. Ne fui ricompensata.",0.8545029889792204,0.10673831403255463,0.04122404009103775,0.20503292977809906,0.25958672165870667,0.4528178572654724,0.5091182589530945,0.06178811937570572,0.603363573551178,0.674606442451477,0.36773163080215454,0.8526105880737305,0.004946982022374868,0.34434348344802856,0.08962354063987732,0.6612112522125244,0.5699481964111328,0.5990169048309326,0.6198748350143433,0.6999855637550354
"Quanto miglior partito si sarebbe potuto trarre da me, dalla mia arte, dalla mia figura, dalla mia voce, da tutto il mio giuoco scenico, si vide nel secondo mio film, Teresa Confalonieri, che ebbe in tutta l’Italia un successo clamoroso e che fu consacrato dal primo premio nel Festival Internazionale Cinematografico di Venezia. […] Il miracolo avvenne in una sera di magnifica luna piena, dopo una settimana di piogge scroscianti; e fu per me come un sogno, perché il successo sel’avessi sognato non poteva essere più grande e più bello.",0.8545029889792204,0.04166877269744873,0.0060944645665585995,0.11020075529813766,0.11229105293750763,0.5621961951255798,0.5971555113792419,0.020740246400237083,0.21726544201374054,0.49222618341445923,0.4252260625362396,0.9277218580245972,0.0019989449065178633,0.2317533940076828,0.10992614924907684,0.4969561994075775,0.34584054350852966,0.6936838030815125,0.6910435557365417,0.4260447919368744
"Quanto finora ho detto per il teatro potrei cominciare a dirlo anche per la cinematografia. Fino a un certo punto vedendomi costantemente tenuta fuori da ogni tentativo di esperimento della mia figura sullo schermo, io stessa mi domandai: «Ma forse in film io non verrò bene? ». Sapevo che in tutti gli altri paesi dopo l ’avvento del film parlato, la maggior parte delle attrici e degli attori del teatro di prosa erano stati chiamati a interpretare i nuovi soggetti. […] il dubbio sulle mie possibilità cinematografiche, a poco a poco cominciò a radicarsi in me talmente, che solo a titolo di saggio o di prova a me stessa, consentii ad accettare una parte di fianco in un film di origine tedesca di cui si voleva fare la riproduzione italiana. A tanto mi aveva ridotta la diffidenza altrui.",0.8545029889792204,0.18202540278434753,0.007477002218365669,0.09477396309375763,0.06249067559838295,0.23233868181705475,0.45055800676345825,0.029395636171102524,0.3924638032913208,0.7678856253623962,0.5544508695602417,0.5769039988517761,0.00816822238266468,0.26706641912460327,0.07288309931755066,0.7634308934211731,0.5102500915527344,0.9171799421310425,0.5150752067565918,0.8305274844169617
"I più autorevoli critici notarono quale acquisto aveva fatto la cinematografia italiana con me, cioè con una artista che non voleva in nulla e per nulla somigliare le eroine dei films d’oltre oceano, con gesti, modi, e portamento e caratteri suoi propri personali; tali da dare una tipica impronta alla produzione italiana. A chi disse queste cose la critica italiana? Chi le ascoltò? […] Marta Abba dopo quel successo e dopo la consacrazione della critica non è stata mai chiamata da nessuno.",0.8545029889792204,0.22096633911132812,0.04642351716756821,0.11695655435323715,0.156312495470047,0.19936299324035645,0.6175997853279114,0.03903242573142052,0.26004061102867126,0.6292672157287598,0.41776326298713684,0.8378947377204895,0.01237811241298914,0.1867605447769165,0.09751193970441818,0.8685771822929382,0.40792325139045715,0.7425591349601746,0.49640005826950073,0.7788099050521851
"Questa, in riassunto e per sommi tratti la storia della mia carriera artistica fin qui. La conclusione che logicamente e in base ai fatti se ne deve trarre, non è purtroppo lieta. Non tanto per me che […] in fondo sono riuscita sempre a impormi […] quanto per le condizioni dell’arte drammatica in Italia.",0.8459537667222321,0.06434422731399536,0.0037979143671691418,0.06889735162258148,0.084034763276577,0.37069404125213623,0.7416673898696899,0.009329114109277725,0.3675353527069092,0.7678424715995789,0.32238954305648804,0.6125338077545166,0.001942376489751041,0.21140824258327484,0.05240660533308983,0.5967214107513428,0.2731868028640747,0.7729371190071106,0.3820948898792267,0.10496872663497925
"vivo con il mio segreto da circa dieci anni, e credo che se avessi regalato tutto il cibo che ho masticato e poi vomitato avrei potuto salvare almeno una colonia di bambini malnutriti. […] Macché dico? Penso di averli salvati i bambini malnutriti, da questa droga che ti frega sorridendo, che finge di non essere uguale alle altre.",0.8459537667222321,0.13825000822544098,0.005731319542974234,0.08802250772714615,0.23122593760490417,0.8718159198760986,0.8816583156585693,0.5894588828086853,0.711380660533905,0.8972390294075012,0.9125359058380127,0.3818003535270691,0.4461003541946411,0.19219203293323517,0.144137904047966,0.3960500955581665,0.35043787956237793,0.8019367456436157,0.5603218674659729,0.1648297905921936
"Non ho bevuto abbastanza e ho divorato cibi solidi quindi come potevo pensare di riuscire a rimettere, sono leggi fisiche! […] qualsiasi bulimica al mondo deve conoscere la giusta dose di liquidi in base a cosa sceglie di ingurgitare e per le più raffinate anche cosa bere… certe volte l’acqua non basta, meglio il latte.",0.8459537667222321,0.09770525991916656,0.0016909344121813774,0.3882891535758972,0.009236721321940422,0.15811538696289062,0.29672861099243164,0.030463241040706635,0.21710161864757538,0.6567819714546204,0.9068426489830017,0.17989319562911987,0.27561700344085693,0.17210039496421814,0.1490226686000824,0.25667551159858704,0.24271753430366516,0.4642954170703888,0.08046822994947433,0.24256345629692078
"Sono gonfia, la pelle tira, la faccia è deforme. […] Ho un corpo che varia di peso giorno dopo giorno, i liquidi in eccesso agitano l’acqua già esistente nelle cosce soprattutto, è lì che si vede di più. Sono tutta faccia e cosce. Il viso di quelle come me si riconosce dai tratti. La parte della mascella si allarga, la zona perioculare diventa alta come gli zigomi, segno che il fegato sta bestemmiando pur di farmi smettere. Ho le ghiandole sotto il collo enormi, deturpano il profilo facendogli perdere freschezza, sono già vecchia. Le cosce invece, assumono un colorito post esposizione al sole delle 14 senza protezione, formicolano e si spostano da terra malvolentieri. Ci parlo, cerco di motivarle […] ma loro non rispondono. Hanno le cascate del Niagara sottopelle le mie cosce, e per di più a quanto pare sono pure sorde. “Faccio cagare!” Non esistono sintomi per certe visioni.",0.8459537667222321,0.18225432932376862,0.006863584741950035,0.9519762992858887,0.31342706084251404,0.43418335914611816,0.5613867044448853,0.25485819578170776,0.6988957524299622,0.9269815683364868,0.8526246547698975,0.36526426672935486,0.046354297548532486,0.18214581906795502,0.16456250846385956,0.20167382061481476,0.1733095347881317,0.4438643157482147,0.7287874817848206,0.3847595155239105
"[La figlia] lavora sugli interni, io mi fido e basta. […] Sistema le cose, ha preso spazio, ha illuminato il buio, scaldato la zona che ora sputa fuori solo quello che non deve restare dentro. […] Piano, pianissimo, rimodella i tratti, con i piedini tappa i buchi neri e non molla la presa. È così forte. Per nove mesi non smette un secondo di costruirmi. […] lavora sull’anima distrutta, ristruttura le fondamenta e quello che chiede io le do, perché servono materiali giusti questa volta. Quello che mangio resta lì e si trasforma in pezzi sani di me.",0.8459537667222321,0.21885675191879272,0.085988350212574,0.6810677647590637,0.8793745636940002,0.5185610055923462,0.613814651966095,0.7762933969497681,0.43545669317245483,0.8574506640434265,0.6941250562667847,0.613987386226654,0.08067058771848679,0.3482067883014679,0.1293584257364273,0.8676849603652954,0.5897080898284912,0.4925552010536194,0.8022465705871582,0.1525658667087555
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.8459537667222321,0.18025553226470947,0.3227637708187103,0.5599592924118042,0.22461317479610443,0.7801727056503296,0.6601883172988892,0.7419795989990234,0.778252124786377,0.907470166683197,0.44229748845100403,0.7841830253601074,0.007487562019377947,0.5399454832077026,0.6527905464172363,0.8560435771942139,0.8644839525222778,0.9285762906074524,0.9382010102272034,0.2212308943271637
"Torno in casa e piango. Sì, questa volta mi sento davvero persa. Non l’ho voluto, è successo che neanche me ne sono accorta e non credo questo sia un buon segnale. Apro l’acqua in bagno e vomito piangendo. Il liquido acre che esce dal mio stomaco si mischia con il mare dagli occhi e proprio come lui è infinito. Scorre tutto. L’acqua della terra, l’acqua dello stomaco, l’acqua dai miei, occhi... l’acqua dalle mie ferite ormai senza sangue. Liquidi a perdere, purtroppo. Svuoto sempre ma non riempio mai; eppure a me sembra di perdere amore anche dagli occhi. Credo che resterò sola, per sempre. Io e Lei.",0.8459537667222321,0.04200785607099533,0.704321563243866,0.7009056806564331,0.13695262372493744,0.3918016254901886,0.4492655098438263,0.29269710183143616,0.557140052318573,0.7100100517272949,0.9382027983665466,0.11458951979875565,0.022069906815886497,0.23652689158916473,0.14480680227279663,0.4921322166919708,0.20341895520687103,0.17765025794506073,0.6010038256645203,0.13425683975219727
"Ho in macchina tutto quello che mi serve per sentirmi amata e, anche se durerà soltanto qualche ora, quando provo tutta questa adrenalina sento che avrò una grande giornata. […] nulla è andato storto, anche questa volta la cassiera non se n’è accorta o se lo ha fatto chissenefrega, tanto posso cambiare ancora e ancora. Sono libera di girare tutti i supermercati della zona, ho già una piantina di quelli da saltare per questo mese e dove ripassare il mese prossimo. […] Tutto quello che ho comprato lo scarico sul letto, vado in cucina e metto l’acqua a bollire per sicurezza, apro una scatoletta di tonno mentre comincio a mordere il gelato biscotto che mangiavo da piccola.",0.8459537667222321,0.2787734568119049,0.43867748975753784,0.31674957275390625,0.19582928717136383,0.5261255502700806,0.45568302273750305,0.21586973965168,0.6464672684669495,0.6373236775398254,0.21596792340278625,0.8627688884735107,0.009930885396897793,0.4572705328464508,0.31832781434059143,0.8545984625816345,0.6067802906036377,0.2892461121082306,0.8530690670013428,0.2425648719072342
"Continua a chiamarmi un tipo, si è fissato e ha deciso di sopportare tutto quello che la mia maldisposizione combina [...]. Sono scostante, a me basta il pensiero d'averlo e non voglio assolutamente possederlo. Non voglio che questo mi pensi, non voglio che provi quello che dice di provare, invece si ostina a volermi amare senza comprendere che io sceglierò sempre due dita in gola allo stare con chiunque.",0.8467229716479778,0.43620747327804565,0.025219639763236046,0.36021971702575684,0.24261075258255005,0.32616785168647766,0.5308577418327332,0.14919191598892212,0.3485735058784485,0.6108707189559937,0.9008072018623352,0.34309500455856323,0.21688756346702576,0.6589431762695312,0.41203072667121887,0.8172820210456848,0.7752282619476318,0.8668695688247681,0.6459569334983826,0.2689279317855835
"Ho un bel sorriso ultimamente, non ha il sapore acido e non crea sapore amaro in bocca e altrove. Sto andando a lavorare, in radio. Da quando sto qui mi sento più solida, il mezzo riesce a nascondermi e non mi forza verso quello che mi mette a disagio. Per essere più precisi “la confezione”.",0.8467229716479778,0.22098058462142944,0.035015083849430084,0.3447289764881134,0.31445416808128357,0.22400861978530884,0.39072200655937195,0.17175063490867615,0.25599682331085205,0.6867512464523315,0.0869281142950058,0.8288396000862122,0.009808724746108055,0.4283500611782074,0.2516022324562073,0.5923733711242676,0.4233401417732239,0.35240986943244934,0.6286049485206604,0.30376991629600525
"Alle undici del mattino, seduta sul lettone dei miei genitori lato papà, mentre vagabondavo tra i canali della televisione più grande di tutta la casa, arrivò Lei. Non potevo credere che qualcosa del genere potesse attirare così tanto l’attenzione di tutto quello che avevo dentro, in fondo era soltanto la scena di un film che nonostante mi abbia suggerito chi fossi veramente, il titolo non l’ho mai scoperto e mai cercato.",0.8467229716479778,0.08678071945905685,0.8643246293067932,0.16584481298923492,0.14305518567562103,0.4410650432109833,0.6256367564201355,0.7645073533058167,0.5544766187667847,0.7385990619659424,0.32776209712028503,0.8451385498046875,0.010985374450683594,0.35770562291145325,0.10849935561418533,0.4061851501464844,0.4090360701084137,0.5782623291015625,0.26283910870552063,0.703781247138977
"Di nascosto la pancia brontola ancora ma la musica di noi atleti di kickboxing la sovrasta. Arriva pure il giorno dell’esame della cintura gialla, il primo per la precisione, sono fiera di aver raggiunto questo traguardo. Entro nello spogliatoio, cerco un pezzo di pavimento dove mettere le mie cose e mi preparo insieme a tutti gli altri atleti. Atmosfera emozionante.",0.8467229716479778,0.0468827560544014,0.0011067448649555445,0.45946061611175537,0.11525928974151611,0.11174929141998291,0.3048993647098541,0.07075349241495132,0.11192391067743301,0.45922714471817017,0.06460082530975342,0.9798164367675781,0.0004395983705762774,0.12814286351203918,0.04223373904824257,0.5335391163825989,0.2818771302700043,0.19507865607738495,0.8346993327140808,0.7499303817749023
"Oggi devo avere una faccia, il lavoro la prevede. In questi casi immagino di essere Meryl Streep, come lei cercherò di sembrare languida, gentile, profonda, confusa ma risolta. [...] Arrivo al lavoro sorridente e distesa, divento rossa se qualcuno mi fa un complimento; parlo con un filo di voce come in quei film d’autore dove il più bravo a dire le battute è quello che meno fa capire cosa sta dicendo. Sono seduta nel mio camerino e aspetto.",0.8467229716479778,0.23335127532482147,0.011819611303508282,0.42096030712127686,0.1669427901506424,0.35634446144104004,0.5954296588897705,0.09489979594945908,0.4382554888725281,0.683570146560669,0.6558889150619507,0.8254830837249756,0.007915772497653961,0.4389323592185974,0.10794884711503983,0.6922853589057922,0.5742303133010864,0.7110993266105652,0.8071643710136414,0.4728345572948456
