text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.17845868063159287,0.0009829933987930417,0.0007871027337387204,0.9997122287750244,0.00013825065980199724,0.9193651080131531,4.8358531785197556e-05,0.0004477239854168147,0.009988716803491116,0.9994668364524841,0.000788911827839911,0.01043383777141571,4.251182690495625e-05,0.0010759325232356787,0.01778978481888771,0.0074325017631053925,0.00035590535844676197,0.09622658044099808,0.016168387606739998,0.0001704513852018863
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.17845868063159287,0.9036686420440674,0.5507314801216125,0.4220658242702484,0.8889625668525696,0.5148730278015137,0.00014562463911715895,0.6388477683067322,0.0052199168130755424,0.00012514356058090925,0.002853044308722019,0.09724381566047668,6.248342106118798e-05,0.042428433895111084,0.0002617254212964326,0.03073880448937416,0.010322779417037964,0.6063175201416016,0.0004691941721830517,4.664803418563679e-05
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.17845868063159287,0.8986446261405945,0.02889101393520832,0.4588850736618042,0.997805118560791,0.9980042576789856,0.00012383630382828414,0.9920976161956787,0.7592360377311707,0.9659743309020996,0.179042786359787,0.9356192350387573,5.474757563206367e-05,0.005929138511419296,0.003440692089498043,0.043874386698007584,0.9701865315437317,0.9969661831855774,0.9976091980934143,0.00018270478176418692
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.17845868063159287,0.0012973822886124253,0.6459112167358398,0.760973334312439,0.013674301095306873,0.9989706873893738,4.219649781589396e-05,0.0003258120850659907,0.00035225701867602766,6.36699260212481e-05,0.05006222799420357,0.9931390881538391,3.603972800192423e-05,0.023939112201333046,0.996199369430542,0.9243950843811035,0.8964465856552124,0.002697492018342018,0.9994681477546692,0.00013274811499286443
"I have everything I need in the car to feel loved and, even if it will last only a few hours, when I try all this adrenaline I feel that I will have a great day. [...] Nothing went wrong, even this time the cashier did not notice or if he did it who cares, I can change so much again and again. I am free to turn all the supermarkets in the area, I already have a seedling of those to be jumping for this month and where to review next month. [...] Everything I bought the drain on the bed, go to the kitchen and put the water to boil for safety, I open a box of tuna while I start biting the biscuit ice cream that I ate as a child.",0.17845868063159287,0.984144926071167,0.9899224638938904,0.007915453054010868,0.0025678956881165504,0.36700496077537537,9.28072549868375e-05,0.09290875494480133,0.9258720874786377,0.001276557333767414,0.0008237870642915368,0.972895085811615,4.150431777816266e-05,0.0004006026720162481,0.016705773770809174,0.04713823273777962,0.003581639379262924,0.9528610706329346,0.9474543333053589,6.752394983777776e-05
"Continue to call me a guy, he has fixed himself and decided to bear everything that my malfacing combines [...]. I am unfriendly, the thought of having it is enough for me and I absolutely don't want to own it. I don't want this you think, I don't want you to try what she says she tries, instead she insists on wanting me to love without understanding that I will always choose two fingers in my throat at being with anyone.",0.17811319581232965,0.9139591455459595,4.729242573375814e-05,0.04142456129193306,8.723276550881565e-05,0.9718499779701233,0.00010905719682341442,5.872226756764576e-05,0.0024167548399418592,0.00014566445315722376,0.012175860814750195,0.9426004886627197,6.598342588404194e-05,0.9989211559295654,3.503268817439675e-05,0.01114626694470644,0.6477567553520203,0.9990034103393555,0.9969162344932556,8.897610678104684e-05
"I have a nice smile lately, it does not have an acidic taste and does not create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Since I am here I feel more solid, the vehicle manages to hide and I don't force myself to what it makes me uncomfortable. To be more precise ""the package"".",0.17811319581232965,0.982262134552002,0.00017393170855939388,0.8656576871871948,0.0034717274829745293,0.04820084199309349,3.71025234926492e-05,4.5438428060151637e-05,0.0009273618925362825,0.0006027841591276228,0.001041465438902378,0.9867379665374756,8.375418110517785e-05,0.00019181105017196387,0.00032816242310218513,0.1130237728357315,0.00011037426884286106,0.025193840265274048,0.9908252954483032,0.005428618751466274
"At eleven in the morning, sitting on the Latvian of my parents on the dad side, while I wandered through the channels of the largest television in the whole house, she arrived. I could not believe that something like that could attract so much the attention of everything I had Inside, after all it was only the scene of a film that despite having suggested to me who I really was, I never discovered the title and never searched.",0.17811319581232965,0.7685726881027222,0.07648846507072449,0.000940670957788825,0.00046273338375613093,0.03094705566763878,0.000396538816858083,0.8372312784194946,0.9927217960357666,0.0007896632305346429,0.0015719160437583923,0.649117112159729,0.000151809785165824,0.49965059757232666,0.0002797206398099661,0.005756302271038294,0.9685797095298767,0.0708346739411354,0.0011630816152319312,0.017897306010127068
"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.17811319581232965,0.9782852530479431,0.012156985700130463,0.05734790489077568,0.0020814305171370506,0.0013018641620874405,0.009711622260510921,0.0034833489917218685,0.00012342687114141881,6.692185706924647e-05,0.003060667309910059,0.882803201675415,3.7892485124757513e-05,0.8867728114128113,7.971169543452561e-05,0.014440811239182949,0.00020556837262120098,0.08795875310897827,0.9981832504272461,3.4268698072992265e-05
"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",0.17811319581232965,0.051429033279418945,7.292770897038281e-05,0.010805963538587093,0.00010072164150187746,0.00048498864634893835,3.747451410163194e-05,3.6477664252743125e-05,0.0002744583471212536,0.013976923190057278,0.0060913111083209515,0.997668981552124,4.830889156437479e-05,0.0008824346004985273,3.370759077370167e-05,0.0016443267231807113,0.06099674478173256,0.06204739212989807,0.7680531144142151,0.9894974827766418
"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",0.17811319581232965,0.9990250468254089,0.027364511042833328,0.9943774342536926,0.4566405713558197,0.8530612587928772,4.91788268845994e-05,0.00013147987192496657,0.046006668359041214,0.0025941033381968737,0.005356569308787584,0.02093367837369442,6.234391184989363e-05,0.0020065722055733204,0.002743310760706663,0.9832363128662109,0.3521043360233307,0.9772388935089111,0.9962158799171448,9.093192784348503e-05
"I am very depressed, my house is that of two now ago, the test of the cook smiles food and happiness but I don't like anything anymore. It's all so squalid and gray when love ends. This, love. ""You have to accept it, it's like that, you can't change it!"" I said this phrase a thousand times aimed at anyone, even food, or rather vomiting, or better still in my practice. I only never repeated to myself.",0.17811319581232965,0.004174075089395046,0.9909974336624146,0.0012240615906193852,0.0024006192106753588,0.9741841554641724,0.00027290277648717165,0.009602383710443974,0.005665222182869911,0.0019863168708980083,0.01432089414447546,0.5412048101425171,8.991757204057649e-05,0.00967707671225071,5.596526898443699e-05,0.26390978693962097,0.024814410135149956,0.9880977869033813,0.9997350573539734,0.0001961376692634076
"By now I don't realize how much smoke a day. My bathroom is a vanity museum: they collect beauty products. I have at least six different types of shampoo, or maybe eight. Of balsam I only use the Khiel's, but I have two different types ... and also a cream that you don't have to rinse that costs $ 30, more and less wet effect gel, and more and less fixing gel. Perfumed oils for the hair, body creams, GambaPorasoio cream cream, hands cream with glycerin, face creams, night day and super moisturizing, powerful eye drops and natural eye drops, almond scrub, goat's milk shower gel, Chamomile and rosemary masks, and then vitamins, all timerelease naturally, at least five lipsticks tending to red Firefighter, Lobby Brown foundation, Mac foundation, Screen Face Fund, four different types of Maybelline mascara ... I scary the bathroom. The mirror. I remain the hours to fix myself, without being able to recognize me.",0.17811319581232965,0.9248736500740051,0.995457649230957,0.21424327790737152,0.00020684735500253737,0.0008069699979387224,0.0001577342045493424,6.156520976219326e-05,0.0005021821125410497,0.008114856667816639,0.00027430738555267453,0.18747352063655853,6.559075700351968e-05,0.00021939771249890327,0.045531488955020905,0.03291764482855797,0.8291993141174316,0.9387682676315308,0.00016508832050021738,0.00019432409317232668
"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",0.17783768731169403,0.9720731377601624,0.0012921616435050964,0.3482002019882202,0.004736850969493389,0.9957480430603027,0.0009592139977030456,0.00025006444775499403,0.9415437579154968,0.008782675489783287,0.012039421126246452,0.9803264737129211,4.7328674554592e-05,0.0002951058268081397,0.00010783557809190825,0.030028773471713066,0.9110901355743408,0.9941343665122986,0.20641419291496277,0.00032065194682218134
"I never claimed to be anyone's paladin, let alone the example, but I feel like saying that he will read this book: being a woman like me has never been comfortable, but it was almost always a choice . I have had few headlights in life, I have always sailed on sight and it has not always been easy to proceed against everything and against everyone. But, believe me, every time my total absence of conformism has annoyed someone, I knew I was in the right direction.",0.17783768731169403,0.9708226323127747,0.00026623293524608016,0.001227193046361208,0.0008882499532774091,0.9031472206115723,0.0008915528887882829,0.0014557947870343924,0.033219341188669205,0.0019771673250943422,0.00652302335947752,0.42479467391967773,0.002619081176817417,0.05087817832827568,8.86712150531821e-05,0.20771582424640656,0.9746929407119751,0.9748716354370117,0.18940570950508118,0.00029461662052199244
