text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The trials [of the Pirandellian Man, the beast and the virtue] had to begin after a few days, only comforted me that they would last at least a month. But I should not forget that the character was everything to be recreated in another language and with other accents and other ways. I put myself, suffering, and with long stops in bed, to the study of the part. I felt the effects that I had on my only viewer, who was a French lady from Compagnia; but it was necessary to face the rehearsals in the theater. The outcome was higher than all my expectations.",0.050086591159924865,0.3195101022720337,0.1814958155155182,0.27543941140174866,0.3760496973991394,0.3346051573753357,0.5092819333076477,0.16783469915390015,0.3287060260772705,0.42208361625671387,0.32987180352211,0.35671523213386536,0.07355479151010513,0.7733909487724304,0.3447265923023224,0.5403093695640564,0.19591470062732697,0.2672656178474426,0.5101659297943115,0.24489672482013702
"While I was waiting for rehearsals, it was also necessary to think about dressing this character. [...] I had neither time nor way to address Italian tailors from Paris. [...] And here I am with my good script in the hand of a Parisian tailor. When this read the work I saw him standing before me between mortified and despondent. What figure could he make us dress a character that the author himself described as clumsily disguised as virtue? He didn't see how his work could be necessary. I explained to him that it was very necessary. The more difficult it may be, the less it was to make one of the usual elegant lounge dresses. It was necessary to create new forms with a new to appropriate style. [...] And so it happened. To the representation also the dresses as an integral part of the creation of the characters got the most successful, so much so that the newspaper ""Excelsior"" dedicated an entire page to comment on this new interpretative complement. The shape of my flat-tied hat with rigid pudica is read on the eyes, the sinuous tail of the hermetic black dress of the second act and many other found had obtained the approval of all the critics and the flower of the audience with come to the general test.",0.050086591159924865,0.5597715973854065,0.4400731027126312,0.564078152179718,0.5405188798904419,0.4955860674381256,0.6416332125663757,0.3931853175163269,0.2753475308418274,0.5869821310043335,0.42086219787597656,0.5392875671386719,0.27015018463134766,0.5278524160385132,0.4039459526538849,0.6077977418899536,0.441009521484375,0.7265833020210266,0.6103130578994751,0.6871317028999329
"The performances followed for three months, and the most refined performance for taste and quality was undoubtedly ours, the Italian one, during that period of the best Parisian theater season. I could easily have taken advantage of this Parisian success [...], but I made my trunks in haste and fury. It was an almost physical need to go back to Italy. After this really difficult victory obtained abroad, I did not ask anyone for recognition of it, I only wanted to have a compensation asking to be received by our Duce. [...] I would have told him that, since I was a child, I was trained at that school of courage and courage and faith, of which Benito Mussolini set an example in our streets and squares in Milan [...] I was received in that solemn hall of Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me about small things, like the pay I felt in Paris, and wanted to know when I would start reciting in Italy. [...] I preferred to turn all my attention and care to the formation of a beautiful Company for the coming comic year. And resumed from Naples [...] I then left for Palermo [...] [and] for some extraordinary performances in Sardinia. [...] But I longed for Rome, and once again I was rejected by those same people who were always opposed to me. [...] But all these oppositions I wanted to overcome, even for the desire that enlivened me to approach more and more the warm breath of the masses. I was rewarded.",0.050086591159924865,0.13105984032154083,0.13378512859344482,0.13250264525413513,0.1464770883321762,0.14075729250907898,0.15154211223125458,0.12280742824077606,0.13379383087158203,0.12911327183246613,0.13963185250759125,0.12788069248199463,0.11848577857017517,0.13842222094535828,0.14299370348453522,0.1557038277387619,0.12148945778608322,0.13359346985816956,0.14975497126579285,0.13376793265342712
"How much better party could have been drawn from me, from my art, from my figure, from my voice, from all my stage play, was seen in my second film, Teresa Confalonieri, which had a resounding success throughout Italy and which was consecrated by the first prize at the Venice International Film Festival. [...] The miracle took place on a night of magnificent full moon, after a week of raining rains; and it was like a dream for me, that the success if I had dreamed could not be greater and more beautiful.",0.050086591159924865,0.17555516958236694,0.15480609238147736,0.1791554093360901,0.34936633706092834,0.32806214690208435,0.522483766078949,0.09608826786279678,0.11595679819583893,0.12595906853675842,0.20553338527679443,0.1767166703939438,0.10102563351392746,0.3486126661300659,0.1658603549003601,0.4369118809700012,0.16796454787254333,0.3496114909648895,0.5044362545013428,0.5131688714027405
"What I've said so far for the theater I could start to say for cinematography too. Up to a certain point seeing me constantly kept out of every experiment attempt of my figure on the screen, I myself asked myself: ""But maybe in the movie I won't be okay? It's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay. I knew that in all other countries after the advent of the film, most actresses and actors in the theatre of prose had been called to interpret the new subjects. [...] the doubt about my movie possibilities, gradually began to take root in me so much, that only as an essay or trial to myself, I allowed myself to accept a side part in a film of German origin of which we wanted to make the Italian reproduction. That's when someone else's distrust had been reduced to me.",0.050086591159924865,0.2928682863712311,0.19938041269779205,0.2126869559288025,0.23380903899669647,0.24715034663677216,0.3444271385669708,0.16759474575519562,0.16135551035404205,0.2532234191894531,0.2647928297519684,0.29121893644332886,0.13739006221294403,0.2252165824174881,0.23827959597110748,0.2976052463054657,0.1765483021736145,0.25000935792922974,0.30585020780563354,0.328378826379776
"The most authoritative critics noticed which purchase had made Italian cinematography with me, that is with an artist who wanted nothing and nothing to resemble the heroines of films from overseas, with gestures, ways, and portamento and personal characters of his own; such as to give a typical imprint to Italian production. To whom did the Italian critics say these things? Who listened to them? [...] Martha Abba after that success and after the consecration of criticism was never called by anyone.",0.050086591159924865,0.07884615659713745,0.025009147822856903,0.04240956902503967,0.07060706615447998,0.08859264850616455,0.17272676527500153,0.02976442314684391,0.03392621874809265,0.12985430657863617,0.14162911474704742,0.1330064833164215,0.012633799575269222,0.09762256592512131,0.09554189443588257,0.19858746230602264,0.06388187408447266,0.09220444411039352,0.2382260113954544,0.3125527501106262
"This is, in summary and in summary, the story of my artistic career so far. The conclusion that logically and on the basis of the facts is to be drawn from this is unfortunately not to be welcomed. Not so much for me that [...] at the bottom I was always able to impose myself [...] as for the conditions of dramatic art in Italy.",0.04637580644339323,0.2405853271484375,0.14381399750709534,0.3464149236679077,0.11839651316404343,0.2752356231212616,0.312404602766037,0.04167800769209862,0.04663319140672684,0.15831628441810608,0.10925032198429108,0.2605595588684082,0.0138208894059062,0.10291615128517151,0.09768873453140259,0.31140220165252686,0.027400637045502663,0.23138241469860077,0.20086482167243958,0.0635756254196167
"I've been living with my secret for about ten years, and I think if I had given away all the food I chewed and then vomited, I could have saved at least one colony of malnourished children. [...] What am I saying? I think I saved the malnourished children from this drug that gives a shit about smiling, pretending not to be the same as the others.",0.04637580644339323,0.2392912656068802,0.3836832642555237,0.14049310982227325,0.26313814520835876,0.8253315687179565,0.8159886598587036,0.21968545019626617,0.43581879138946533,0.44990915060043335,0.2830648720264435,0.41793155670166016,0.12501990795135498,0.35799163579940796,0.3651899993419647,0.5299364328384399,0.2450781762599945,0.2609208822250366,0.26638829708099365,0.04464549571275711
"I didn't drink enough and I ate solid foods so how could I think I could put it back, they're physical laws! [...] Any bulimic in the world must know the right amount of liquid according to what it chooses to swallow and for the more refined also what to drink... sometimes the water is not enough, better the milk.",0.04637580644339323,0.2774755358695984,0.16281847655773163,0.25224849581718445,0.4355176091194153,0.36397653818130493,0.4002377986907959,0.18674622476100922,0.1632080078125,0.4336310923099518,0.1972082406282425,0.3192938566207886,0.10200351476669312,0.40381327271461487,0.5403628349304199,0.5860038995742798,0.4086594581604004,0.36101964116096497,0.24976594746112823,0.08312681317329407
"I'm swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the water already existing in the thighs especially, that's where you see most. I'm all face and thighs. The face of those like me is recognized by traits. The part of the jaw widens, the periocular zone becomes as high as the cheekbones, a sign that the liver is blaspheming to make me stop. I have huge glands under my neck, they deface the profile, making it lose its freshness, I'm already old. The thighs instead, take on a colorful post exposure to the sun of the 14 without protection, tingle and move from soil ill-willed. I talk to them, I try to motivate them [...] but they don't answer. They have Niagara Falls under my thighs, and they seem to be deaf as well. There are no symptoms for certain visions.",0.04637580644339323,0.1636267453432083,0.14473241567611694,0.22768284380435944,0.20076927542686462,0.17840029299259186,0.18710362911224365,0.1589052826166153,0.14263638854026794,0.24802449345588684,0.25727730989456177,0.22796957194805145,0.11803171783685684,0.19427433609962463,0.16381077468395233,0.21914736926555634,0.20353418588638306,0.16045193374156952,0.17043359577655792,0.12063880264759064
"[The daughter] works on the interior, I just trust. [...] He fixed things, took space, lit the darkness, warmed the area that now spits out only what must not stay inside. [...] Piano, pianoissimo, reshapes the traits, with the feet stop the black holes and does not give up the grip. It's so strong. For nine months, he won't stop building me. [...] works on the destroyed soul, restructures the foundations and what I ask, because they serve just materials this time. What I eat stays there and turns into healthy pieces of me.",0.04637580644339323,0.31118422746658325,0.25512412190437317,0.34438803791999817,0.3777923285961151,0.349874883890152,0.46865567564964294,0.19908422231674194,0.3924509286880493,0.3236069083213806,0.29388847947120667,0.364719420671463,0.08597572147846222,0.31680911779403687,0.34793800115585327,0.5162685513496399,0.316870778799057,0.31387361884117126,0.37284955382347107,0.1524413824081421
"I look pregnant in the seventh month and I'm not sorry at all, it takes me into a cathartic state that requires me to continue playing the happy pregnant part. I cleanse myself of guilt and dream that all that food equal to a whole shelf of an old food is my first son and that waiting for me outside the door there is all the love of the world. I sit and rise feeling the pressure of my belly, pretending to feel someone inside and for a moment gives me the fullness that I just can't feel alone.",0.04637580644339323,0.3682038486003876,0.2765386402606964,0.47352033853530884,0.5316239595413208,0.7142534255981445,0.8217303156852722,0.36704856157302856,0.49637332558631897,0.7606334090232849,0.5533930063247681,0.5155850648880005,0.14042145013809204,0.5099487900733948,0.4637911319732666,0.5473768711090088,0.59754478931427,0.420011967420578,0.8336474299430847,0.3267309069633484
"I'm going back to the house and I'm crying. Yeah, I feel really lost this time. I didn't want it, it happened that I didn't even notice it, and I don't think that's a good sign. I open the water in the bathroom and vomit crying. The sour liquid that comes out of my stomach mixes with the sea from the eyes and just like him is infinite. It's all flowing. The water of the earth, the water of the stomach, the water from mine, the eyes... the water from my wounds now without blood. Lose liquids, unfortunately. I always empty but never fill; yet to me it seems to lose love even from the eyes. I think I'll be alone forever. You and me.",0.04637580644339323,0.19713686406612396,0.5618675351142883,0.23315100371837616,0.26538628339767456,0.26590636372566223,0.3417525589466095,0.12577499449253082,0.14747197926044464,0.3574222922325134,0.20926284790039062,0.32035353779792786,0.10100768506526947,0.24136260151863098,0.2743445038795471,0.3180694580078125,0.15378090739250183,0.2367270290851593,0.5492578148841858,0.08532598614692688
"I have everything I need to feel loved in my car, and even if it only lasts a few hours, when I feel all this adrenaline, I feel like I'm having a great day. [...] nothing went wrong, even this time the cashier didn't notice or if it did whatever, so much I can change again and again. I'm free to shoot all the supermarkets in the area, I already have a map of those to jump for this month and where to review next month. [...] Everything I bought on the bed, I go to the kitchen and put the water to boil for safety, I open a can of tuna as I begin to bite the ice cream cookie that I ate as a child.",0.04637580644339323,0.029611779376864433,0.016277391463518143,0.02926495298743248,0.06709899008274078,0.0412423312664032,0.017734438180923462,0.01515553891658783,0.03519599512219429,0.07203354686498642,0.022624976933002472,0.0556265227496624,0.007982096634805202,0.04813032224774361,0.04926638677716255,0.08884412795305252,0.02887057140469551,0.01968245580792427,0.3315393924713135,0.02100461721420288
"He keeps calling me a guy, he's fixed himself up, and he's decided to stand up to everything that my misconception combines [...]. I'm distracted, I just need the thought of having it, and I absolutely don't want to own it. I don't want him to think about me, I don't want him to feel what he says he feels, but instead he insists on wanting to love me without realizing that I will always choose two fingers in my throat to be with anyone.",0.04609444900415838,0.35794705152511597,0.30061957240104675,0.3311111629009247,0.40235471725463867,0.5072155594825745,0.6069774627685547,0.28067296743392944,0.37564390897750854,0.6318937540054321,0.6843976974487305,0.683973491191864,0.2336188554763794,0.3972383141517639,0.3200798034667969,0.6067087650299072,0.519875705242157,0.37927693128585815,0.73203444480896,0.364584356546402
"I have a nice smile lately, it doesn't taste acidic and doesn't create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Ever since I've been here, I feel more solid, the vehicle can hide from me and it doesn't force me towards what makes me uncomfortable. To be more precise, the package is delineated.",0.04609444900415838,0.45845451951026917,0.2992899417877197,0.49703922867774963,0.5111232995986938,0.5649008750915527,0.6214433312416077,0.21593748033046722,0.29589328169822693,0.5000283122062683,0.2634202241897583,0.5395857095718384,0.13989965617656708,0.3598686754703522,0.3633856177330017,0.5532099008560181,0.21424970030784607,0.4495794475078583,0.8378979563713074,0.1825898438692093
"At eleven o'clock in the morning, sitting on my parents' bedside dad, as I was wandering through the channels of the biggest television in the house, she arrived. I couldn't believe that something like this could draw so much attention to everything I had inside, it was basically just the scene of a movie that despite telling me who I really was, the title I never discovered and never looked for.",0.04609444900415838,0.28326231241226196,0.7907708883285522,0.1865544617176056,0.3095652759075165,0.4251238703727722,0.6445688009262085,0.26297926902770996,0.11458580940961838,0.48178717494010925,0.3970239758491516,0.3537263572216034,0.03645128384232521,0.28532272577285767,0.14962446689605713,0.42267945408821106,0.18247579038143158,0.24087722599506378,0.6766397356987,0.23312833905220032
"In secret the belly still grumbles but the music of us kickboxing athletes overlooks it. The day of the yellow belt examination comes, the first to be precise, I am proud to have reached this goal. I walk into the locker room, find a piece of floor where I put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.04609444900415838,0.16470342874526978,0.21605150401592255,0.2991645634174347,0.49752938747406006,0.3355877101421356,0.48223409056663513,0.08744508773088455,0.10076065361499786,0.391697496175766,0.23314014077186584,0.352301687002182,0.059245139360427856,0.25329843163490295,0.21750180423259735,0.38696593046188354,0.16909995675086975,0.26515960693359375,0.7592786550521851,0.1133890300989151
"I have to have a face today. The job is for you. In these cases I guess I'm Meryl Streep, as you will try to seem languorous, kind, deep, confused but resolved. [...] I come to the smiling and relaxed work, I get red if someone gives me a compliment; I speak with a thread of voice as in those films of author where the best to say the jokes is what least makes me understand what he is saying. I'm sitting in my dressing room and waiting.",0.04609444900415838,0.23234589397907257,0.1503981649875641,0.20892660319805145,0.29356861114501953,0.32887282967567444,0.3090933561325073,0.09179014712572098,0.20479854941368103,0.37942826747894287,0.3509432077407837,0.36935725808143616,0.048058606684207916,0.2872346341609955,0.18520408868789673,0.42090776562690735,0.2568712532520294,0.4715900719165802,0.7161256670951843,0.4810803532600403
"Today I start fasting so I can go back out, see my friends and dress up with other pants from the ones I wear. Having a closet over the years has been quite complex, I couldn't find a comfortable dress that would cover this huge discomfort that I have towards being in the world. For at least five years I've been walking around with these low waist pants, of technical fabric, a little paws that make me feel ""normal"" because at the bottom that's what I want. In order not to miss this feeling I wash them in the evening and wait for them to be at least damp in the morning to wear them again. I'm bulimic about my pants, too.",0.04609444900415838,0.42724981904029846,0.3350311815738678,0.5446171760559082,0.4424801468849182,0.5197555422782898,0.5585284233093262,0.31546908617019653,0.3731631636619568,0.3071315288543701,0.37892842292785645,0.4411945343017578,0.13344131410121918,0.43895360827445984,0.4546378552913666,0.531323254108429,0.32314518094062805,0.43781688809394836,0.8300148844718933,0.3256187438964844
"I'm very depressed, my home is two hours ago, The chef's proof smiles food and happiness but I don't like anything anymore. Everything is so shabby and gray when love ends. This, love. ""You must accept it, it is so, you cannot change it!"" This phrase I have said a thousand times addressed to anyone, even to food, or rather to vomiting, or even better to my practice. Only to myself did I never repeat it.",0.04609444900415838,0.18400555849075317,0.5741838812828064,0.13301809132099152,0.36203742027282715,0.39141300320625305,0.36145904660224915,0.4646918475627899,0.20924776792526245,0.41882994771003723,0.26130759716033936,0.33608701825141907,0.07836376130580902,0.20404453575611115,0.22946953773498535,0.33079516887664795,0.1448347419500351,0.19447103142738342,0.6451972723007202,0.1564560830593109
"I don't know how many cigarettes I smoke a day anymore. My bathroom is a museum of vanities: I collect beauty products. I have at least six different types of shampoos, or maybe eight. Of conditioner I only use the Khiel's, but I have two different types... And also a cream that you don't have to rinse that costs $30, gel more and less wet effect, and gel more and less fixating. Scented oils for hair, creams for the body, cream legs after-shave, cream for the hands with glycerin, creams for the face, for the night and super moisturizing, powerful eye drops and natural eye drops, almond scrub, bubble bath with goat's milk, masks with chamomile and rosemary, and vitamins, all timerelease naturally, at least five lipsticks tending to the red firefighter, foundation Lobby Brown, foundation Mac, foundation Screen Face, four different types of mascara Maybelline... I am afraid of the bathroom. The mirror. I'm stuck staring at myself, and I can't recognize myself.",0.04609444900415838,0.20108012855052948,0.13643701374530792,0.31191250681877136,0.422556072473526,0.3028671145439148,0.35638943314552307,0.13589522242546082,0.15278808772563934,0.3707311153411865,0.32274413108825684,0.28710880875587463,0.16471409797668457,0.39802685379981995,0.43707606196403503,0.36117997765541077,0.29751598834991455,0.23983971774578094,0.3908020257949829,0.2409469187259674
"My survival became a matter of pride. I swore to myself that I would once again prove to the world what I was made of, what kind of fiber my body and soul formed. I increased my visits with my psychologist who has been following me for 16 years now and to whom I owe so much, among other things also the writing of this book. She convinced me to do it. Thank you Anna Rita",0.04565683915279806,0.07229919731616974,0.1124754324555397,0.7630807161331177,0.8424962759017944,0.6255224347114563,0.5091687440872192,0.09791401773691177,0.08262135088443756,0.07554800063371658,0.04341348260641098,0.12563630938529968,0.029416678473353386,0.19149021804332733,0.3450925052165985,0.3198448717594147,0.08318030089139938,0.8101148009300232,0.39714640378952026,0.07294263690710068
"I never had the claim to be anyone's paladin, let alone the example, but one thing I feel like telling those who will read this book: being a woman like me has never been comfortable, but it was almost always a choice. I have had few beacons in my life, I have always sailed on sight and it was not always easy to proceed against everything and against everyone. But believe me, every time my total absence of conformism annoyed someone, I knew I was in the right direction.",0.04565683915279806,0.23065194487571716,0.22927992045879364,0.18921054899692535,0.3016125559806824,0.5485504865646362,0.47748151421546936,0.19277963042259216,0.25879693031311035,0.37198102474212646,0.3573429584503174,0.33886876702308655,0.08634782582521439,0.2928446829319,0.21671991050243378,0.35710281133651733,0.768083393573761,0.2670191526412964,0.5541982650756836,0.15966995060443878
"Unfortunately, when the lights really turned on, mine didn't appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe, I was ill. Best actress for the film Zoo, written and directed by Cristina Comencini. I was 12 years old and had just won the Golden Globe as best actress and my parents hadn't shown up for the award.",0.04565683915279806,0.2518889904022217,0.18318863213062286,0.2232208251953125,0.21653403341770172,0.26711997389793396,0.4205729067325592,0.24653729796409607,0.10146447271108627,0.4491988718509674,0.7633712887763977,0.36595743894577026,0.0882178470492363,0.3406316339969635,0.19379809498786926,0.3946680426597595,0.25146403908729553,0.383453369140625,0.32241734862327576,0.38629934191703796
