text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"[A Parigi] Le prove [del pirandelliano L’uomo, la bestia e la virtù] dovevano iniziarsi dopo pochi giorni, mi confortava soltanto il fatto che sarebbero durate almeno un mese. Ma non dovevo dimenticare che il personaggio era tutto da ricreare in un’altra lingua e con altri accenti e altri modi. Mi misi, sofferente, e con lunghe soste a letto, allo studio della parte. Provavo gli effetti, che man mano ottenevo, sulla mia unica spettatrice, che era una signorina francese di Compagnia; ma bisognava affrontare le prove in teatro. L’esito fu superiore a ogni mia aspettativa.",0.08300492237322032,0.008210263215005398,0.0583014041185379,0.5857670307159424,0.12186231464147568,0.5099992752075195,0.7296943068504333,0.06526858359575272,0.08289831876754761,0.5054386854171753,0.005525361746549606,0.33466005325317383,0.056698743253946304,0.9804683923721313,0.24672304093837738,0.5678274631500244,0.1320151388645172,0.09851381927728653,0.6430037021636963,0.4525335133075714
"Mentre attendevo alle prove bisognava anche pensare a vestire questo personaggio. […] Non avevo né tempo né modo di rivolgermi da Parigi a sarti italiani. […]  Ed ecco[mi] con il mio bravo copione in mano da un sarto parigino. Quando questo lesse il lavoro me lo vidi restar davanti tra mortificato e avvilito. Che figura ci poteva far lui a vestire un personaggio che l’autore stesso descriveva come goffamente mascherato di virtù? Non vedeva come la sua opera potesse essere necessaria. Gli spiegai che essa era invece necessarissima. Tanto più difficile forse, quanto meno si trattava d’imbastire uno dei soliti abiti eleganti da salotto. Bisognava creare nuove forme con un nuovo a appropriato stile. […] E così avvenne. Alla rappresentazione anche gli abiti come parte integrale della creazione dei personaggio ottennero il più vivo successo, tanto che il giornale «Excelsior» dedicò un’intera pagina per commentare questo nuovo complemento interpretativo. La forma del mio cappello a tesa piatta con pudica rigida ve letta sugli occhi, la sinuosa coda dell’ermetico vestito nero del secondo atto e tante altre trovate avevano ottenuto l’approvazione di tutta la critica e del fior fiore del pubblico con venuto alla prova generale.",0.08300492237322032,0.05498272925615311,0.17275719344615936,0.1873222291469574,0.22586165368556976,0.4504728317260742,0.8057615160942078,0.08851666748523712,0.17868471145629883,0.8964691162109375,0.041420549154281616,0.44173529744148254,0.11077573895454407,0.6633162498474121,0.6297457218170166,0.9414829611778259,0.1489875763654709,0.7462108731269836,0.7666956186294556,0.21013601124286652
"Le recite si susseguirono per tre mesi, e lo spettacolo più raffinato per gusto e per qualità fu indubbiamente il nostro, quello italiano, in quel periodo della migliore stagione teatrale parigina. Avrei potuto facilmente approfittare di questo successo parigino […], ma io feci in fretta e furia i miei bauli. Era un bisogno quasi fisico di tornarmene in Italia. Dopo questa veramente difficile vittoria ottenuta all’estero, io non chiesi a nessuno il riconoscimento di essa, solo volli averne un compenso chiedendo di essere ricevuta dal nostro Duce. […] Gli avrei detto che, fin da bambina, io m’ero formata a quella scuola di coraggio e di ardimento e di fede, di cui Benito Mussolini dava esempio nelle nostre strade e nelle nostre piazze di Milano […] Fui ricevuta in quel solenne salone di Piazza Venezia. […] Fu ospite squisito: s’interessò delle vicende del teatro francese, mi domandò anche di piccole cose, come della paga da me percepita a Parigi, e volle sapere quando avrei ripreso a recitare in Italia. […] Preferii volgere tutta la mia attenzione e le mie cure alla formazione di una bella Compagnia per l'imminente anno comico. E ripresi da Napoli […] Partii poi per Palermo […] [e] per alcune recite straordinarie in Sardegna. […] Ma anelavo a Roma e ancora una volta ne fui respinta da quella stessa gente a me sempre avversa. […] Ma tutte queste contrarietà io volli vincerle, anche per il desiderio che mi animava di accostarmi sempre più al caldo respiro delle masse. Ne fui ricompensata.",0.08300492237322032,0.2405516654253006,0.11440758407115936,0.2651555836200714,0.6254390478134155,0.5561633706092834,0.8790247440338135,0.17541800439357758,0.1509397327899933,0.7256411910057068,0.002856043865904212,0.35227441787719727,0.48907849192619324,0.8940544724464417,0.9460713267326355,0.9216092824935913,0.10364417731761932,0.4087701737880707,0.9692630171775818,0.2069643884897232
"Quanto miglior partito si sarebbe potuto trarre da me, dalla mia arte, dalla mia figura, dalla mia voce, da tutto il mio giuoco scenico, si vide nel secondo mio film, Teresa Confalonieri, che ebbe in tutta l’Italia un successo clamoroso e che fu consacrato dal primo premio nel Festival Internazionale Cinematografico di Venezia. […] Il miracolo avvenne in una sera di magnifica luna piena, dopo una settimana di piogge scroscianti; e fu per me come un sogno, perché il successo sel’avessi sognato non poteva essere più grande e più bello.",0.08300492237322032,0.06379611790180206,0.29525452852249146,0.9687361121177673,0.9708371162414551,0.9806864857673645,0.9973594546318054,0.09188459813594818,0.5174708366394043,0.5396486520767212,0.0030142520554363728,0.8138509392738342,0.0014495388604700565,0.8869268894195557,0.946334183216095,0.9229088425636292,0.9896377325057983,0.13987964391708374,0.8786770105361938,0.9309368133544922
"Quanto finora ho detto per il teatro potrei cominciare a dirlo anche per la cinematografia. Fino a un certo punto vedendomi costantemente tenuta fuori da ogni tentativo di esperimento della mia figura sullo schermo, io stessa mi domandai: «Ma forse in film io non verrò bene? ». Sapevo che in tutti gli altri paesi dopo l ’avvento del film parlato, la maggior parte delle attrici e degli attori del teatro di prosa erano stati chiamati a interpretare i nuovi soggetti. […] il dubbio sulle mie possibilità cinematografiche, a poco a poco cominciò a radicarsi in me talmente, che solo a titolo di saggio o di prova a me stessa, consentii ad accettare una parte di fianco in un film di origine tedesca di cui si voleva fare la riproduzione italiana. A tanto mi aveva ridotta la diffidenza altrui.",0.08300492237322032,0.019475268200039864,0.34431877732276917,0.1551358550786972,0.22353406250476837,0.28986039757728577,0.6912331581115723,0.4514881372451782,0.3238111436367035,0.6625033020973206,0.1149144172668457,0.17064933478832245,0.00892575178295374,0.6655402779579163,0.3251100480556488,0.31960248947143555,0.0836508646607399,0.7580003142356873,0.9706847071647644,0.8621068000793457
"I più autorevoli critici notarono quale acquisto aveva fatto la cinematografia italiana con me, cioè con una artista che non voleva in nulla e per nulla somigliare le eroine dei films d’oltre oceano, con gesti, modi, e portamento e caratteri suoi propri personali; tali da dare una tipica impronta alla produzione italiana. A chi disse queste cose la critica italiana? Chi le ascoltò? […] Marta Abba dopo quel successo e dopo la consacrazione della critica non è stata mai chiamata da nessuno.",0.08300492237322032,0.03509887680411339,0.24368411302566528,0.20583459734916687,0.0019393805414438248,0.107346311211586,0.2750251293182373,0.16202884912490845,0.11023285984992981,0.2299593687057495,0.0011206065537407994,0.2924872636795044,0.0033642679918557405,0.0425315797328949,0.925516664981842,0.40167152881622314,0.1008041501045227,0.24072962999343872,0.8066071271896362,0.1669308841228485
"Questa, in riassunto e per sommi tratti la storia della mia carriera artistica fin qui. La conclusione che logicamente e in base ai fatti se ne deve trarre, non è purtroppo lieta. Non tanto per me che […] in fondo sono riuscita sempre a impormi […] quanto per le condizioni dell’arte drammatica in Italia.",0.07478447072207928,0.015792913734912872,0.1460922509431839,0.04871205613017082,0.0018278976203873754,0.5366775989532471,0.6156426072120667,0.01635194942355156,0.016295259818434715,0.13849273324012756,0.006260383874177933,0.7776389122009277,0.0013368077343329787,0.06741631031036377,0.004470836371183395,0.9948982000350952,0.02458423376083374,0.03463500365614891,0.04953976720571518,0.027061132714152336
"vivo con il mio segreto da circa dieci anni, e credo che se avessi regalato tutto il cibo che ho masticato e poi vomitato avrei potuto salvare almeno una colonia di bambini malnutriti. […] Macché dico? Penso di averli salvati i bambini malnutriti, da questa droga che ti frega sorridendo, che finge di non essere uguale alle altre.",0.07478447072207928,0.01117316260933876,0.3953447639942169,0.41473445296287537,0.8752471804618835,0.9970033168792725,0.8804459571838379,0.3879478871822357,0.3162611126899719,0.4270339906215668,0.31406694650650024,0.9358490109443665,0.05005265027284622,0.0809442326426506,0.0671117976307869,0.10010231286287308,0.05231880769133568,0.27730506658554077,0.9628695249557495,0.39094752073287964
"Non ho bevuto abbastanza e ho divorato cibi solidi quindi come potevo pensare di riuscire a rimettere, sono leggi fisiche! […] qualsiasi bulimica al mondo deve conoscere la giusta dose di liquidi in base a cosa sceglie di ingurgitare e per le più raffinate anche cosa bere… certe volte l’acqua non basta, meglio il latte.",0.07478447072207928,0.010836918838322163,0.3322969973087311,0.3124679625034332,0.017853794619441032,0.2761977016925812,0.2971048653125763,0.1892525553703308,0.15653766691684723,0.0749659314751625,0.08244066685438156,0.09767020493745804,0.011873546987771988,0.1907365620136261,0.8185428977012634,0.9008871912956238,0.07282689958810806,0.006643701810389757,0.14885374903678894,0.2418571412563324
"Sono gonfia, la pelle tira, la faccia è deforme. […] Ho un corpo che varia di peso giorno dopo giorno, i liquidi in eccesso agitano l’acqua già esistente nelle cosce soprattutto, è lì che si vede di più. Sono tutta faccia e cosce. Il viso di quelle come me si riconosce dai tratti. La parte della mascella si allarga, la zona perioculare diventa alta come gli zigomi, segno che il fegato sta bestemmiando pur di farmi smettere. Ho le ghiandole sotto il collo enormi, deturpano il profilo facendogli perdere freschezza, sono già vecchia. Le cosce invece, assumono un colorito post esposizione al sole delle 14 senza protezione, formicolano e si spostano da terra malvolentieri. Ci parlo, cerco di motivarle […] ma loro non rispondono. Hanno le cascate del Niagara sottopelle le mie cosce, e per di più a quanto pare sono pure sorde. “Faccio cagare!” Non esistono sintomi per certe visioni.",0.07478447072207928,0.05363255366683006,0.049481432884931564,0.9647750854492188,0.057635098695755005,0.1600429266691208,0.3201817274093628,0.05390051752328873,0.388566792011261,0.24978378415107727,0.026583490893244743,0.043564461171627045,0.028781767934560776,0.2826218605041504,0.24872691929340363,0.11826461553573608,0.010373321361839771,0.10253168642520905,0.8819183111190796,0.15568387508392334
"[La figlia] lavora sugli interni, io mi fido e basta. […] Sistema le cose, ha preso spazio, ha illuminato il buio, scaldato la zona che ora sputa fuori solo quello che non deve restare dentro. […] Piano, pianissimo, rimodella i tratti, con i piedini tappa i buchi neri e non molla la presa. È così forte. Per nove mesi non smette un secondo di costruirmi. […] lavora sull’anima distrutta, ristruttura le fondamenta e quello che chiede io le do, perché servono materiali giusti questa volta. Quello che mangio resta lì e si trasforma in pezzi sani di me.",0.07478447072207928,0.01629219762980938,0.09665140509605408,0.1705244779586792,0.7316106557846069,0.5140199661254883,0.4678139090538025,0.9947628378868103,0.9159281253814697,0.48672905564308167,0.18266738951206207,0.22822552919387817,0.00564974918961525,0.008909231051802635,0.797886312007904,0.7356095910072327,0.5433882474899292,0.01820950396358967,0.6953577399253845,0.17265769839286804
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.07478447072207928,0.03294537961483002,0.17327357828617096,0.32822349667549133,0.9567219614982605,0.7660624384880066,0.7546007037162781,0.9929890036582947,0.788431704044342,0.3347010910511017,0.003812905866652727,0.5110540986061096,0.05007815733551979,0.586022138595581,0.984126627445221,0.35513001680374146,0.7967705130577087,0.15443797409534454,0.9871942400932312,0.30330324172973633
"Torno in casa e piango. Sì, questa volta mi sento davvero persa. Non l’ho voluto, è successo che neanche me ne sono accorta e non credo questo sia un buon segnale. Apro l’acqua in bagno e vomito piangendo. Il liquido acre che esce dal mio stomaco si mischia con il mare dagli occhi e proprio come lui è infinito. Scorre tutto. L’acqua della terra, l’acqua dello stomaco, l’acqua dai miei, occhi... l’acqua dalle mie ferite ormai senza sangue. Liquidi a perdere, purtroppo. Svuoto sempre ma non riempio mai; eppure a me sembra di perdere amore anche dagli occhi. Credo che resterò sola, per sempre. Io e Lei.",0.07478447072207928,0.04663333296775818,0.3056918680667877,0.8752802014350891,0.69623202085495,0.6261404156684875,0.5165876746177673,0.476962149143219,0.21203503012657166,0.14385676383972168,0.20429205894470215,0.08246348798274994,0.14602907001972198,0.9908125996589661,0.7711488008499146,0.44929975271224976,0.0934189185500145,0.13190272450447083,0.850273847579956,0.44044971466064453
"Ho in macchina tutto quello che mi serve per sentirmi amata e, anche se durerà soltanto qualche ora, quando provo tutta questa adrenalina sento che avrò una grande giornata. […] nulla è andato storto, anche questa volta la cassiera non se n’è accorta o se lo ha fatto chissenefrega, tanto posso cambiare ancora e ancora. Sono libera di girare tutti i supermercati della zona, ho già una piantina di quelli da saltare per questo mese e dove ripassare il mese prossimo. […] Tutto quello che ho comprato lo scarico sul letto, vado in cucina e metto l’acqua a bollire per sicurezza, apro una scatoletta di tonno mentre comincio a mordere il gelato biscotto che mangiavo da piccola.",0.07478447072207928,0.0625900998711586,0.4611835777759552,0.2862378656864166,0.8791084289550781,0.8579493761062622,0.9777869582176208,0.31188133358955383,0.747832179069519,0.7383226752281189,0.29296818375587463,0.2911486029624939,0.24403245747089386,0.31738781929016113,0.6283336877822876,0.4540807604789734,0.12509708106517792,0.1932540386915207,0.9903597235679626,0.5022190809249878
"Continua a chiamarmi un tipo, si è fissato e ha deciso di sopportare tutto quello che la mia maldisposizione combina [...]. Sono scostante, a me basta il pensiero d'averlo e non voglio assolutamente possederlo. Non voglio che questo mi pensi, non voglio che provi quello che dice di provare, invece si ostina a volermi amare senza comprendere che io sceglierò sempre due dita in gola allo stare con chiunque.",0.0745113214943558,0.42993777990341187,0.4334571063518524,0.27717331051826477,0.822001039981842,0.39776042103767395,0.3870961666107178,0.313486248254776,0.25904402136802673,0.3266068994998932,0.5552899241447449,0.3372957408428192,0.7212961316108704,0.9901432991027832,0.6082247495651245,0.1280815154314041,0.08821101486682892,0.5817696452140808,0.9900305867195129,0.09594713151454926
"Ho un bel sorriso ultimamente, non ha il sapore acido e non crea sapore amaro in bocca e altrove. Sto andando a lavorare, in radio. Da quando sto qui mi sento più solida, il mezzo riesce a nascondermi e non mi forza verso quello che mi mette a disagio. Per essere più precisi “la confezione”.",0.0745113214943558,0.026337597519159317,0.33599135279655457,0.4299167990684509,0.4106977880001068,0.33728325366973877,0.403001606464386,0.23557110130786896,0.21010735630989075,0.1512245088815689,0.14598733186721802,0.6219696998596191,0.07841767370700836,0.6579638719558716,0.9779209494590759,0.9754207730293274,0.2999824285507202,0.002909767208620906,0.7544935345649719,0.48551228642463684
"Alle undici del mattino, seduta sul lettone dei miei genitori lato papà, mentre vagabondavo tra i canali della televisione più grande di tutta la casa, arrivò Lei. Non potevo credere che qualcosa del genere potesse attirare così tanto l’attenzione di tutto quello che avevo dentro, in fondo era soltanto la scena di un film che nonostante mi abbia suggerito chi fossi veramente, il titolo non l’ho mai scoperto e mai cercato.",0.0745113214943558,0.131834477186203,0.5471952557563782,0.20160281658172607,0.5211930871009827,0.2589910924434662,0.36288172006607056,0.9964727163314819,0.6731200814247131,0.41334718465805054,0.2431534081697464,0.31960976123809814,0.11110173165798187,0.6596804261207581,0.9580960869789124,0.9168422222137451,0.058090195059776306,0.05007707327604294,0.7675283551216125,0.28769636154174805
"Di nascosto la pancia brontola ancora ma la musica di noi atleti di kickboxing la sovrasta. Arriva pure il giorno dell’esame della cintura gialla, il primo per la precisione, sono fiera di aver raggiunto questo traguardo. Entro nello spogliatoio, cerco un pezzo di pavimento dove mettere le mie cose e mi preparo insieme a tutti gli altri atleti. Atmosfera emozionante.",0.0745113214943558,0.032880451530218124,0.2553606629371643,0.27093255519866943,0.1610182523727417,0.318007230758667,0.7110596895217896,0.20278328657150269,0.11330627650022507,0.5025955438613892,0.0657438263297081,0.2706974744796753,0.0014021387323737144,0.9900633692741394,0.8820677995681763,0.811133086681366,0.033543046563863754,0.026998069137334824,0.9498670101165771,0.0697971060872078
"Oggi devo avere una faccia, il lavoro la prevede. In questi casi immagino di essere Meryl Streep, come lei cercherò di sembrare languida, gentile, profonda, confusa ma risolta. [...] Arrivo al lavoro sorridente e distesa, divento rossa se qualcuno mi fa un complimento; parlo con un filo di voce come in quei film d’autore dove il più bravo a dire le battute è quello che meno fa capire cosa sta dicendo. Sono seduta nel mio camerino e aspetto.",0.0745113214943558,0.05792665854096413,0.1321461796760559,0.11521805077791214,0.25306379795074463,0.35449403524398804,0.4343826174736023,0.059780001640319824,0.10315168648958206,0.39412400126457214,0.06766347587108612,0.18501675128936768,0.013166121207177639,0.1101917028427124,0.6743910312652588,0.6735162734985352,0.8213309645652771,0.05374453589320183,0.4442499279975891,0.7403810024261475
