text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The trials [of the Pirandellian Man, the beast and the virtue] had to begin after a few days, only comforted me that they would last at least a month. But I should not forget that the character was everything to be recreated in another language and with other accents and other ways. I put myself, suffering, and with long stops in bed, to the study of the part. I felt the effects that I had on my only viewer, who was a French lady from Compagnia; but it was necessary to face the rehearsals in the theater. The outcome was higher than all my expectations.",0.23001194559037685,0.6028934121131897,0.29870548844337463,0.3277171552181244,0.49244633316993713,0.5617897510528564,0.6389134526252747,0.20782606303691864,0.018905431032180786,0.17718566954135895,0.07052692025899887,0.6381704807281494,0.012063911184668541,0.8665937185287476,0.5249766707420349,0.9072811007499695,0.16499653458595276,0.4660452902317047,0.6992005705833435,0.7023490071296692
"While I was waiting for rehearsals, it was also necessary to think about dressing this character. [...] I had neither time nor way to address Italian tailors from Paris. [...] And here I am with my good script in the hand of a Parisian tailor. When this read the work I saw him standing before me between mortified and despondent. What figure could he make us dress a character that the author himself described as clumsily disguised as virtue? He didn't see how his work could be necessary. I explained to him that it was very necessary. The more difficult it may be, the less it was to make one of the usual elegant lounge dresses. It was necessary to create new forms with a new to appropriate style. [...] And so it happened. To the representation also the dresses as an integral part of the creation of the characters got the most successful, so much so that the newspaper ""Excelsior"" dedicated an entire page to comment on this new interpretative complement. The shape of my flat-tied hat with rigid pudica is read on the eyes, the sinuous tail of the hermetic black dress of the second act and many other found had obtained the approval of all the critics and the flower of the audience with come to the general test.",0.23001194559037685,0.40691283345222473,0.719710111618042,0.4785638153553009,0.436217337846756,0.5850428342819214,0.7407578229904175,0.3902093768119812,0.03335027024149895,0.32854488492012024,0.11294940114021301,0.5394171476364136,0.13653641939163208,0.7822140455245972,0.5456940531730652,0.971403956413269,0.7743036150932312,0.6920141577720642,0.3324666917324066,0.49313321709632874
"The performances followed for three months, and the most refined performance for taste and quality was undoubtedly ours, the Italian one, during that period of the best Parisian theater season. I could easily have taken advantage of this Parisian success [...], but I made my trunks in haste and fury. It was an almost physical need to go back to Italy. After this really difficult victory obtained abroad, I did not ask anyone for recognition of it, I only wanted to have a compensation asking to be received by our Duce. [...] I would have told him that, since I was a child, I was trained at that school of courage and courage and faith, of which Benito Mussolini set an example in our streets and squares in Milan [...] I was received in that solemn hall of Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me about small things, like the pay I felt in Paris, and wanted to know when I would start reciting in Italy. [...] I preferred to turn all my attention and care to the formation of a beautiful Company for the coming comic year. And resumed from Naples [...] I then left for Palermo [...] [and] for some extraordinary performances in Sardinia. [...] But I longed for Rome, and once again I was rejected by those same people who were always opposed to me. [...] But all these oppositions I wanted to overcome, even for the desire that enlivened me to approach more and more the warm breath of the masses. I was rewarded.",0.23001194559037685,0.5627745985984802,0.7502638101577759,0.18967393040657043,0.607610285282135,0.824652373790741,0.8865580558776855,0.24832916259765625,0.12924844026565552,0.1222839504480362,0.009046997874975204,0.586587131023407,0.6687774658203125,0.8483018279075623,0.6535670757293701,0.9793180227279663,0.2340594083070755,0.23306407034397125,0.8468832969665527,0.6163033246994019
"How much better party could have been drawn from me, from my art, from my figure, from my voice, from all my stage play, was seen in my second film, Teresa Confalonieri, which had a resounding success throughout Italy and which was consecrated by the first prize at the Venice International Film Festival. [...] The miracle took place on a night of magnificent full moon, after a week of raining rains; and it was like a dream for me, that the success if I had dreamed could not be greater and more beautiful.",0.23001194559037685,0.6839622259140015,0.5101202130317688,0.5095603466033936,0.6511712074279785,0.2898041307926178,0.2436806559562683,0.08372516930103302,0.008428172208368778,0.027194328606128693,0.05424614995718002,0.9835720658302307,0.0011812533484771848,0.2028694897890091,0.6647544503211975,0.7004625201225281,0.7474690675735474,0.0014904859708622098,0.07052598148584366,0.948394238948822
"What I've said so far for the theater I could start to say for cinematography too. Up to a certain point seeing me constantly kept out of every experiment attempt of my figure on the screen, I myself asked myself: ""But maybe in the movie I won't be okay? It's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay. I knew that in all other countries after the advent of the film, most actresses and actors in the theatre of prose had been called to interpret the new subjects. [...] the doubt about my movie possibilities, gradually began to take root in me so much, that only as an essay or trial to myself, I allowed myself to accept a side part in a film of German origin of which we wanted to make the Italian reproduction. That's when someone else's distrust had been reduced to me.",0.23001194559037685,0.7000433206558228,0.4947204887866974,0.7306045293807983,0.13956588506698608,0.4037490487098694,0.2558150291442871,0.16497217118740082,0.18164268136024475,0.15237940847873688,0.11955595761537552,0.7925748825073242,0.061408258974552155,0.16039317846298218,0.22178760170936584,0.9473873376846313,0.37956488132476807,0.0668608769774437,0.3754691481590271,0.4563947916030884
"The most authoritative critics noticed which purchase had made Italian cinematography with me, that is with an artist who wanted nothing and nothing to resemble the heroines of films from overseas, with gestures, ways, and portamento and personal characters of his own; such as to give a typical imprint to Italian production. To whom did the Italian critics say these things? Who listened to them? [...] Martha Abba after that success and after the consecration of criticism was never called by anyone.",0.23001194559037685,0.9569685459136963,0.844246506690979,0.10872779041528702,0.34363695979118347,0.11871777474880219,0.37362319231033325,0.1518811732530594,0.014464168809354305,0.0985710471868515,0.030197659507393837,0.8201904296875,0.020209787413477898,0.10350997000932693,0.32480669021606445,0.9604770541191101,0.9775177240371704,0.0013078757328912616,0.9556028842926025,0.38550612330436707
"This is, in summary and in summary, the story of my artistic career so far. The conclusion that logically and on the basis of the facts is to be drawn from this is unfortunately not to be welcomed. Not so much for me that [...] at the bottom I was always able to impose myself [...] as for the conditions of dramatic art in Italy.",0.17715437291190028,0.08054856210947037,0.4304569959640503,0.07194685935974121,0.0019624780397862196,0.17509733140468597,0.07211695611476898,0.012831469997763634,0.010138695128262043,0.02071393094956875,0.03756728023290634,0.1650640219449997,0.00024642195785418153,0.03166476637125015,0.08748715370893478,0.9809296131134033,0.03171533718705177,0.039016980677843094,0.0049563925713300705,0.1529853194952011
"I've been living with my secret for about ten years, and I think if I had given away all the food I chewed and then vomited, I could have saved at least one colony of malnourished children. [...] What am I saying? I think I saved the malnourished children from this drug that gives a shit about smiling, pretending not to be the same as the others.",0.17715437291190028,0.5126056671142578,0.8259038329124451,0.6154299974441528,0.3493577539920807,0.7793136239051819,0.30943986773490906,0.6562565565109253,0.5371789336204529,0.24792826175689697,0.11192810535430908,0.7804871797561646,0.03561687842011452,0.44264519214630127,0.7765030860900879,0.9274092316627502,0.5485943555831909,0.17596125602722168,0.10095135122537613,0.022038165479898453
"I didn't drink enough and I ate solid foods so how could I think I could put it back, they're physical laws! [...] Any bulimic in the world must know the right amount of liquid according to what it chooses to swallow and for the more refined also what to drink... sometimes the water is not enough, better the milk.",0.17715437291190028,0.46676182746887207,0.39119967818260193,0.9385858774185181,7.348583312705159e-05,0.022557232528924942,0.006906263995915651,0.033094458281993866,0.11332987248897552,0.00816340558230877,0.025893431156873703,0.38487905263900757,0.0009440786088816822,0.07008020579814911,0.19367952644824982,0.9957491159439087,0.287325382232666,0.010126839391887188,0.00015383925347123295,0.026247598230838776
"I'm swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the water already existing in the thighs especially, that's where you see most. I'm all face and thighs. The face of those like me is recognized by traits. The part of the jaw widens, the periocular zone becomes as high as the cheekbones, a sign that the liver is blaspheming to make me stop. I have huge glands under my neck, they deface the profile, making it lose its freshness, I'm already old. The thighs instead, take on a colorful post exposure to the sun of the 14 without protection, tingle and move from soil ill-willed. I talk to them, I try to motivate them [...] but they don't answer. They have Niagara Falls under my thighs, and they seem to be deaf as well. There are no symptoms for certain visions.",0.17715437291190028,0.07656644284725189,0.5765224099159241,0.8698204755783081,0.06808069348335266,0.29187121987342834,0.022002024576067924,0.025434985756874084,0.030580902472138405,0.6865935325622559,0.03748677670955658,0.19241712987422943,0.004956989549100399,0.16803281009197235,0.761228621006012,0.8250396847724915,0.3595682680606842,0.020113851875066757,0.010065607726573944,0.018524914979934692
"[The daughter] works on the interior, I just trust. [...] He fixed things, took space, lit the darkness, warmed the area that now spits out only what must not stay inside. [...] Piano, pianoissimo, reshapes the traits, with the feet stop the black holes and does not give up the grip. It's so strong. For nine months, he won't stop building me. [...] works on the destroyed soul, restructures the foundations and what I ask, because they serve just materials this time. What I eat stays there and turns into healthy pieces of me.",0.17715437291190028,0.24805264174938202,0.5044853091239929,0.1439899504184723,0.6564023494720459,0.10354755818843842,0.048320308327674866,0.7449705600738525,0.05679764226078987,0.09274350851774216,0.011030003428459167,0.3457529842853546,0.0019455220317468047,0.0018039586720988154,0.2356509119272232,0.9464541077613831,0.9882051348686218,0.016908666118979454,0.1948888599872589,0.0221837367862463
"I look pregnant in the seventh month and I'm not sorry at all, it takes me into a cathartic state that requires me to continue playing the happy pregnant part. I cleanse myself of guilt and dream that all that food equal to a whole shelf of an old food is my first son and that waiting for me outside the door there is all the love of the world. I sit and rise feeling the pressure of my belly, pretending to feel someone inside and for a moment gives me the fullness that I just can't feel alone.",0.17715437291190028,0.18128997087478638,0.6900662183761597,0.8767036199569702,0.4562588036060333,0.6431477069854736,0.014313274063169956,0.8111916780471802,0.012094206176698208,0.0020129247568547726,0.25483325123786926,0.9954075217247009,0.007519123610109091,0.2168487161397934,0.4815216660499573,0.6477648019790649,0.9231694340705872,0.05664154514670372,0.8155822157859802,0.5771262049674988
"I'm going back to the house and I'm crying. Yeah, I feel really lost this time. I didn't want it, it happened that I didn't even notice it, and I don't think that's a good sign. I open the water in the bathroom and vomit crying. The sour liquid that comes out of my stomach mixes with the sea from the eyes and just like him is infinite. It's all flowing. The water of the earth, the water of the stomach, the water from mine, the eyes... the water from my wounds now without blood. Lose liquids, unfortunately. I always empty but never fill; yet to me it seems to lose love even from the eyes. I think I'll be alone forever. You and me.",0.17715437291190028,0.15905791521072388,0.8148990273475647,0.5567550659179688,0.32932737469673157,0.8226344585418701,0.18056070804595947,0.40745267271995544,0.038963574916124344,0.24758818745613098,0.04322260990738869,0.26269418001174927,0.004931433126330376,0.0964861661195755,0.9661614894866943,0.9412933588027954,0.046533651649951935,0.049407269805669785,0.7631618976593018,0.07044491916894913
"I have everything I need to feel loved in my car, and even if it only lasts a few hours, when I feel all this adrenaline, I feel like I'm having a great day. [...] nothing went wrong, even this time the cashier didn't notice or if it did whatever, so much I can change again and again. I'm free to shoot all the supermarkets in the area, I already have a map of those to jump for this month and where to review next month. [...] Everything I bought on the bed, I go to the kitchen and put the water to boil for safety, I open a can of tuna as I begin to bite the ice cream cookie that I ate as a child.",0.17715437291190028,0.6066973209381104,0.29520687460899353,0.31530076265335083,0.14098253846168518,0.5500968098640442,0.05239936336874962,0.3654807507991791,0.3559892475605011,0.06150613725185394,0.04096269980072975,0.8929267525672913,0.017106162384152412,0.2804790139198303,0.6496915221214294,0.7883646488189697,0.5286960005760193,0.05605895072221756,0.9470878839492798,0.07546000182628632
"He keeps calling me a guy, he's fixed himself up, and he's decided to stand up to everything that my misconception combines [...]. I'm distracted, I just need the thought of having it, and I absolutely don't want to own it. I don't want him to think about me, I don't want him to feel what he says he feels, but instead he insists on wanting to love me without realizing that I will always choose two fingers in my throat to be with anyone.",0.1747741207946092,0.4824879765510559,0.7190257906913757,0.6193072199821472,0.10090459883213043,0.7261947989463806,0.06377098709344864,0.13336606323719025,0.2912207245826721,0.43976858258247375,0.23901470005512238,0.9270489811897278,0.06278973072767258,0.9829283356666565,0.2806975841522217,0.7334142923355103,0.47121602296829224,0.28651556372642517,0.4926892817020416,0.022590184584259987
"I have a nice smile lately, it doesn't taste acidic and doesn't create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Ever since I've been here, I feel more solid, the vehicle can hide from me and it doesn't force me towards what makes me uncomfortable. To be more precise, the package is delineated.",0.1747741207946092,0.8804262280464172,0.845158040523529,0.4301653802394867,0.20985859632492065,0.688822329044342,0.11084835231304169,0.3496955633163452,0.060957927256822586,0.14638371765613556,0.022259607911109924,0.6802568435668945,0.11987921595573425,0.36385947465896606,0.6304011344909668,0.9675732254981995,0.541056215763092,0.022140761837363243,0.7815094590187073,0.07066608220338821
"At eleven o'clock in the morning, sitting on my parents' bedside dad, as I was wandering through the channels of the biggest television in the house, she arrived. I couldn't believe that something like this could draw so much attention to everything I had inside, it was basically just the scene of a movie that despite telling me who I really was, the title I never discovered and never looked for.",0.1747741207946092,0.07160013914108276,0.6575196385383606,0.4113693833351135,0.0601222850382328,0.042454637587070465,0.0369250513613224,0.8687170147895813,0.6084614992141724,0.20622138679027557,0.07592293620109558,0.5871073603630066,0.01377925369888544,0.3139989972114563,0.33725351095199585,0.6398134827613831,0.8495416045188904,0.005335787311196327,0.11138540506362915,0.37054839730262756
"In secret the belly still grumbles but the music of us kickboxing athletes overlooks it. The day of the yellow belt examination comes, the first to be precise, I am proud to have reached this goal. I walk into the locker room, find a piece of floor where I put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.1747741207946092,0.8069919943809509,0.623551070690155,0.3604317307472229,0.07499627768993378,0.9074994921684265,0.9019790291786194,0.43880173563957214,0.02846277505159378,0.07352574914693832,0.032051440328359604,0.7907182574272156,0.0015173753490671515,0.38278818130493164,0.46446603536605835,0.9626801013946533,0.32114991545677185,0.01607971452176571,0.9567229151725769,0.0005566818872466683
"I have to have a face today. The job is for you. In these cases I guess I'm Meryl Streep, as you will try to seem languorous, kind, deep, confused but resolved. [...] I come to the smiling and relaxed work, I get red if someone gives me a compliment; I speak with a thread of voice as in those films of author where the best to say the jokes is what least makes me understand what he is saying. I'm sitting in my dressing room and waiting.",0.1747741207946092,0.11702686548233032,0.21814632415771484,0.00588037446141243,0.012656516395509243,0.19784003496170044,0.06212878227233887,0.027116809040308,0.0065368469804525375,0.10861405730247498,0.04305315017700195,0.8761093020439148,0.08388125151395798,0.35435956716537476,0.09658627957105637,0.8301473259925842,0.7459561824798584,0.26548558473587036,0.7636393904685974,0.991025447845459
"Today I start fasting so I can go back out, see my friends and dress up with other pants from the ones I wear. Having a closet over the years has been quite complex, I couldn't find a comfortable dress that would cover this huge discomfort that I have towards being in the world. For at least five years I've been walking around with these low waist pants, of technical fabric, a little paws that make me feel ""normal"" because at the bottom that's what I want. In order not to miss this feeling I wash them in the evening and wait for them to be at least damp in the morning to wear them again. I'm bulimic about my pants, too.",0.1747741207946092,0.41626664996147156,0.36804622411727905,0.6267816424369812,0.15146254003047943,0.8541085720062256,0.05101507902145386,0.0553632527589798,0.04387303441762924,0.23241186141967773,0.05373091623187065,0.7334608435630798,0.009072956629097462,0.19911299645900726,0.366489440202713,0.9418759346008301,0.8076537251472473,0.03616514056921005,0.5399355292320251,0.03702132776379585
"I'm very depressed, my home is two hours ago, The chef's proof smiles food and happiness but I don't like anything anymore. Everything is so shabby and gray when love ends. This, love. ""You must accept it, it is so, you cannot change it!"" This phrase I have said a thousand times addressed to anyone, even to food, or rather to vomiting, or even better to my practice. Only to myself did I never repeat it.",0.1747741207946092,0.0064531718380749226,0.3937661945819855,0.0013022911734879017,0.008763632737100124,0.2546777129173279,0.0019830584060400724,0.0036122736055403948,0.0010213509667664766,0.0035999384708702564,0.009026753716170788,0.21615830063819885,9.834382217377424e-05,0.0025596292689442635,0.1287245750427246,0.6780591011047363,0.003904048353433609,0.0007769955554977059,0.4015583395957947,0.0013820766471326351
"I don't know how many cigarettes I smoke a day anymore. My bathroom is a museum of vanities: I collect beauty products. I have at least six different types of shampoos, or maybe eight. Of conditioner I only use the Khiel's, but I have two different types... And also a cream that you don't have to rinse that costs $30, gel more and less wet effect, and gel more and less fixating. Scented oils for hair, creams for the body, cream legs after-shave, cream for the hands with glycerin, creams for the face, for the night and super moisturizing, powerful eye drops and natural eye drops, almond scrub, bubble bath with goat's milk, masks with chamomile and rosemary, and vitamins, all timerelease naturally, at least five lipsticks tending to the red firefighter, foundation Lobby Brown, foundation Mac, foundation Screen Face, four different types of mascara Maybelline... I am afraid of the bathroom. The mirror. I'm stuck staring at myself, and I can't recognize myself.",0.1747741207946092,0.06459019333124161,0.8386954665184021,0.4183327257633209,0.06778818368911743,0.3693072199821472,0.0719989761710167,0.2810707688331604,0.08973225206136703,0.46147117018699646,0.07458845525979996,0.4231890141963959,0.006682710722088814,0.582062840461731,0.6782761216163635,0.8743090629577637,0.9272379875183105,0.03156968578696251,0.15418703854084015,0.1114698126912117
"My survival became a matter of pride. I swore to myself that I would once again prove to the world what I was made of, what kind of fiber my body and soul formed. I increased my visits with my psychologist who has been following me for 16 years now and to whom I owe so much, among other things also the writing of this book. She convinced me to do it. Thank you Anna Rita",0.17034742818214,0.7972769141197205,0.8722102046012878,0.6227385401725769,0.6782984137535095,0.8122888803482056,0.4195939898490906,0.49054789543151855,0.14618708193302155,0.13369083404541016,0.023193733766674995,0.930029034614563,0.016323838382959366,0.15697024762630463,0.47589001059532166,0.9657654762268066,0.8226864337921143,0.9097935557365417,0.2797284722328186,0.0021404819563031197
"I never had the claim to be anyone's paladin, let alone the example, but one thing I feel like telling those who will read this book: being a woman like me has never been comfortable, but it was almost always a choice. I have had few beacons in my life, I have always sailed on sight and it was not always easy to proceed against everything and against everyone. But believe me, every time my total absence of conformism annoyed someone, I knew I was in the right direction.",0.17034742818214,0.8706972002983093,0.5436369776725769,0.04750460013747215,0.4556261897087097,0.7968512773513794,0.06803212314844131,0.012538200244307518,0.03965936601161957,0.05143970251083374,0.008055816404521465,0.7217000722885132,0.022836528718471527,0.10528763383626938,0.2017679214477539,0.920452356338501,0.9116606116294861,0.7903584241867065,0.013946954160928726,0.010210464708507061
"Unfortunately, when the lights really turned on, mine didn't appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe, I was ill. Best actress for the film Zoo, written and directed by Cristina Comencini. I was 12 years old and had just won the Golden Globe as best actress and my parents hadn't shown up for the award.",0.17034742818214,0.021164191886782646,0.34536081552505493,0.2685074210166931,0.034708209335803986,0.9711145162582397,0.7305417656898499,0.7756912112236023,0.9582123756408691,0.0212275218218565,0.27121642231941223,0.41520965099334717,0.033209774643182755,0.2333899289369583,0.8019358515739441,0.839289665222168,0.8101673126220703,0.13641807436943054,0.12152590602636337,0.49243950843811035
