text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The tests [of Pirandellian, man, beast and virtue] had to start after a few days, only comforted me the fact that they would last at least a month. But I did not have to forget that the character was all to be recreated in another language and with other accents and other ways. I put, suffering, and with long stops in bed, at the study of the part. I tried the effects, which I gradually obtained, on my only spectator, who was a French company young lady; But the theater tests had to be faced. The outcome was superior to all my expectations.",0.0832266598008573,0.015619570389389992,0.6946411728858948,0.13628394901752472,0.3063940107822418,0.20080222189426422,0.6636722683906555,0.04803111404180527,0.7824124097824097,0.010119515471160412,0.019938629120588303,0.23200099170207977,0.0020125415176153183,0.9863160252571106,0.2579604387283325,0.289019376039505,0.9949877262115479,0.27236807346343994,0.08570267260074615,0.01783306524157524
"While I was waiting for the tests, it was also necessary to think about dressing this character. [...] I had neither time nor a way of turning from Paris to Italian tailors. [...] And here [Mi] with my good script in his hand from a Parisian tailor. When this read the work I saw it to me before the mortified and disheartened. What figure could he make us to dress a character that the author himself described as awkwardly masked of virtue? He did not see how his work could be necessary. I explained to him that it was very necessary. All the more difficult perhaps, at least it was a question of embarking one of the usual elegant living room clothes. New forms had to be created with a new appropriate style. [...] And so it happened. The representation also the clothes as a full part of the creation of the character obtained the most lively success, so much so that the newspaper ""Excelsior"" dedicated a whole page to comment on this new interpretative complement. The shape of my flat tense hat with a rigid modesty on the eyes, the sinuous tail of the armed black dress of the second act and many other founds had obtained the approval of all the criticism and the flower of the public with the test coming general.",0.0832266598008573,0.9408527612686157,0.9238719344139099,0.9077467322349548,0.9773187041282654,0.9713901877403259,0.9929271340370178,0.23113974928855896,0.9847119450569153,0.8716996312141418,0.9285426735877991,0.939449667930603,0.9685271382331848,0.9780212640762329,0.9763503670692444,0.9858469367027283,0.9683336019515991,0.9493457078933716,0.9708507061004639,0.2000064104795456
"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",0.0832266598008573,0.5419442653656006,0.8102840185165405,0.8252962231636047,0.91142338514328,0.9708413481712341,0.9843774437904358,0.2621399462223053,0.7025689482688904,0.8599831461906433,0.015422398224473,0.4825754165649414,0.8829585313796997,0.9787387251853943,0.9362189173698425,0.9754874110221863,0.9005480408668518,0.9205660223960876,0.5745151042938232,0.6256792545318604
"How much best party could have been drawn from me, from my art, from my figure, from my voice, from all my scenic game, was seen in my second film, Teresa Confalonieri, who had a sensational success throughout Italy and which was consecrated by the first prize in the Venice International Film Festival. […] The miracle took place on an evening of magnificent full moon, after a week of thunderous rains; And it was for me as a dream, because the successful successful success could not be bigger and more beautiful.",0.0832266598008573,0.3183306157588959,0.9385225176811218,0.8391215205192566,0.9570361375808716,0.812899112701416,0.9954180121421814,0.04081854969263077,0.36178267002105713,0.20788496732711792,0.07644779235124588,0.9456900358200073,0.05661580711603165,0.6720501780509949,0.9825140237808228,0.9834516048431396,0.9974758625030518,0.4952714741230011,0.4990825057029724,0.9275239706039429
"What I have said so far for the theater I could start saying it also for cinematography. Until a certain point, seeing me constantly kept out of any attempt to experiment with my figure on the screen, I myself asked myself: «But maybe in the film I will not come well? ». I knew that in all other countries after the advent of the spoken film, most of the actresses and actors of the prose theater had been called to play the new subjects. [...] The doubt about my cinematographic possibilities, gradually began to take root in me so much that only by way of essay or test to myself, allowing to accept a part side by side in a film of German origin of which He wanted to make Italian reproduction. To so much he had reduced me to the distrust of others.",0.0832266598008573,0.5101436376571655,0.1939246952533722,0.42414677143096924,0.07133734971284866,0.11012553423643112,0.7506507635116577,0.2576938271522522,0.4029119908809662,0.4655255377292633,0.045756395906209946,0.7175601720809937,0.008099490776658058,0.9742990732192993,0.27407604455947876,0.1409546285867691,0.8322698473930359,0.304320752620697,0.07547001540660858,0.5280225276947021
"The most authoritative critics noticed which purchase made Italian cinema with me, that is, with an artist who did not want in anything and at all to resemble the heroines of the films of across Ocean, with gestures, ways, and bearing and his own personal characters; such as to give a typical imprint to Italian production. Who did Italian criticism said to these things? Who listened to them? [...] Marta Abba after that success and after the consecration of criticism it was never called by anyone.",0.0832266598008573,0.06879643350839615,0.07405421882867813,0.032002199441194534,0.005719365552067757,0.008733938448131084,0.2719058096408844,0.13170795142650604,0.20340611040592194,0.15339694917201996,0.05056094750761986,0.9796488285064697,0.0028224207926541567,0.9791097044944763,0.973762571811676,0.04936744272708893,0.41002511978149414,0.2415941059589386,0.013653804548084736,0.1349675953388214
"This, in summary and summary the history of my artistic career so far. The conclusion that logically and on the basis of the facts must be drawn, unfortunately it is not happy. Not so much for me that [...] I always managed to impose myself [...] as for the conditions of dramatic art in Italy.",0.07502012862823904,0.9209436774253845,0.6654470562934875,0.0128550436347723,0.0036025037989020348,0.7443264722824097,0.9976008534431458,0.041197456419467926,0.1657203882932663,0.316799521446228,0.10072632879018784,0.8804415464401245,0.0015872824005782604,0.5307167768478394,0.014509319327771664,0.9600011706352234,0.25857245922088623,0.7817516922950745,0.03350522741675377,0.0022906470112502575
"I have lived with my secret for about ten years, and I believe that if I had given all the food I chewed and then vomited I could have saved at least a colony of malnourished children. […] Not I say? I think I saved them the malnourished children, from this drug that cares by smiling, who pretends not to be the same as the others.",0.07502012862823904,0.021463409066200256,0.2714962065219879,0.12502679228782654,0.8515569567680359,0.9975367188453674,0.9612227082252502,0.49374544620513916,0.4613344967365265,0.6594828367233276,0.15741677582263947,0.8015076518058777,0.03277578577399254,0.5172772407531738,0.06160644814372063,0.019775331020355225,0.5053871870040894,0.8376349806785583,0.5394289493560791,0.22571785748004913
"I didn't drink enough and I devoured solid foods so how I could think of being able to put back, they are physical laws! [...] Any bulimic in the world must know the right dose of liquids based on what he chooses to swallow and for the most refined even what to drink ... sometimes the water is not enough, better the milk.",0.07502012862823904,0.011895278468728065,0.6304861903190613,0.07593931257724762,0.033906109631061554,0.18834277987480164,0.23898650705814362,0.21764396131038666,0.36330458521842957,0.21176479756832123,0.249805748462677,0.11571472138166428,0.003913271706551313,0.9942753911018372,0.3739050626754761,0.6917653679847717,0.08995695412158966,0.23050916194915771,0.07901757955551147,0.19248513877391815
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.07502012862823904,0.5441601872444153,0.6184656620025635,0.9706718325614929,0.5373040437698364,0.641312837600708,0.9174237847328186,0.13851390779018402,0.8528438210487366,0.6601859331130981,0.0036810413002967834,0.9258731007575989,0.20462782680988312,0.7736606001853943,0.6861879825592041,0.22987395524978638,0.9068666696548462,0.601213812828064,0.8654359579086304,0.32318511605262756
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.07502012862823904,0.5271074771881104,0.553691029548645,0.13963240385055542,0.768040120601654,0.21383164823055267,0.7683689594268799,0.022631913423538208,0.8294179439544678,0.08750208467245102,0.010465886443853378,0.7614383697509766,0.001117092091590166,0.021971525624394417,0.7436212301254272,0.33405590057373047,0.9964140057563782,0.08896352350711823,0.002615322358906269,0.003295339411124587
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.07502012862823904,0.12575508654117584,0.45977988839149475,0.3542705774307251,0.8739573955535889,0.9219943881034851,0.992973804473877,0.9937304854393005,0.9289303421974182,0.6414280533790588,0.027877764776349068,0.5201540589332581,0.028314275667071342,0.750862717628479,0.8590077757835388,0.22986286878585815,0.9961350560188293,0.8184117078781128,0.7880949974060059,0.23191705346107483
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.07502012862823904,0.1797097623348236,0.4640377461910248,0.6177850365638733,0.7440329790115356,0.9529286026954651,0.9450460076332092,0.1795249730348587,0.3973856568336487,0.11690043658018112,0.020439518615603447,0.43324750661849976,0.02416001819074154,0.50053870677948,0.9872580766677856,0.09776858985424042,0.9921756982803345,0.39294376969337463,0.6061356067657471,0.3343673348426819
"I have everything I need in the car to feel loved and, even if it will last only a few hours, when I try all this adrenaline I feel that I will have a great day. [...] Nothing went wrong, even this time the cashier did not notice or if he did it who cares, I can change so much again and again. I am free to turn all the supermarkets in the area, I already have a seedling of those to be jumping for this month and where to review next month. [...] Everything I bought the drain on the bed, go to the kitchen and put the water to boil for safety, I open a box of tuna while I start biting the biscuit ice cream that I ate as a child.",0.07502012862823904,0.3361372947692871,0.7600088715553284,0.19515947997570038,0.9384137392044067,0.9936873316764832,0.9819060564041138,0.8121771812438965,0.7155849933624268,0.17965471744537354,0.03330838680267334,0.9694387316703796,0.0025052072014659643,0.833615243434906,0.1393340826034546,0.37120360136032104,0.5650903582572937,0.560197651386261,0.9734075665473938,0.05611696466803551
"Continue to call me a guy, he has fixed himself and decided to bear everything that my malfacing combines [...]. I am unfriendly, the thought of having it is enough for me and I absolutely don't want to own it. I don't want this you think, I don't want you to try what she says she tries, instead she insists on wanting me to love without understanding that I will always choose two fingers in my throat at being with anyone.",0.07449423428624868,0.9965656399726868,0.303164541721344,0.8174839019775391,0.8609493374824524,0.863151490688324,0.4817596971988678,0.8329534530639648,0.6496797800064087,0.6513858437538147,0.08136279135942459,0.9930757880210876,0.5667741298675537,0.9665290713310242,0.6549240946769714,0.24853944778442383,0.9980199337005615,0.9131743907928467,0.5156434178352356,0.6970029473304749
"I have a nice smile lately, it does not have an acidic taste and does not create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Since I am here I feel more solid, the vehicle manages to hide and I don't force myself to what it makes me uncomfortable. To be more precise ""the package"".",0.07449423428624868,0.853385865688324,0.7834515571594238,0.34907102584838867,0.26389896869659424,0.18452730774879456,0.29956507682800293,0.26602065563201904,0.3708046078681946,0.3315172791481018,0.11190187931060791,0.9748239517211914,0.030442968010902405,0.43145033717155457,0.44511541724205017,0.590371310710907,0.37269556522369385,0.034078504890203476,0.8508388996124268,0.07161200046539307
"At eleven in the morning, sitting on the Latvian of my parents on the dad side, while I wandered through the channels of the largest television in the whole house, she arrived. I could not believe that something like that could attract so much the attention of everything I had Inside, after all it was only the scene of a film that despite having suggested to me who I really was, I never discovered the title and never searched.",0.07449423428624868,0.11805491894483566,0.4077003598213196,0.23870040476322174,0.36612668633461,0.32306739687919617,0.7557106018066406,0.9968332648277283,0.5797858834266663,0.35546740889549255,0.18060724437236786,0.6741176247596741,0.023523889482021332,0.8744903802871704,0.931869387626648,0.844252347946167,0.9950379729270935,0.7711611986160278,0.23345868289470673,0.30287444591522217
"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.07449423428624868,0.016756702214479446,0.5837839245796204,0.14568643271923065,0.1501474827528,0.12046240270137787,0.2702753245830536,0.10798250138759613,0.2562021315097809,0.11155258119106293,0.8867575526237488,0.37744981050491333,0.0017867244314402342,0.954803466796875,0.12468501180410385,0.18047456443309784,0.36260512471199036,0.10050761699676514,0.18207843601703644,0.04276985675096512
"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",0.07449423428624868,0.13348141312599182,0.4574994146823883,0.3434945046901703,0.22874650359153748,0.13996846973896027,0.44078657031059265,0.1527732014656067,0.34929028153419495,0.6108887791633606,0.031579308211803436,0.6610244512557983,0.031037406995892525,0.5886909365653992,0.24417121708393097,0.140804722905159,0.9960697293281555,0.9526360630989075,0.386629581451416,0.9214511513710022
"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",0.07449423428624868,0.11479547619819641,0.8372687697410583,0.7110459208488464,0.8932297229766846,0.9897680878639221,0.9685399532318115,0.3096919059753418,0.7188321948051453,0.7938107252120972,0.022539589554071426,0.8533728122711182,0.0020640522707253695,0.8261252641677856,0.9195972681045532,0.9976818561553955,0.856028139591217,0.5225974321365356,0.988156259059906,0.2120913863182068
"I am very depressed, my house is that of two now ago, the test of the cook smiles food and happiness but I don't like anything anymore. It's all so squalid and gray when love ends. This, love. ""You have to accept it, it's like that, you can't change it!"" I said this phrase a thousand times aimed at anyone, even food, or rather vomiting, or better still in my practice. I only never repeated to myself.",0.07449423428624868,0.7702627182006836,0.9961336851119995,0.06333236396312714,0.8549314737319946,0.5360084176063538,0.659818172454834,0.633612871170044,0.36763355135917664,0.5875692963600159,0.06339816004037857,0.969789445400238,0.04169272631406784,0.5605564713478088,0.11328180134296417,0.49021679162979126,0.5643173456192017,0.8208766579627991,0.6118602752685547,0.001710813376121223
"By now I don't realize how much smoke a day. My bathroom is a vanity museum: they collect beauty products. I have at least six different types of shampoo, or maybe eight. Of balsam I only use the Khiel's, but I have two different types ... and also a cream that you don't have to rinse that costs $ 30, more and less wet effect gel, and more and less fixing gel. Perfumed oils for the hair, body creams, GambaPorasoio cream cream, hands cream with glycerin, face creams, night day and super moisturizing, powerful eye drops and natural eye drops, almond scrub, goat's milk shower gel, Chamomile and rosemary masks, and then vitamins, all timerelease naturally, at least five lipsticks tending to red Firefighter, Lobby Brown foundation, Mac foundation, Screen Face Fund, four different types of Maybelline mascara ... I scary the bathroom. The mirror. I remain the hours to fix myself, without being able to recognize me.",0.07449423428624868,0.5067541003227234,0.8766165375709534,0.378886878490448,0.3136959969997406,0.15073224902153015,0.4930756986141205,0.06933345645666122,0.3289119005203247,0.06602005660533905,0.009503757581114769,0.30641457438468933,0.012039994820952415,0.18077470362186432,0.24932116270065308,0.04934711381793022,0.6846986413002014,0.5763742327690125,0.13353034853935242,0.05445647984743118
"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",0.07456186739727855,0.7980090379714966,0.578956127166748,0.994968831539154,0.9639608860015869,0.9965071678161621,0.964159369468689,0.45979392528533936,0.6455999612808228,0.856907308101654,0.013695812784135342,0.9795357584953308,0.0027630580589175224,0.019226476550102234,0.9603435397148132,0.9871153235435486,0.997732937335968,0.9974827766418457,0.8811220526695251,0.00787883810698986
"I never claimed to be anyone's paladin, let alone the example, but I feel like saying that he will read this book: being a woman like me has never been comfortable, but it was almost always a choice . I have had few headlights in life, I have always sailed on sight and it has not always been easy to proceed against everything and against everyone. But, believe me, every time my total absence of conformism has annoyed someone, I knew I was in the right direction.",0.07456186739727855,0.10468358546495438,0.5509255528450012,0.09533555060625076,0.6596590280532837,0.996827244758606,0.7278879284858704,0.2945577800273895,0.25422346591949463,0.42233267426490784,0.15135250985622406,0.6939823627471924,0.1358475536108017,0.023731958121061325,0.23708286881446838,0.7480065822601318,0.9880977869033813,0.8653270602226257,0.12470772117376328,0.09537900239229202
"Unfortunately, when the lights really turned on, mine did not appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe I was sick. Best leading actress for the Zoo film, written and directed by Cristina Comencini. I was twelve and had just won the Golden Globe for Best Actress and my parents had not presented themselves to the award ceremony.",0.07456186739727855,0.09033520519733429,0.23379211127758026,0.07705475389957428,0.04581471532583237,0.16879604756832123,0.6840342283248901,0.9973245859146118,0.8128859400749207,0.9041913151741028,0.12155987322330475,0.500045120716095,0.03330274671316147,0.46786388754844666,0.981186032295227,0.30395078659057617,0.99532151222229,0.8875718116760254,0.1782824546098709,0.9855831861495972
"I chose to lose my virginity an April afternoon, I was fourteen. I liked a type of eighteen, Gianluca, who already lived alone. It was full of money. I interfoned him and said, ""I ran away from home, can I sleep with you?"" Gianluca agreed. A friend of mine that day had given me a white rabbit that I had baptized Syd (like Syd Barrett), and I brought it to me by Gianluca on the scooter inside a cage.",0.07456186739727855,0.6138686537742615,0.011442518793046474,0.9126806259155273,0.9934816360473633,0.997981071472168,0.9987055063247681,0.9907813668251038,0.9595640897750854,0.9105754494667053,0.015238458290696144,0.9885250926017761,0.9384741187095642,0.996242105960846,0.9877766370773315,0.7937255501747131,0.9928857088088989,0.9612149596214294,0.8479579091072083,0.5634073615074158
