text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The tests [of Pirandellian, man, beast and virtue] had to start after a few days, only comforted me the fact that they would last at least a month. But I did not have to forget that the character was all to be recreated in another language and with other accents and other ways. I put, suffering, and with long stops in bed, at the study of the part. I tried the effects, which I gradually obtained, on my only spectator, who was a French company young lady; But the theater tests had to be faced. The outcome was superior to all my expectations.",0.1806216558907181,0.8554462194442749,0.006330607924610376,0.3973630964756012,0.7897785902023315,0.5250173807144165,0.004841879475861788,0.05422311648726463,0.07945239543914795,0.08267147839069366,0.9646938443183899,0.5632039308547974,0.0011068612802773714,0.981312096118927,0.6167924404144287,0.9802714586257935,0.9664323329925537,0.06893200427293777,0.9597026705741882,0.46243736147880554
"While I was waiting for the tests, it was also necessary to think about dressing this character. [...] I had neither time nor a way of turning from Paris to Italian tailors. [...] And here [Mi] with my good script in his hand from a Parisian tailor. When this read the work I saw it to me before the mortified and disheartened. What figure could he make us to dress a character that the author himself described as awkwardly masked of virtue? He did not see how his work could be necessary. I explained to him that it was very necessary. All the more difficult perhaps, at least it was a question of embarking one of the usual elegant living room clothes. New forms had to be created with a new appropriate style. [...] And so it happened. The representation also the clothes as a full part of the creation of the character obtained the most lively success, so much so that the newspaper ""Excelsior"" dedicated a whole page to comment on this new interpretative complement. The shape of my flat tense hat with a rigid modesty on the eyes, the sinuous tail of the armed black dress of the second act and many other founds had obtained the approval of all the criticism and the flower of the public with the test coming general.",0.1806216558907181,0.9690732955932617,0.11722676455974579,0.9968128800392151,0.9359917044639587,0.6896083354949951,0.0034351234789937735,0.17931833863258362,0.14427031576633453,0.017021676525473595,0.981188952922821,0.9129276275634766,0.002091993810608983,0.9871129393577576,0.6211764216423035,0.9940569400787354,0.9052274227142334,0.9716711044311523,0.925611674785614,0.11411318182945251
"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",0.1806216558907181,0.991845965385437,0.06367747485637665,0.8365433216094971,0.9911999702453613,0.9933774471282959,0.9553673267364502,0.42881032824516296,0.9262702465057373,0.5167819857597351,0.9764948487281799,0.8349602222442627,0.9312176704406738,0.9944024682044983,0.6176661849021912,0.9874007701873779,0.7100654244422913,0.8578003644943237,0.9943442344665527,0.9929024577140808
"How much best party could have been drawn from me, from my art, from my figure, from my voice, from all my scenic game, was seen in my second film, Teresa Confalonieri, who had a sensational success throughout Italy and which was consecrated by the first prize in the Venice International Film Festival. […] The miracle took place on an evening of magnificent full moon, after a week of thunderous rains; And it was for me as a dream, because the successful successful success could not be bigger and more beautiful.",0.1806216558907181,0.9947898387908936,0.1111653745174408,0.9871530532836914,0.9843475222587585,0.9839991927146912,0.1344907134771347,0.3878958523273468,0.4810166358947754,0.7001150250434875,0.987012505531311,0.997512936592102,0.002430995460599661,0.9281309247016907,0.9974764585494995,0.9876182675361633,0.9009780287742615,0.9023857116699219,0.993380069732666,0.9834460616111755
"What I have said so far for the theater I could start saying it also for cinematography. Until a certain point, seeing me constantly kept out of any attempt to experiment with my figure on the screen, I myself asked myself: «But maybe in the film I will not come well? ». I knew that in all other countries after the advent of the spoken film, most of the actresses and actors of the prose theater had been called to play the new subjects. [...] The doubt about my cinematographic possibilities, gradually began to take root in me so much that only by way of essay or test to myself, allowing to accept a part side by side in a film of German origin of which He wanted to make Italian reproduction. To so much he had reduced me to the distrust of others.",0.1806216558907181,0.9903678297996521,0.021040339022874832,0.9918667674064636,0.2815660536289215,0.20698970556259155,0.005682483781129122,0.014597993344068527,0.24063539505004883,0.08307024836540222,0.9585729241371155,0.9929831624031067,0.0006808214238844812,0.9477542638778687,0.23446176946163177,0.9833950996398926,0.9458250999450684,0.7842664122581482,0.9578872919082642,0.8979366421699524
"The most authoritative critics noticed which purchase made Italian cinema with me, that is, with an artist who did not want in anything and at all to resemble the heroines of the films of across Ocean, with gestures, ways, and bearing and his own personal characters; such as to give a typical imprint to Italian production. Who did Italian criticism said to these things? Who listened to them? [...] Marta Abba after that success and after the consecration of criticism it was never called by anyone.",0.1806216558907181,0.9972795248031616,0.24971258640289307,0.9335983395576477,0.841716468334198,0.5518902540206909,0.16562724113464355,0.3100915253162384,0.05485152825713158,0.22524912655353546,0.9857322573661804,0.9960640668869019,0.0017645577900111675,0.9679863452911377,0.5589420199394226,0.9928819537162781,0.9183198809623718,0.30643773078918457,0.9741634130477905,0.5040621757507324
"This, in summary and summary the history of my artistic career so far. The conclusion that logically and on the basis of the facts must be drawn, unfortunately it is not happy. Not so much for me that [...] I always managed to impose myself [...] as for the conditions of dramatic art in Italy.",0.1783688091672957,0.9953124523162842,0.07942856848239899,0.7743555307388306,0.3323366940021515,0.9979265928268433,0.9990142583847046,0.06766598671674728,0.007931757718324661,0.3860412836074829,0.9566255807876587,0.9972846508026123,0.006926124915480614,0.946161687374115,0.04461897537112236,0.9985700845718384,0.5833500623703003,0.13457143306732178,0.832773745059967,0.5921276807785034
"I have lived with my secret for about ten years, and I believe that if I had given all the food I chewed and then vomited I could have saved at least a colony of malnourished children. […] Not I say? I think I saved them the malnourished children, from this drug that cares by smiling, who pretends not to be the same as the others.",0.1783688091672957,0.8633530139923096,0.1916273981332779,0.6876420378684998,0.9464662671089172,0.9823004603385925,0.25570157170295715,0.791471004486084,0.9723077416419983,0.055208370089530945,0.9035437703132629,0.9922833442687988,0.040713559836149216,0.6587494611740112,0.803204357624054,0.952901303768158,0.37931859493255615,0.8378340005874634,0.9832065105438232,0.02285648137331009
"I didn't drink enough and I devoured solid foods so how I could think of being able to put back, they are physical laws! [...] Any bulimic in the world must know the right dose of liquids based on what he chooses to swallow and for the most refined even what to drink ... sometimes the water is not enough, better the milk.",0.1783688091672957,0.9886282682418823,0.5560253858566284,0.9959097504615784,0.5550715327262878,0.9777029752731323,0.018394188955426216,0.7827360033988953,0.9371618032455444,0.6665821075439453,0.9671531915664673,0.9221616983413696,0.013321270234882832,0.9482743144035339,0.9972648620605469,0.9978697896003723,0.488378643989563,0.4463186264038086,0.04380445182323456,0.012095595709979534
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.1783688091672957,0.7338173985481262,0.10060206800699234,0.998369038105011,0.970748782157898,0.9896104335784912,0.006062789354473352,0.6664952039718628,0.001159558305516839,0.9980717301368713,0.9340032935142517,0.8123202919960022,0.009983530268073082,0.8598280549049377,0.9957407712936401,0.9681235551834106,0.94118732213974,0.18861456215381622,0.9813292026519775,0.07550235092639923
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.1783688091672957,0.6826819777488708,0.5564962029457092,0.9161302447319031,0.992047131061554,0.9800103902816772,0.013969432562589645,0.9879502654075623,0.398419052362442,0.515530526638031,0.9172111749649048,0.8446705937385559,0.002707111183553934,0.5312033295631409,0.2715715169906616,0.9832568168640137,0.9840415120124817,0.19584183394908905,0.9313326478004456,0.004810281563550234
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.1783688091672957,0.9312323331832886,0.7428637742996216,0.9620677828788757,0.9990307092666626,0.9935129880905151,0.2703825533390045,0.9984187483787537,0.5856238603591919,0.9819473624229431,0.964871346950531,0.9619172811508179,0.020557133480906487,0.8187469244003296,0.9388911724090576,0.9939640760421753,0.995241105556488,0.9282658696174622,0.998174250125885,0.06072457507252693
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.1783688091672957,0.9952986836433411,0.9902774691581726,0.995237410068512,0.995101809501648,0.998029887676239,0.08989109843969345,0.9730132222175598,0.6802017092704773,0.94913649559021,0.984310507774353,0.9943970441818237,0.01940177008509636,0.21794424951076508,0.9985477328300476,0.9967945218086243,0.9978232383728027,0.4550475478172302,0.9983910918235779,0.36267518997192383
"I have everything I need in the car to feel loved and, even if it will last only a few hours, when I try all this adrenaline I feel that I will have a great day. [...] Nothing went wrong, even this time the cashier did not notice or if he did it who cares, I can change so much again and again. I am free to turn all the supermarkets in the area, I already have a seedling of those to be jumping for this month and where to review next month. [...] Everything I bought the drain on the bed, go to the kitchen and put the water to boil for safety, I open a box of tuna while I start biting the biscuit ice cream that I ate as a child.",0.1783688091672957,0.9987147450447083,0.9797391295433044,0.9389867782592773,0.9832178354263306,0.994715690612793,0.2915218472480774,0.9966302514076233,0.9924366474151611,0.9442996978759766,0.9507479071617126,0.9958415627479553,0.021093564108014107,0.9791208505630493,0.9902475476264954,0.9942513704299927,0.6838948130607605,0.9268181920051575,0.9965589046478271,0.47824668884277344
"Continue to call me a guy, he has fixed himself and decided to bear everything that my malfacing combines [...]. I am unfriendly, the thought of having it is enough for me and I absolutely don't want to own it. I don't want this you think, I don't want you to try what she says she tries, instead she insists on wanting me to love without understanding that I will always choose two fingers in my throat at being with anyone.",0.1779386936686933,0.9970686435699463,0.3257484436035156,0.9701101779937744,0.9752599000930786,0.9854390621185303,0.1505318582057953,0.8757556676864624,0.7240351438522339,0.7626559734344482,0.9769115447998047,0.9792729616165161,0.17874638736248016,0.9749537706375122,0.4138902723789215,0.9767672419548035,0.9962858557701111,0.6729927659034729,0.9958028793334961,0.1968938112258911
"I have a nice smile lately, it does not have an acidic taste and does not create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Since I am here I feel more solid, the vehicle manages to hide and I don't force myself to what it makes me uncomfortable. To be more precise ""the package"".",0.1779386936686933,0.9900115132331848,0.03378608077764511,0.9502786993980408,0.810705840587616,0.9367454051971436,0.027091750875115395,0.4001521170139313,0.1959693431854248,0.47251448035240173,0.9604506492614746,0.9947827458381653,0.22458720207214355,0.8993173241615295,0.7089419960975647,0.9875168204307556,0.749518871307373,0.4534657895565033,0.9954817295074463,0.09485983848571777
"At eleven in the morning, sitting on the Latvian of my parents on the dad side, while I wandered through the channels of the largest television in the whole house, she arrived. I could not believe that something like that could attract so much the attention of everything I had Inside, after all it was only the scene of a film that despite having suggested to me who I really was, I never discovered the title and never searched.",0.1779386936686933,0.9854057431221008,0.9462425112724304,0.9315963387489319,0.9809024333953857,0.9916740655899048,0.3473840653896332,0.9981035590171814,0.9910417795181274,0.6953997015953064,0.9866428971290588,0.9897250533103943,0.12882302701473236,0.39741215109825134,0.8222839832305908,0.9928807020187378,0.9970306754112244,0.47607728838920593,0.9925966262817383,0.9758545756340027
"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.1779386936686933,0.995614767074585,0.018024161458015442,0.9376634359359741,0.9023473262786865,0.9682324528694153,0.5010804533958435,0.7438364624977112,0.43201613426208496,0.04994403198361397,0.9845137596130371,0.9920160174369812,0.0014365788083523512,0.9647985696792603,0.4184240400791168,0.992228090763092,0.5442065000534058,0.6709540486335754,0.9987131953239441,0.0058855535462498665
"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",0.1779386936686933,0.945280134677887,0.019436240196228027,0.9896931052207947,0.8036611080169678,0.90274578332901,0.010983457788825035,0.3860311806201935,0.11145102977752686,0.8533785939216614,0.9658518433570862,0.9977882504463196,0.10707990825176239,0.907159149646759,0.3459297716617584,0.9691619277000427,0.9770191311836243,0.9607218503952026,0.9979896545410156,0.9908079504966736
"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",0.1779386936686933,0.9968511462211609,0.12210942059755325,0.9971851110458374,0.9896206259727478,0.992464005947113,0.01774173229932785,0.9272998571395874,0.3319111764431,0.952599823474884,0.9731245636940002,0.9922318458557129,0.09099534153938293,0.9461193084716797,0.9901033639907837,0.9975613355636597,0.9890961050987244,0.8877390623092651,0.9978813529014587,0.13316643238067627
"I am very depressed, my house is that of two now ago, the test of the cook smiles food and happiness but I don't like anything anymore. It's all so squalid and gray when love ends. This, love. ""You have to accept it, it's like that, you can't change it!"" I said this phrase a thousand times aimed at anyone, even food, or rather vomiting, or better still in my practice. I only never repeated to myself.",0.1779386936686933,0.12674441933631897,0.9796079993247986,0.183393657207489,0.8834019899368286,0.9469703435897827,0.020821738988161087,0.7029867172241211,0.02631288208067417,0.5356696844100952,0.5922551155090332,0.9859909415245056,0.0005198544822633266,0.47327765822410583,0.0387839749455452,0.964505136013031,0.726003885269165,0.06199397146701813,0.9891162514686584,0.0018433189252391458
"By now I don't realize how much smoke a day. My bathroom is a vanity museum: they collect beauty products. I have at least six different types of shampoo, or maybe eight. Of balsam I only use the Khiel's, but I have two different types ... and also a cream that you don't have to rinse that costs $ 30, more and less wet effect gel, and more and less fixing gel. Perfumed oils for the hair, body creams, GambaPorasoio cream cream, hands cream with glycerin, face creams, night day and super moisturizing, powerful eye drops and natural eye drops, almond scrub, goat's milk shower gel, Chamomile and rosemary masks, and then vitamins, all timerelease naturally, at least five lipsticks tending to red Firefighter, Lobby Brown foundation, Mac foundation, Screen Face Fund, four different types of Maybelline mascara ... I scary the bathroom. The mirror. I remain the hours to fix myself, without being able to recognize me.",0.1779386936686933,0.9927921891212463,0.9192892909049988,0.9767627120018005,0.6936862468719482,0.684228777885437,0.00043038869625888765,0.043378762900829315,0.016795288771390915,0.8961079716682434,0.8456630110740662,0.9930436611175537,0.0012335124192759395,0.7757599353790283,0.9637714624404907,0.9910260438919067,0.955226480960846,0.5007196068763733,0.874763548374176,0.4924911558628082
"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",0.17795334290713072,0.9921796321868896,0.6417246460914612,0.9987703561782837,0.9967239499092102,0.9900781512260437,0.5218803882598877,0.7530679106712341,0.9014879465103149,0.6939841508865356,0.9665443897247314,0.9946190714836121,0.05273560434579849,0.7246063351631165,0.9926574230194092,0.9927130937576294,0.9194575548171997,0.9971978068351746,0.9812071919441223,0.5280157923698425
"I never claimed to be anyone's paladin, let alone the example, but I feel like saying that he will read this book: being a woman like me has never been comfortable, but it was almost always a choice . I have had few headlights in life, I have always sailed on sight and it has not always been easy to proceed against everything and against everyone. But, believe me, every time my total absence of conformism has annoyed someone, I knew I was in the right direction.",0.17795334290713072,0.9987845420837402,0.29605376720428467,0.8253253698348999,0.9490988254547119,0.9950777888298035,0.7251145243644714,0.936096727848053,0.731311559677124,0.7975645065307617,0.9759934544563293,0.9929168224334717,0.6631762981414795,0.9950277209281921,0.6799178123474121,0.992717981338501,0.9955500960350037,0.7029641270637512,0.9845810532569885,0.5371034741401672
"Unfortunately, when the lights really turned on, mine did not appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe I was sick. Best leading actress for the Zoo film, written and directed by Cristina Comencini. I was twelve and had just won the Golden Globe for Best Actress and my parents had not presented themselves to the award ceremony.",0.17795334290713072,0.9864335060119629,0.8829064965248108,0.9772322773933411,0.9605315923690796,0.9977347254753113,0.7426705956459045,0.9983046054840088,0.9987138509750366,0.969430148601532,0.9698182344436646,0.9842915534973145,0.05009657144546509,0.8962923884391785,0.9900992512702942,0.9949828386306763,0.9925978183746338,0.9881531596183777,0.99675053358078,0.9886952638626099
"I chose to lose my virginity an April afternoon, I was fourteen. I liked a type of eighteen, Gianluca, who already lived alone. It was full of money. I interfoned him and said, ""I ran away from home, can I sleep with you?"" Gianluca agreed. A friend of mine that day had given me a white rabbit that I had baptized Syd (like Syd Barrett), and I brought it to me by Gianluca on the scooter inside a cage.",0.17795334290713072,0.9988560080528259,0.9710565805435181,0.9935195446014404,0.9962529540061951,0.9986244440078735,0.9921700954437256,0.9765087962150574,0.9983132481575012,0.9607775211334229,0.9829506874084473,0.9878017902374268,0.02707056701183319,0.9952402710914612,0.9977079033851624,0.9958539605140686,0.9897282123565674,0.9441322088241577,0.9914910793304443,0.3239806294441223
