text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"[A Parigi] Le prove [del pirandelliano L’uomo, la bestia e la virtù] dovevano iniziarsi dopo pochi giorni, mi confortava soltanto il fatto che sarebbero durate almeno un mese. Ma non dovevo dimenticare che il personaggio era tutto da ricreare in un’altra lingua e con altri accenti e altri modi. Mi misi, sofferente, e con lunghe soste a letto, allo studio della parte. Provavo gli effetti, che man mano ottenevo, sulla mia unica spettatrice, che era una signorina francese di Compagnia; ma bisognava affrontare le prove in teatro. L’esito fu superiore a ogni mia aspettativa.",0.05031913728453219,0.2172343134880066,0.199668288230896,0.18776105344295502,0.3658677637577057,0.37102246284484863,0.30039313435554504,0.13570532202720642,0.2804403007030487,0.5627905130386353,0.5170124769210815,0.6042693853378296,0.06608191877603531,0.9287250638008118,0.20092374086380005,0.5894705653190613,0.17291615903377533,0.3062853217124939,0.5043538212776184,0.6791060566902161
"Mentre attendevo alle prove bisognava anche pensare a vestire questo personaggio. […] Non avevo né tempo né modo di rivolgermi da Parigi a sarti italiani. […]  Ed ecco[mi] con il mio bravo copione in mano da un sarto parigino. Quando questo lesse il lavoro me lo vidi restar davanti tra mortificato e avvilito. Che figura ci poteva far lui a vestire un personaggio che l’autore stesso descriveva come goffamente mascherato di virtù? Non vedeva come la sua opera potesse essere necessaria. Gli spiegai che essa era invece necessarissima. Tanto più difficile forse, quanto meno si trattava d’imbastire uno dei soliti abiti eleganti da salotto. Bisognava creare nuove forme con un nuovo a appropriato stile. […] E così avvenne. Alla rappresentazione anche gli abiti come parte integrale della creazione dei personaggio ottennero il più vivo successo, tanto che il giornale «Excelsior» dedicò un’intera pagina per commentare questo nuovo complemento interpretativo. La forma del mio cappello a tesa piatta con pudica rigida ve letta sugli occhi, la sinuosa coda dell’ermetico vestito nero del secondo atto e tante altre trovate avevano ottenuto l’approvazione di tutta la critica e del fior fiore del pubblico con venuto alla prova generale.",0.05031913728453219,0.9026054739952087,0.827222466468811,0.8404690623283386,0.7790886759757996,0.9550090432167053,0.9533017873764038,0.8798041939735413,0.9072595834732056,0.9180951714515686,0.9525834321975708,0.9742503762245178,0.8131445646286011,0.935466468334198,0.8468783497810364,0.9366406798362732,0.7988216280937195,0.9646534323692322,0.9316020011901855,0.9715265035629272
"Le recite si susseguirono per tre mesi, e lo spettacolo più raffinato per gusto e per qualità fu indubbiamente il nostro, quello italiano, in quel periodo della migliore stagione teatrale parigina. Avrei potuto facilmente approfittare di questo successo parigino […], ma io feci in fretta e furia i miei bauli. Era un bisogno quasi fisico di tornarmene in Italia. Dopo questa veramente difficile vittoria ottenuta all’estero, io non chiesi a nessuno il riconoscimento di essa, solo volli averne un compenso chiedendo di essere ricevuta dal nostro Duce. […] Gli avrei detto che, fin da bambina, io m’ero formata a quella scuola di coraggio e di ardimento e di fede, di cui Benito Mussolini dava esempio nelle nostre strade e nelle nostre piazze di Milano […] Fui ricevuta in quel solenne salone di Piazza Venezia. […] Fu ospite squisito: s’interessò delle vicende del teatro francese, mi domandò anche di piccole cose, come della paga da me percepita a Parigi, e volle sapere quando avrei ripreso a recitare in Italia. […] Preferii volgere tutta la mia attenzione e le mie cure alla formazione di una bella Compagnia per l'imminente anno comico. E ripresi da Napoli […] Partii poi per Palermo […] [e] per alcune recite straordinarie in Sardegna. […] Ma anelavo a Roma e ancora una volta ne fui respinta da quella stessa gente a me sempre avversa. […] Ma tutte queste contrarietà io volli vincerle, anche per il desiderio che mi animava di accostarmi sempre più al caldo respiro delle masse. Ne fui ricompensata.",0.05031913728453219,0.29809924960136414,0.2958095371723175,0.2981566786766052,0.30043116211891174,0.3023882806301117,0.3059655725955963,0.2895439565181732,0.2692142128944397,0.3211904764175415,0.32718315720558167,0.3434545397758484,0.2823333740234375,0.285983681678772,0.2741028070449829,0.30526524782180786,0.2694181799888611,0.295114129781723,0.3278963565826416,0.3008105456829071
"Quanto miglior partito si sarebbe potuto trarre da me, dalla mia arte, dalla mia figura, dalla mia voce, da tutto il mio giuoco scenico, si vide nel secondo mio film, Teresa Confalonieri, che ebbe in tutta l’Italia un successo clamoroso e che fu consacrato dal primo premio nel Festival Internazionale Cinematografico di Venezia. […] Il miracolo avvenne in una sera di magnifica luna piena, dopo una settimana di piogge scroscianti; e fu per me come un sogno, perché il successo sel’avessi sognato non poteva essere più grande e più bello.",0.05031913728453219,0.11175037920475006,0.101188063621521,0.09721732139587402,0.0587928369641304,0.5620036721229553,0.4815484285354614,0.09788911044597626,0.04074936732649803,0.5056031942367554,0.3381580710411072,0.9363417625427246,0.017268436029553413,0.5458067655563354,0.11593146622180939,0.6561861634254456,0.05877355486154556,0.31372761726379395,0.6656690239906311,0.8745245933532715
"Quanto finora ho detto per il teatro potrei cominciare a dirlo anche per la cinematografia. Fino a un certo punto vedendomi costantemente tenuta fuori da ogni tentativo di esperimento della mia figura sullo schermo, io stessa mi domandai: «Ma forse in film io non verrò bene? ». Sapevo che in tutti gli altri paesi dopo l ’avvento del film parlato, la maggior parte delle attrici e degli attori del teatro di prosa erano stati chiamati a interpretare i nuovi soggetti. […] il dubbio sulle mie possibilità cinematografiche, a poco a poco cominciò a radicarsi in me talmente, che solo a titolo di saggio o di prova a me stessa, consentii ad accettare una parte di fianco in un film di origine tedesca di cui si voleva fare la riproduzione italiana. A tanto mi aveva ridotta la diffidenza altrui.",0.05031913728453219,0.39084842801094055,0.43458133935928345,0.36808276176452637,0.17991776764392853,0.5860592722892761,0.568016767501831,0.3127320110797882,0.2771630585193634,0.7694092988967896,0.7819663286209106,0.8243029713630676,0.15105479955673218,0.6131122708320618,0.30658113956451416,0.7171185612678528,0.2453332543373108,0.74127197265625,0.6471598744392395,0.8275811672210693
"I più autorevoli critici notarono quale acquisto aveva fatto la cinematografia italiana con me, cioè con una artista che non voleva in nulla e per nulla somigliare le eroine dei films d’oltre oceano, con gesti, modi, e portamento e caratteri suoi propri personali; tali da dare una tipica impronta alla produzione italiana. A chi disse queste cose la critica italiana? Chi le ascoltò? […] Marta Abba dopo quel successo e dopo la consacrazione della critica non è stata mai chiamata da nessuno.",0.05031913728453219,0.2083406299352646,0.07559999078512192,0.1102568656206131,0.0476079098880291,0.3169722557067871,0.49911630153656006,0.08688569068908691,0.07907488197088242,0.5950973033905029,0.6857848167419434,0.6718727350234985,0.03143463656306267,0.3625834882259369,0.14738595485687256,0.6636191010475159,0.14763519167900085,0.3236914575099945,0.7055434584617615,0.8392239809036255
"Questa, in riassunto e per sommi tratti la storia della mia carriera artistica fin qui. La conclusione che logicamente e in base ai fatti se ne deve trarre, non è purtroppo lieta. Non tanto per me che […] in fondo sono riuscita sempre a impormi […] quanto per le condizioni dell’arte drammatica in Italia.",0.04668429400771856,0.09549061954021454,0.22296501696109772,0.24500779807567596,0.048947881907224655,0.947453498840332,0.34140345454216003,0.10127290338277817,0.06007980927824974,0.42270487546920776,0.5265844464302063,0.9488238096237183,0.03415759280323982,0.06714180111885071,0.02165546640753746,0.6819983720779419,0.012885093688964844,0.3635311424732208,0.16039077937602997,0.07875838875770569
"vivo con il mio segreto da circa dieci anni, e credo che se avessi regalato tutto il cibo che ho masticato e poi vomitato avrei potuto salvare almeno una colonia di bambini malnutriti. […] Macché dico? Penso di averli salvati i bambini malnutriti, da questa droga che ti frega sorridendo, che finge di non essere uguale alle altre.",0.04668429400771856,0.15954650938510895,0.3055306077003479,0.26398009061813354,0.23612509667873383,0.9927880764007568,0.719585120677948,0.46608468890190125,0.5010267496109009,0.7418696284294128,0.854743242263794,0.9015513062477112,0.09138590097427368,0.510297954082489,0.5083281397819519,0.8695105314254761,0.5742067694664001,0.5313174724578857,0.36879414319992065,0.5673313736915588
"Non ho bevuto abbastanza e ho divorato cibi solidi quindi come potevo pensare di riuscire a rimettere, sono leggi fisiche! […] qualsiasi bulimica al mondo deve conoscere la giusta dose di liquidi in base a cosa sceglie di ingurgitare e per le più raffinate anche cosa bere… certe volte l’acqua non basta, meglio il latte.",0.04668429400771856,0.039938513189554214,0.10138675570487976,0.21826012432575226,0.1069490909576416,0.8945211172103882,0.28402256965637207,0.12389116734266281,0.08800436556339264,0.6546947360038757,0.22016072273254395,0.8651230931282043,0.06832211464643478,0.22827838361263275,0.44699758291244507,0.8339918851852417,0.2394217848777771,0.789543867111206,0.7194731831550598,0.7305740714073181
"Sono gonfia, la pelle tira, la faccia è deforme. […] Ho un corpo che varia di peso giorno dopo giorno, i liquidi in eccesso agitano l’acqua già esistente nelle cosce soprattutto, è lì che si vede di più. Sono tutta faccia e cosce. Il viso di quelle come me si riconosce dai tratti. La parte della mascella si allarga, la zona perioculare diventa alta come gli zigomi, segno che il fegato sta bestemmiando pur di farmi smettere. Ho le ghiandole sotto il collo enormi, deturpano il profilo facendogli perdere freschezza, sono già vecchia. Le cosce invece, assumono un colorito post esposizione al sole delle 14 senza protezione, formicolano e si spostano da terra malvolentieri. Ci parlo, cerco di motivarle […] ma loro non rispondono. Hanno le cascate del Niagara sottopelle le mie cosce, e per di più a quanto pare sono pure sorde. “Faccio cagare!” Non esistono sintomi per certe visioni.",0.04668429400771856,0.041421808302402496,0.07152090966701508,0.13490471243858337,0.07055816054344177,0.0830649584531784,0.06052197515964508,0.05478023737668991,0.03758722171187401,0.2896357774734497,0.1333925426006317,0.18712443113327026,0.038056351244449615,0.19063419103622437,0.13894379138946533,0.1990097165107727,0.10997560620307922,0.08565517514944077,0.29366210103034973,0.08805851638317108
"[La figlia] lavora sugli interni, io mi fido e basta. […] Sistema le cose, ha preso spazio, ha illuminato il buio, scaldato la zona che ora sputa fuori solo quello che non deve restare dentro. […] Piano, pianissimo, rimodella i tratti, con i piedini tappa i buchi neri e non molla la presa. È così forte. Per nove mesi non smette un secondo di costruirmi. […] lavora sull’anima distrutta, ristruttura le fondamenta e quello che chiede io le do, perché servono materiali giusti questa volta. Quello che mangio resta lì e si trasforma in pezzi sani di me.",0.04668429400771856,0.10241331160068512,0.169960618019104,0.21861128509044647,0.21841709315776825,0.3329411447048187,0.29502683877944946,0.12774308025836945,0.09951383620500565,0.4483586549758911,0.27082422375679016,0.824011504650116,0.046369049698114395,0.581096351146698,0.20537014305591583,0.6873858571052551,0.061412155628204346,0.20208469033241272,0.7404281497001648,0.30853793025016785
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.04668429400771856,0.20348215103149414,0.23451252281665802,0.2930535674095154,0.2951738238334656,0.9521387219429016,0.8851085901260376,0.688759446144104,0.4097210168838501,0.8140747547149658,0.7286502718925476,0.9237990975379944,0.04850572720170021,0.5590339303016663,0.17463071644306183,0.7601273059844971,0.40389886498451233,0.7729929685592651,0.9023289084434509,0.79068922996521
"Torno in casa e piango. Sì, questa volta mi sento davvero persa. Non l’ho voluto, è successo che neanche me ne sono accorta e non credo questo sia un buon segnale. Apro l’acqua in bagno e vomito piangendo. Il liquido acre che esce dal mio stomaco si mischia con il mare dagli occhi e proprio come lui è infinito. Scorre tutto. L’acqua della terra, l’acqua dello stomaco, l’acqua dai miei, occhi... l’acqua dalle mie ferite ormai senza sangue. Liquidi a perdere, purtroppo. Svuoto sempre ma non riempio mai; eppure a me sembra di perdere amore anche dagli occhi. Credo che resterò sola, per sempre. Io e Lei.",0.04668429400771856,0.31575828790664673,0.9416226744651794,0.532466471195221,0.4572618007659912,0.6762151122093201,0.4937531352043152,0.624340295791626,0.2940538823604584,0.8448585867881775,0.7562481164932251,0.7618003487586975,0.18989169597625732,0.7537355422973633,0.5203831791877747,0.766428530216217,0.4030130207538605,0.4531802237033844,0.8856942653656006,0.4899498522281647
"Ho in macchina tutto quello che mi serve per sentirmi amata e, anche se durerà soltanto qualche ora, quando provo tutta questa adrenalina sento che avrò una grande giornata. […] nulla è andato storto, anche questa volta la cassiera non se n’è accorta o se lo ha fatto chissenefrega, tanto posso cambiare ancora e ancora. Sono libera di girare tutti i supermercati della zona, ho già una piantina di quelli da saltare per questo mese e dove ripassare il mese prossimo. […] Tutto quello che ho comprato lo scarico sul letto, vado in cucina e metto l’acqua a bollire per sicurezza, apro una scatoletta di tonno mentre comincio a mordere il gelato biscotto che mangiavo da piccola.",0.04668429400771856,0.04466606304049492,0.5096825361251831,0.2652588188648224,0.14628396928310394,0.80295729637146,0.9907662272453308,0.07241526246070862,0.09898397326469421,0.8089712262153625,0.48083460330963135,0.8174700140953064,0.02777639403939247,0.7650392055511475,0.33411866426467896,0.5816360116004944,0.3119664192199707,0.1474316418170929,0.8722094297409058,0.5863946080207825
"Continua a chiamarmi un tipo, si è fissato e ha deciso di sopportare tutto quello che la mia maldisposizione combina [...]. Sono scostante, a me basta il pensiero d'averlo e non voglio assolutamente possederlo. Non voglio che questo mi pensi, non voglio che provi quello che dice di provare, invece si ostina a volermi amare senza comprendere che io sceglierò sempre due dita in gola allo stare con chiunque.",0.04610134172253311,0.31867465376853943,0.33755964040756226,0.3713708817958832,0.5433580875396729,0.8585169911384583,0.5034658312797546,0.2847834527492523,0.2932734787464142,0.8029031753540039,0.9635841250419617,0.8370351195335388,0.3209908604621887,0.6506619453430176,0.22550038993358612,0.8585763573646545,0.24886249005794525,0.8015196323394775,0.8283976912498474,0.7029345035552979
"Ho un bel sorriso ultimamente, non ha il sapore acido e non crea sapore amaro in bocca e altrove. Sto andando a lavorare, in radio. Da quando sto qui mi sento più solida, il mezzo riesce a nascondermi e non mi forza verso quello che mi mette a disagio. Per essere più precisi “la confezione”.",0.04610134172253311,0.15934951603412628,0.36706626415252686,0.4739443063735962,0.4819859266281128,0.8061855435371399,0.382441908121109,0.30829742550849915,0.2289065271615982,0.68064945936203,0.39194977283477783,0.930289089679718,0.13618524372577667,0.5722486972808838,0.16975107789039612,0.7269152998924255,0.21996383368968964,0.7120659351348877,0.8867043256759644,0.5951040983200073
"Alle undici del mattino, seduta sul lettone dei miei genitori lato papà, mentre vagabondavo tra i canali della televisione più grande di tutta la casa, arrivò Lei. Non potevo credere che qualcosa del genere potesse attirare così tanto l’attenzione di tutto quello che avevo dentro, in fondo era soltanto la scena di un film che nonostante mi abbia suggerito chi fossi veramente, il titolo non l’ho mai scoperto e mai cercato.",0.04610134172253311,0.3830808699131012,0.9754491448402405,0.4814143180847168,0.22689677774906158,0.9698247313499451,0.8541669845581055,0.9716484546661377,0.14636507630348206,0.7881052494049072,0.7509711384773254,0.9408065676689148,0.1562240868806839,0.9117118120193481,0.3978135883808136,0.8589326739311218,0.47081002593040466,0.806292712688446,0.8672061562538147,0.7829160690307617
"Di nascosto la pancia brontola ancora ma la musica di noi atleti di kickboxing la sovrasta. Arriva pure il giorno dell’esame della cintura gialla, il primo per la precisione, sono fiera di aver raggiunto questo traguardo. Entro nello spogliatoio, cerco un pezzo di pavimento dove mettere le mie cose e mi preparo insieme a tutti gli altri atleti. Atmosfera emozionante.",0.04610134172253311,0.08163856714963913,0.23006097972393036,0.4218065142631531,0.26403510570526123,0.7500340342521667,0.5456064939498901,0.2953534722328186,0.10207914561033249,0.6475419998168945,0.12819446623325348,0.8821898698806763,0.06905216723680496,0.6149030327796936,0.1907806694507599,0.5806578993797302,0.27939099073410034,0.536687970161438,0.9272089600563049,0.9445123076438904
"Oggi devo avere una faccia, il lavoro la prevede. In questi casi immagino di essere Meryl Streep, come lei cercherò di sembrare languida, gentile, profonda, confusa ma risolta. [...] Arrivo al lavoro sorridente e distesa, divento rossa se qualcuno mi fa un complimento; parlo con un filo di voce come in quei film d’autore dove il più bravo a dire le battute è quello che meno fa capire cosa sta dicendo. Sono seduta nel mio camerino e aspetto.",0.04610134172253311,0.15461286902427673,0.17749269306659698,0.22871878743171692,0.40848755836486816,0.3743566870689392,0.30636242032051086,0.18056470155715942,0.11967867612838745,0.9153760671615601,0.7823867797851562,0.7130945324897766,0.05809229612350464,0.32874956727027893,0.09424646943807602,0.6039173603057861,0.16457056999206543,0.6902296543121338,0.6320493221282959,0.34814441204071045
