text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The trials [of the Pirandellian Man, the beast and the virtue] had to begin after a few days, only comforted me that they would last at least a month. But I should not forget that the character was everything to be recreated in another language and with other accents and other ways. I put myself, suffering, and with long stops in bed, to the study of the part. I felt the effects that I had on my only viewer, who was a French lady from Compagnia; but it was necessary to face the rehearsals in the theater. The outcome was higher than all my expectations.",0.18138197134248912,0.9062467217445374,0.026219520717859268,0.7183176875114441,0.9002971053123474,0.8871104121208191,0.4256613254547119,0.2614138126373291,0.044843144714832306,0.19666975736618042,0.9765318036079407,0.9793046712875366,0.0016176189528778195,0.9400730133056641,0.6280352473258972,0.9935990571975708,0.9832037687301636,0.5552453398704529,0.9970855116844177,0.5199705362319946
"While I was waiting for rehearsals, it was also necessary to think about dressing this character. [...] I had neither time nor way to address Italian tailors from Paris. [...] And here I am with my good script in the hand of a Parisian tailor. When this read the work I saw him standing before me between mortified and despondent. What figure could he make us dress a character that the author himself described as clumsily disguised as virtue? He didn't see how his work could be necessary. I explained to him that it was very necessary. The more difficult it may be, the less it was to make one of the usual elegant lounge dresses. It was necessary to create new forms with a new to appropriate style. [...] And so it happened. To the representation also the dresses as an integral part of the creation of the characters got the most successful, so much so that the newspaper ""Excelsior"" dedicated an entire page to comment on this new interpretative complement. The shape of my flat-tied hat with rigid pudica is read on the eyes, the sinuous tail of the hermetic black dress of the second act and many other found had obtained the approval of all the critics and the flower of the audience with come to the general test.",0.18138197134248912,0.9705789685249329,0.05777527019381523,0.997105598449707,0.9526708722114563,0.41720518469810486,0.0014616271946579218,0.22004970908164978,0.29098573327064514,0.02782539837062359,0.9795095324516296,0.6736580729484558,0.002637021942064166,0.9759003520011902,0.7166191935539246,0.9933105111122131,0.9876770377159119,0.9810509085655212,0.9839529395103455,0.2846073806285858
"The performances followed for three months, and the most refined performance for taste and quality was undoubtedly ours, the Italian one, during that period of the best Parisian theater season. I could easily have taken advantage of this Parisian success [...], but I made my trunks in haste and fury. It was an almost physical need to go back to Italy. After this really difficult victory obtained abroad, I did not ask anyone for recognition of it, I only wanted to have a compensation asking to be received by our Duce. [...] I would have told him that, since I was a child, I was trained at that school of courage and courage and faith, of which Benito Mussolini set an example in our streets and squares in Milan [...] I was received in that solemn hall of Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me about small things, like the pay I felt in Paris, and wanted to know when I would start reciting in Italy. [...] I preferred to turn all my attention and care to the formation of a beautiful Company for the coming comic year. And resumed from Naples [...] I then left for Palermo [...] [and] for some extraordinary performances in Sardinia. [...] But I longed for Rome, and once again I was rejected by those same people who were always opposed to me. [...] But all these oppositions I wanted to overcome, even for the desire that enlivened me to approach more and more the warm breath of the masses. I was rewarded.",0.18138197134248912,0.9933128952980042,0.19910378754138947,0.6995157599449158,0.9950858354568481,0.9952830672264099,0.9566971659660339,0.37257328629493713,0.9525312781333923,0.39911964535713196,0.9805082082748413,0.9630953669548035,0.8239568471908569,0.9948984980583191,0.8259325623512268,0.9923861026763916,0.591395914554596,0.9456756711006165,0.9915176630020142,0.8726221323013306
"How much better party could have been drawn from me, from my art, from my figure, from my voice, from all my stage play, was seen in my second film, Teresa Confalonieri, which had a resounding success throughout Italy and which was consecrated by the first prize at the Venice International Film Festival. [...] The miracle took place on a night of magnificent full moon, after a week of raining rains; and it was like a dream for me, that the success if I had dreamed could not be greater and more beautiful.",0.18138197134248912,0.9906880259513855,0.08258378505706787,0.982467532157898,0.9755282402038574,0.9873356819152832,0.06679757684469223,0.22516542673110962,0.663226306438446,0.6490970253944397,0.9862520098686218,0.9969887137413025,0.004357227589935064,0.9618316888809204,0.9948706030845642,0.9892220497131348,0.9005587100982666,0.8960068225860596,0.9939011931419373,0.978937029838562
"What I've said so far for the theater I could start to say for cinematography too. Up to a certain point seeing me constantly kept out of every experiment attempt of my figure on the screen, I myself asked myself: ""But maybe in the movie I won't be okay? It's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay. I knew that in all other countries after the advent of the film, most actresses and actors in the theatre of prose had been called to interpret the new subjects. [...] the doubt about my movie possibilities, gradually began to take root in me so much, that only as an essay or trial to myself, I allowed myself to accept a side part in a film of German origin of which we wanted to make the Italian reproduction. That's when someone else's distrust had been reduced to me.",0.18138197134248912,0.9705154895782471,0.13092927634716034,0.9721959233283997,0.6038587093353271,0.6631364822387695,0.4594646394252777,0.4333402216434479,0.5982704758644104,0.5103608965873718,0.9303667545318604,0.9868236184120178,0.2068367600440979,0.5848557353019714,0.6876634955406189,0.9892170429229736,0.8759400844573975,0.8415209650993347,0.911864697933197,0.9300188422203064
"The most authoritative critics noticed which purchase had made Italian cinematography with me, that is with an artist who wanted nothing and nothing to resemble the heroines of films from overseas, with gestures, ways, and portamento and personal characters of his own; such as to give a typical imprint to Italian production. To whom did the Italian critics say these things? Who listened to them? [...] Martha Abba after that success and after the consecration of criticism was never called by anyone.",0.18138197134248912,0.9985495209693909,0.7005497217178345,0.930070161819458,0.9403960108757019,0.8830894827842712,0.6036933660507202,0.594001293182373,0.08270725607872009,0.4887152910232544,0.9919636249542236,0.9975774884223938,0.0018964869668707252,0.9784185290336609,0.5859416127204895,0.995995819568634,0.9740829467773438,0.47540777921676636,0.9764196872711182,0.8884566426277161
"This is, in summary and in summary, the story of my artistic career so far. The conclusion that logically and on the basis of the facts is to be drawn from this is unfortunately not to be welcomed. Not so much for me that [...] at the bottom I was always able to impose myself [...] as for the conditions of dramatic art in Italy.",0.17900489852763712,0.9958857297897339,0.1098732203245163,0.7582597136497498,0.26645857095718384,0.9982578158378601,0.9941572546958923,0.05552554875612259,0.033865053206682205,0.2131035476922989,0.9454898238182068,0.9966914057731628,0.00807941984385252,0.9315663576126099,0.05252382531762123,0.9982646703720093,0.5246579051017761,0.13427987694740295,0.6115346550941467,0.4530510902404785
"I've been living with my secret for about ten years, and I think if I had given away all the food I chewed and then vomited, I could have saved at least one colony of malnourished children. [...] What am I saying? I think I saved the malnourished children from this drug that gives a shit about smiling, pretending not to be the same as the others.",0.17900489852763712,0.8625795245170593,0.07222988456487656,0.5205169320106506,0.8760039210319519,0.9697762727737427,0.0789174884557724,0.5213519334793091,0.9147821068763733,0.023819606751203537,0.8716610670089722,0.9920024871826172,0.015998903661966324,0.4725223779678345,0.844908595085144,0.9647288918495178,0.3101401627063751,0.8780772686004639,0.9818994998931885,0.020292453467845917
"I didn't drink enough and I ate solid foods so how could I think I could put it back, they're physical laws! [...] Any bulimic in the world must know the right amount of liquid according to what it chooses to swallow and for the more refined also what to drink... sometimes the water is not enough, better the milk.",0.17900489852763712,0.9830594658851624,0.5177419185638428,0.9954203963279724,0.8037643432617188,0.9775797724723816,0.017046870663762093,0.8610642552375793,0.9362127780914307,0.6013270616531372,0.9690824747085571,0.8143803477287292,0.015339193865656853,0.9309675097465515,0.9972445964813232,0.9979077577590942,0.7190229892730713,0.37216323614120483,0.1288599818944931,0.014913331717252731
"I'm swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the water already existing in the thighs especially, that's where you see most. I'm all face and thighs. The face of those like me is recognized by traits. The part of the jaw widens, the periocular zone becomes as high as the cheekbones, a sign that the liver is blaspheming to make me stop. I have huge glands under my neck, they deface the profile, making it lose its freshness, I'm already old. The thighs instead, take on a colorful post exposure to the sun of the 14 without protection, tingle and move from soil ill-willed. I talk to them, I try to motivate them [...] but they don't answer. They have Niagara Falls under my thighs, and they seem to be deaf as well. There are no symptoms for certain visions.",0.17900489852763712,0.8332948088645935,0.1945350021123886,0.9984568953514099,0.9692079424858093,0.9844837784767151,0.013427655212581158,0.7405250072479248,0.002625824650749564,0.9982902407646179,0.9632928967475891,0.8149650692939758,0.043054841458797455,0.9042340517044067,0.9942851066589355,0.9815590381622314,0.9483094215393066,0.25742122530937195,0.9802668690681458,0.17673711478710175
"[The daughter] works on the interior, I just trust. [...] He fixed things, took space, lit the darkness, warmed the area that now spits out only what must not stay inside. [...] Piano, pianoissimo, reshapes the traits, with the feet stop the black holes and does not give up the grip. It's so strong. For nine months, he won't stop building me. [...] works on the destroyed soul, restructures the foundations and what I ask, because they serve just materials this time. What I eat stays there and turns into healthy pieces of me.",0.17900489852763712,0.7746613025665283,0.7666479349136353,0.9390870928764343,0.995928168296814,0.9836580157279968,0.01630927249789238,0.9908721446990967,0.45515525341033936,0.644511878490448,0.9507169127464294,0.8194648027420044,0.003711427329108119,0.6513257622718811,0.5445800423622131,0.9832215905189514,0.9863659143447876,0.1865728795528412,0.9752017855644226,0.012109734117984772
"I look pregnant in the seventh month and I'm not sorry at all, it takes me into a cathartic state that requires me to continue playing the happy pregnant part. I cleanse myself of guilt and dream that all that food equal to a whole shelf of an old food is my first son and that waiting for me outside the door there is all the love of the world. I sit and rise feeling the pressure of my belly, pretending to feel someone inside and for a moment gives me the fullness that I just can't feel alone.",0.17900489852763712,0.9966318607330322,0.9716825485229492,0.9988700151443481,0.9984762668609619,0.9985172152519226,0.11799751967191696,0.9984647631645203,0.7095051407814026,0.9939149022102356,0.9942138195037842,0.9990006685256958,0.02693391591310501,0.9680435061454773,0.9738297462463379,0.9968464374542236,0.9962757229804993,0.9283404350280762,0.9989336729049683,0.7791796922683716
"I'm going back to the house and I'm crying. Yeah, I feel really lost this time. I didn't want it, it happened that I didn't even notice it, and I don't think that's a good sign. I open the water in the bathroom and vomit crying. The sour liquid that comes out of my stomach mixes with the sea from the eyes and just like him is infinite. It's all flowing. The water of the earth, the water of the stomach, the water from mine, the eyes... the water from my wounds now without blood. Lose liquids, unfortunately. I always empty but never fill; yet to me it seems to lose love even from the eyes. I think I'll be alone forever. You and me.",0.17900489852763712,0.9939800500869751,0.9913004636764526,0.995245099067688,0.9944133162498474,0.9981040954589844,0.14697544276714325,0.8809720277786255,0.6728106737136841,0.9807888865470886,0.9835517406463623,0.994509220123291,0.024441871792078018,0.9773016571998596,0.9986715912818909,0.9970380067825317,0.9062423706054688,0.3956470191478729,0.9984372854232788,0.1721240133047104
"I have everything I need to feel loved in my car, and even if it only lasts a few hours, when I feel all this adrenaline, I feel like I'm having a great day. [...] nothing went wrong, even this time the cashier didn't notice or if it did whatever, so much I can change again and again. I'm free to shoot all the supermarkets in the area, I already have a map of those to jump for this month and where to review next month. [...] Everything I bought on the bed, I go to the kitchen and put the water to boil for safety, I open a can of tuna as I begin to bite the ice cream cookie that I ate as a child.",0.17900489852763712,0.9982790350914001,0.983756959438324,0.9384142160415649,0.9764208197593689,0.9932952523231506,0.07814899832010269,0.9954715371131897,0.9887795448303223,0.8456984758377075,0.9554233551025391,0.9958773851394653,0.007641209755092859,0.9078094363212585,0.967801034450531,0.993561327457428,0.6808921694755554,0.8980416655540466,0.9961540699005127,0.4658591151237488
"He keeps calling me a guy, he's fixed himself up, and he's decided to stand up to everything that my misconception combines [...]. I'm distracted, I just need the thought of having it, and I absolutely don't want to own it. I don't want him to think about me, I don't want him to feel what he says he feels, but instead he insists on wanting to love me without realizing that I will always choose two fingers in my throat to be with anyone.",0.17818676657043397,0.9941356182098389,0.016957353800535202,0.9504261612892151,0.9095944762229919,0.9584688544273376,0.006873754784464836,0.6020105481147766,0.22111769020557404,0.44223037362098694,0.8871626257896423,0.9178128242492676,0.009037158451974392,0.9901144504547119,0.04010377824306488,0.7252727746963501,0.7674451470375061,0.2351495623588562,0.9899029731750488,0.042596135288476944
"I have a nice smile lately, it doesn't taste acidic and doesn't create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Ever since I've been here, I feel more solid, the vehicle can hide from me and it doesn't force me towards what makes me uncomfortable. To be more precise, the package is delineated.",0.17818676657043397,0.9900452494621277,0.19728624820709229,0.9649267196655273,0.8936956524848938,0.9513080716133118,0.08579959720373154,0.522517204284668,0.4635269343852997,0.7840371131896973,0.9673179388046265,0.9919023513793945,0.4753398597240448,0.9116218090057373,0.7930646538734436,0.9932557344436646,0.8366477489471436,0.5153887271881104,0.9960030317306519,0.3415064811706543
"At eleven o'clock in the morning, sitting on my parents' bedside dad, as I was wandering through the channels of the biggest television in the house, she arrived. I couldn't believe that something like this could draw so much attention to everything I had inside, it was basically just the scene of a movie that despite telling me who I really was, the title I never discovered and never looked for.",0.17818676657043397,0.9723355174064636,0.9839522242546082,0.9751186966896057,0.9731387495994568,0.9929019808769226,0.12030478566884995,0.9977226853370667,0.9855018258094788,0.7493717074394226,0.9856122732162476,0.9911823868751526,0.060933731496334076,0.28808313608169556,0.8341586589813232,0.9913737177848816,0.9962756037712097,0.43381205201148987,0.9870743751525879,0.9606806635856628
"In secret the belly still grumbles but the music of us kickboxing athletes overlooks it. The day of the yellow belt examination comes, the first to be precise, I am proud to have reached this goal. I walk into the locker room, find a piece of floor where I put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.17818676657043397,0.994947612285614,0.046056389808654785,0.9843718409538269,0.9229578375816345,0.9790971875190735,0.5812406539916992,0.876341700553894,0.46038880944252014,0.2447892725467682,0.9878790974617004,0.9944232702255249,0.0012229247950017452,0.9512872099876404,0.6708361506462097,0.9894995093345642,0.6388975977897644,0.6398754119873047,0.9985371828079224,0.006768146995455027
"I have to have a face today. The job is for you. In these cases I guess I'm Meryl Streep, as you will try to seem languorous, kind, deep, confused but resolved. [...] I come to the smiling and relaxed work, I get red if someone gives me a compliment; I speak with a thread of voice as in those films of author where the best to say the jokes is what least makes me understand what he is saying. I'm sitting in my dressing room and waiting.",0.17818676657043397,0.785097062587738,0.015260470099747181,0.9827391505241394,0.8916884064674377,0.8967716097831726,0.018451571464538574,0.5514065027236938,0.19427809119224548,0.786048173904419,0.9577858448028564,0.9966498017311096,0.06458784639835358,0.9662244319915771,0.41001227498054504,0.978059709072113,0.9708230495452881,0.9745731353759766,0.9982633590698242,0.9976064562797546
"Today I start fasting so I can go back out, see my friends and dress up with other pants from the ones I wear. Having a closet over the years has been quite complex, I couldn't find a comfortable dress that would cover this huge discomfort that I have towards being in the world. For at least five years I've been walking around with these low waist pants, of technical fabric, a little paws that make me feel ""normal"" because at the bottom that's what I want. In order not to miss this feeling I wash them in the evening and wait for them to be at least damp in the morning to wear them again. I'm bulimic about my pants, too.",0.17818676657043397,0.9965579509735107,0.3103037476539612,0.9973332285881042,0.9880803227424622,0.9928542375564575,0.024151979014277458,0.9356050491333008,0.3669613301753998,0.9691142439842224,0.9786921143531799,0.9924457669258118,0.09721158444881439,0.9091522693634033,0.967072069644928,0.9977117776870728,0.9898062944412231,0.931036651134491,0.9977230429649353,0.39893466234207153
"I'm very depressed, my home is two hours ago, The chef's proof smiles food and happiness but I don't like anything anymore. Everything is so shabby and gray when love ends. This, love. ""You must accept it, it is so, you cannot change it!"" This phrase I have said a thousand times addressed to anyone, even to food, or rather to vomiting, or even better to my practice. Only to myself did I never repeat it.",0.17818676657043397,0.3804756700992584,0.9700411558151245,0.4751555025577545,0.9764523506164551,0.985637366771698,0.00710746506229043,0.9256014823913574,0.22641827166080475,0.9359129667282104,0.9153150320053101,0.9933024644851685,0.0014812868321314454,0.8337604403495789,0.37138044834136963,0.9856814742088318,0.9229162931442261,0.11446595937013626,0.9973326921463013,0.007218433078378439
"I don't know how many cigarettes I smoke a day anymore. My bathroom is a museum of vanities: I collect beauty products. I have at least six different types of shampoos, or maybe eight. Of conditioner I only use the Khiel's, but I have two different types... And also a cream that you don't have to rinse that costs $30, gel more and less wet effect, and gel more and less fixating. Scented oils for hair, creams for the body, cream legs after-shave, cream for the hands with glycerin, creams for the face, for the night and super moisturizing, powerful eye drops and natural eye drops, almond scrub, bubble bath with goat's milk, masks with chamomile and rosemary, and vitamins, all timerelease naturally, at least five lipsticks tending to the red firefighter, foundation Lobby Brown, foundation Mac, foundation Screen Face, four different types of mascara Maybelline... I am afraid of the bathroom. The mirror. I'm stuck staring at myself, and I can't recognize myself.",0.17818676657043397,0.8020657896995544,0.6560801267623901,0.9702032208442688,0.2670654356479645,0.12183358520269394,0.00024076203408185393,0.007531228009611368,0.005500257480889559,0.8871254920959473,0.4152824580669403,0.9734949469566345,0.0005223574698902667,0.24621891975402832,0.9054555892944336,0.985304594039917,0.9142370223999023,0.15385372936725616,0.955832839012146,0.07550887018442154
"My survival became a matter of pride. I swore to myself that I would once again prove to the world what I was made of, what kind of fiber my body and soul formed. I increased my visits with my psychologist who has been following me for 16 years now and to whom I owe so much, among other things also the writing of this book. She convinced me to do it. Thank you Anna Rita",0.17862828029319644,0.99721360206604,0.8125589489936829,0.9991301894187927,0.9888840317726135,0.9946154952049255,0.7486833333969116,0.8591926097869873,0.9323058724403381,0.87386554479599,0.9762173891067505,0.9851918816566467,0.4181080162525177,0.9208567142486572,0.9384958744049072,0.996527373790741,0.909174382686615,0.9977020621299744,0.9890122413635254,0.6462798118591309
"I never had the claim to be anyone's paladin, let alone the example, but one thing I feel like telling those who will read this book: being a woman like me has never been comfortable, but it was almost always a choice. I have had few beacons in my life, I have always sailed on sight and it was not always easy to proceed against everything and against everyone. But believe me, every time my total absence of conformism annoyed someone, I knew I was in the right direction.",0.17862828029319644,0.9991104006767273,0.5464085936546326,0.8911783695220947,0.9404450058937073,0.9958133697509766,0.7059534192085266,0.9700376391410828,0.7377406358718872,0.697188138961792,0.9880956411361694,0.9954550266265869,0.6518929600715637,0.9861976504325867,0.7567589282989502,0.9950456619262695,0.9983543753623962,0.7740641832351685,0.9850910902023315,0.5925539135932922
"Unfortunately, when the lights really turned on, mine didn't appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe, I was ill. Best actress for the film Zoo, written and directed by Cristina Comencini. I was 12 years old and had just won the Golden Globe as best actress and my parents hadn't shown up for the award.",0.17862828029319644,0.9886695146560669,0.9718568921089172,0.9853683114051819,0.9766939878463745,0.9986504316329956,0.9068750143051147,0.9985038042068481,0.9989234209060669,0.9934505820274353,0.980487048625946,0.9906919002532959,0.08567153662443161,0.9136338829994202,0.9787853956222534,0.9951850771903992,0.984735369682312,0.9918561577796936,0.9961866736412048,0.9887770414352417
