text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The trials [of the Pirandellian Man, the beast and the virtue] had to begin after a few days, only comforted me that they would last at least a month. But I should not forget that the character was everything to be recreated in another language and with other accents and other ways. I put myself, suffering, and with long stops in bed, to the study of the part. I felt the effects that I had on my only viewer, who was a French lady from Compagnia; but it was necessary to face the rehearsals in the theater. The outcome was higher than all my expectations.",2.0756629405077547,0.8386847972869873,0.9015013575553894,0.9132016897201538,0.8370082378387451,0.8863039612770081,0.6736302971839905,0.5505464673042297,0.8766737580299377,0.9000981450080872,0.5464913249015808,0.8984228372573853,0.14322592318058014,0.7329019904136658,0.7221598029136658,0.7539158463478088,0.8742216229438782,0.9167730808258057,0.9451231956481934,0.28250160813331604
"While I was waiting for rehearsals, it was also necessary to think about dressing this character. [...] I had neither time nor way to address Italian tailors from Paris. [...] And here I am with my good script in the hand of a Parisian tailor. When this read the work I saw him standing before me between mortified and despondent. What figure could he make us dress a character that the author himself described as clumsily disguised as virtue? He didn't see how his work could be necessary. I explained to him that it was very necessary. The more difficult it may be, the less it was to make one of the usual elegant lounge dresses. It was necessary to create new forms with a new to appropriate style. [...] And so it happened. To the representation also the dresses as an integral part of the creation of the characters got the most successful, so much so that the newspaper ""Excelsior"" dedicated an entire page to comment on this new interpretative complement. The shape of my flat-tied hat with rigid pudica is read on the eyes, the sinuous tail of the hermetic black dress of the second act and many other found had obtained the approval of all the critics and the flower of the audience with come to the general test.",2.0756629405077547,0.9383631348609924,0.908319354057312,0.9311838746070862,0.8655216097831726,0.823257327079773,0.743075966835022,0.6932161450386047,0.8843570947647095,0.9080333113670349,0.8234262466430664,0.9449160099029541,0.3781195282936096,0.8706476092338562,0.7844390273094177,0.8532512784004211,0.6228651404380798,0.9544932246208191,0.9451981782913208,0.37945953011512756
"The performances followed for three months, and the most refined performance for taste and quality was undoubtedly ours, the Italian one, during that period of the best Parisian theater season. I could easily have taken advantage of this Parisian success [...], but I made my trunks in haste and fury. It was an almost physical need to go back to Italy. After this really difficult victory obtained abroad, I did not ask anyone for recognition of it, I only wanted to have a compensation asking to be received by our Duce. [...] I would have told him that, since I was a child, I was trained at that school of courage and courage and faith, of which Benito Mussolini set an example in our streets and squares in Milan [...] I was received in that solemn hall of Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me about small things, like the pay I felt in Paris, and wanted to know when I would start reciting in Italy. [...] I preferred to turn all my attention and care to the formation of a beautiful Company for the coming comic year. And resumed from Naples [...] I then left for Palermo [...] [and] for some extraordinary performances in Sardinia. [...] But I longed for Rome, and once again I was rejected by those same people who were always opposed to me. [...] But all these oppositions I wanted to overcome, even for the desire that enlivened me to approach more and more the warm breath of the masses. I was rewarded.",2.0756629405077547,0.7276918292045593,0.617644190788269,0.6392738223075867,0.5980567932128906,0.5819743871688843,0.5418229103088379,0.19217470288276672,0.7614732384681702,0.5199459791183472,0.4599679112434387,0.8083628416061401,0.11567946523427963,0.16698463261127472,0.4458734095096588,0.22339263558387756,0.19865034520626068,0.5912705659866333,0.7823970913887024,0.2724475860595703
"How much better party could have been drawn from me, from my art, from my figure, from my voice, from all my stage play, was seen in my second film, Teresa Confalonieri, which had a resounding success throughout Italy and which was consecrated by the first prize at the Venice International Film Festival. [...] The miracle took place on a night of magnificent full moon, after a week of raining rains; and it was like a dream for me, that the success if I had dreamed could not be greater and more beautiful.",2.0756629405077547,0.6714232563972473,0.7345458269119263,0.7772005200386047,0.7255639433860779,0.7051331996917725,0.7326947450637817,0.3344368636608124,0.7424229383468628,0.6547961831092834,0.4241396486759186,0.7580594420433044,0.3076569139957428,0.39556974172592163,0.7739582657814026,0.7838181257247925,0.4796881377696991,0.7886106967926025,0.8570704460144043,0.8005432486534119
"What I've said so far for the theater I could start to say for cinematography too. Up to a certain point seeing me constantly kept out of every experiment attempt of my figure on the screen, I myself asked myself: ""But maybe in the movie I won't be okay? It's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay, it's okay. I knew that in all other countries after the advent of the film, most actresses and actors in the theatre of prose had been called to interpret the new subjects. [...] the doubt about my movie possibilities, gradually began to take root in me so much, that only as an essay or trial to myself, I allowed myself to accept a side part in a film of German origin of which we wanted to make the Italian reproduction. That's when someone else's distrust had been reduced to me.",2.0756629405077547,0.903669536113739,0.9232813119888306,0.9110802412033081,0.7778648138046265,0.8469324707984924,0.8448923230171204,0.5715165138244629,0.871825098991394,0.8826322555541992,0.7251295447349548,0.9165561199188232,0.29508665204048157,0.6474277973175049,0.7041328549385071,0.8210840225219727,0.9254994988441467,0.944827139377594,0.9313583374023438,0.9059882164001465
"The most authoritative critics noticed which purchase had made Italian cinematography with me, that is with an artist who wanted nothing and nothing to resemble the heroines of films from overseas, with gestures, ways, and portamento and personal characters of his own; such as to give a typical imprint to Italian production. To whom did the Italian critics say these things? Who listened to them? [...] Martha Abba after that success and after the consecration of criticism was never called by anyone.",2.0756629405077547,0.8223366141319275,0.7808665633201599,0.8234552145004272,0.6883415579795837,0.6286417245864868,0.654105007648468,0.3667786717414856,0.7165176272392273,0.7187255024909973,0.6133087873458862,0.8529160618782043,0.2553912103176117,0.800890326499939,0.5712337493896484,0.7273974418640137,0.6897647976875305,0.8605930805206299,0.8997995853424072,0.8190441727638245
"This is, in summary and in summary, the story of my artistic career so far. The conclusion that logically and on the basis of the facts is to be drawn from this is unfortunately not to be welcomed. Not so much for me that [...] at the bottom I was always able to impose myself [...] as for the conditions of dramatic art in Italy.",2.0737472660839558,0.8579646348953247,0.7435899972915649,0.7906603217124939,0.7077674865722656,0.877317488193512,0.4534223675727844,0.11781901866197586,0.6610543727874756,0.7825045585632324,0.360457181930542,0.900086522102356,0.07567314803600311,0.31997910141944885,0.4118763208389282,0.5713629722595215,0.18937191367149353,0.7925852537155151,0.8774330615997314,0.06356030702590942
"I've been living with my secret for about ten years, and I think if I had given away all the food I chewed and then vomited, I could have saved at least one colony of malnourished children. [...] What am I saying? I think I saved the malnourished children from this drug that gives a shit about smiling, pretending not to be the same as the others.",2.0737472660839558,0.8548157811164856,0.8420982360839844,0.890777051448822,0.7615721821784973,0.9238103628158569,0.8615858554840088,0.5581742525100708,0.9303265810012817,0.8779115676879883,0.6815970540046692,0.8579851984977722,0.6734853386878967,0.2644900977611542,0.6601210236549377,0.7647940516471863,0.4298483431339264,0.8973516225814819,0.8829851746559143,0.05265071243047714
"I didn't drink enough and I ate solid foods so how could I think I could put it back, they're physical laws! [...] Any bulimic in the world must know the right amount of liquid according to what it chooses to swallow and for the more refined also what to drink... sometimes the water is not enough, better the milk.",2.0737472660839558,0.7038096189498901,0.5856403708457947,0.7951422929763794,0.5380231738090515,0.6328601837158203,0.6735578179359436,0.294916570186615,0.567632257938385,0.6372669339179993,0.4660285711288452,0.6553208827972412,0.6911340355873108,0.37613752484321594,0.7790340781211853,0.4147928059101105,0.22195115685462952,0.6901406645774841,0.8142268657684326,0.029364321380853653
"I'm swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the water already existing in the thighs especially, that's where you see most. I'm all face and thighs. The face of those like me is recognized by traits. The part of the jaw widens, the periocular zone becomes as high as the cheekbones, a sign that the liver is blaspheming to make me stop. I have huge glands under my neck, they deface the profile, making it lose its freshness, I'm already old. The thighs instead, take on a colorful post exposure to the sun of the 14 without protection, tingle and move from soil ill-willed. I talk to them, I try to motivate them [...] but they don't answer. They have Niagara Falls under my thighs, and they seem to be deaf as well. There are no symptoms for certain visions.",2.0737472660839558,0.7851249575614929,0.4663396179676056,0.8898076415061951,0.42801862955093384,0.7523105144500732,0.4719526767730713,0.17095382511615753,0.7638987302780151,0.754107654094696,0.47018468379974365,0.705113410949707,0.36489933729171753,0.21611377596855164,0.4865354895591736,0.3067629039287567,0.40778061747550964,0.5694349408149719,0.8313748836517334,0.044752806425094604
"[The daughter] works on the interior, I just trust. [...] He fixed things, took space, lit the darkness, warmed the area that now spits out only what must not stay inside. [...] Piano, pianoissimo, reshapes the traits, with the feet stop the black holes and does not give up the grip. It's so strong. For nine months, he won't stop building me. [...] works on the destroyed soul, restructures the foundations and what I ask, because they serve just materials this time. What I eat stays there and turns into healthy pieces of me.",2.0737472660839558,0.8880627155303955,0.8960182666778564,0.9042206406593323,0.9191077351570129,0.9353066086769104,0.6611278057098389,0.766508162021637,0.9224256873130798,0.888660728931427,0.7934296727180481,0.8941580653190613,0.37545114755630493,0.3627038896083832,0.7975856065750122,0.647796630859375,0.8933442234992981,0.8914552927017212,0.9295337200164795,0.45801717042922974
"I look pregnant in the seventh month and I'm not sorry at all, it takes me into a cathartic state that requires me to continue playing the happy pregnant part. I cleanse myself of guilt and dream that all that food equal to a whole shelf of an old food is my first son and that waiting for me outside the door there is all the love of the world. I sit and rise feeling the pressure of my belly, pretending to feel someone inside and for a moment gives me the fullness that I just can't feel alone.",2.0737472660839558,0.8458726406097412,0.7097992300987244,0.83131343126297,0.6898049116134644,0.8412679433822632,0.43710455298423767,0.6663540005683899,0.8796597123146057,0.688335120677948,0.5361539125442505,0.8629717230796814,0.30489593744277954,0.2458357810974121,0.7651895880699158,0.7037209868431091,0.7811212539672852,0.647354245185852,0.8655054569244385,0.056105829775333405
"I'm going back to the house and I'm crying. Yeah, I feel really lost this time. I didn't want it, it happened that I didn't even notice it, and I don't think that's a good sign. I open the water in the bathroom and vomit crying. The sour liquid that comes out of my stomach mixes with the sea from the eyes and just like him is infinite. It's all flowing. The water of the earth, the water of the stomach, the water from mine, the eyes... the water from my wounds now without blood. Lose liquids, unfortunately. I always empty but never fill; yet to me it seems to lose love even from the eyes. I think I'll be alone forever. You and me.",2.0737472660839558,0.713722825050354,0.7831951975822449,0.7444530725479126,0.35700544714927673,0.6821553111076355,0.40066206455230713,0.2431059181690216,0.6406742930412292,0.7316553592681885,0.42096278071403503,0.7630195021629333,0.3226342499256134,0.31161975860595703,0.499152809381485,0.3028828799724579,0.24787631630897522,0.5135160088539124,0.7788251042366028,0.05325332283973694
"I have everything I need to feel loved in my car, and even if it only lasts a few hours, when I feel all this adrenaline, I feel like I'm having a great day. [...] nothing went wrong, even this time the cashier didn't notice or if it did whatever, so much I can change again and again. I'm free to shoot all the supermarkets in the area, I already have a map of those to jump for this month and where to review next month. [...] Everything I bought on the bed, I go to the kitchen and put the water to boil for safety, I open a can of tuna as I begin to bite the ice cream cookie that I ate as a child.",2.0737472660839558,0.7992526888847351,0.7589318752288818,0.7852707505226135,0.7077847123146057,0.7050655484199524,0.5318617224693298,0.505294919013977,0.8364368677139282,0.5951902270317078,0.5988687872886658,0.8525377511978149,0.33119621872901917,0.25516244769096375,0.6297156810760498,0.6434054374694824,0.39883890748023987,0.6558687686920166,0.8651326298713684,0.1215323656797409
"He keeps calling me a guy, he's fixed himself up, and he's decided to stand up to everything that my misconception combines [...]. I'm distracted, I just need the thought of having it, and I absolutely don't want to own it. I don't want him to think about me, I don't want him to feel what he says he feels, but instead he insists on wanting to love me without realizing that I will always choose two fingers in my throat to be with anyone.",2.0727718786802143,0.973097026348114,0.9542429447174072,0.9639143347740173,0.9103917479515076,0.9413201808929443,0.8052151203155518,0.89426189661026,0.8596901297569275,0.9495096206665039,0.8577101826667786,0.9737726449966431,0.6755849719047546,0.9700010418891907,0.8155463933944702,0.9225835204124451,0.5027403831481934,0.9671981334686279,0.9746666550636292,0.08402448892593384
"I have a nice smile lately, it doesn't taste acidic and doesn't create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Ever since I've been here, I feel more solid, the vehicle can hide from me and it doesn't force me towards what makes me uncomfortable. To be more precise, the package is delineated.",2.0727718786802143,0.6993273496627808,0.7133712768554688,0.8210272192955017,0.7303398251533508,0.4644198417663574,0.38103732466697693,0.35189083218574524,0.6778680086135864,0.5412072539329529,0.42570504546165466,0.7970719337463379,0.24953198432922363,0.5578453540802002,0.55280601978302,0.5527833104133606,0.5348867177963257,0.735082745552063,0.8370692729949951,0.10078347474336624
"At eleven o'clock in the morning, sitting on my parents' bedside dad, as I was wandering through the channels of the biggest television in the house, she arrived. I couldn't believe that something like this could draw so much attention to everything I had inside, it was basically just the scene of a movie that despite telling me who I really was, the title I never discovered and never looked for.",2.0727718786802143,0.7138112187385559,0.9233238101005554,0.8918889760971069,0.7645047903060913,0.8444291949272156,0.7019179463386536,0.8615965843200684,0.8569713830947876,0.8594714999198914,0.5655564665794373,0.8392866849899292,0.4642486870288849,0.6808111667633057,0.6583186388015747,0.830428421497345,0.6995115876197815,0.8785067796707153,0.8649572730064392,0.3616403639316559
"In secret the belly still grumbles but the music of us kickboxing athletes overlooks it. The day of the yellow belt examination comes, the first to be precise, I am proud to have reached this goal. I walk into the locker room, find a piece of floor where I put my things and prepare myself together with all the other athletes. Exciting atmosphere.",2.0727718786802143,0.788519024848938,0.8371554017066956,0.8651059865951538,0.7185518145561218,0.5539264678955078,0.4617387354373932,0.1573529839515686,0.5999169945716858,0.5487959980964661,0.5758010745048523,0.8851436972618103,0.014722201973199844,0.7691335678100586,0.38484087586402893,0.5869507193565369,0.2756315767765045,0.6749290823936462,0.9422233700752258,0.01353323832154274
"I have to have a face today. The job is for you. In these cases I guess I'm Meryl Streep, as you will try to seem languorous, kind, deep, confused but resolved. [...] I come to the smiling and relaxed work, I get red if someone gives me a compliment; I speak with a thread of voice as in those films of author where the best to say the jokes is what least makes me understand what he is saying. I'm sitting in my dressing room and waiting.",2.0727718786802143,0.9198198914527893,0.8922439813613892,0.9188592433929443,0.8148916363716125,0.8827571272850037,0.7327045202255249,0.8379319310188293,0.8685253262519836,0.8636419773101807,0.8072957396507263,0.9249259829521179,0.590453565120697,0.7957803606987,0.7767908573150635,0.8206729888916016,0.903504490852356,0.9304930567741394,0.9277077317237854,0.9309932589530945
"Today I start fasting so I can go back out, see my friends and dress up with other pants from the ones I wear. Having a closet over the years has been quite complex, I couldn't find a comfortable dress that would cover this huge discomfort that I have towards being in the world. For at least five years I've been walking around with these low waist pants, of technical fabric, a little paws that make me feel ""normal"" because at the bottom that's what I want. In order not to miss this feeling I wash them in the evening and wait for them to be at least damp in the morning to wear them again. I'm bulimic about my pants, too.",2.0727718786802143,0.8746592402458191,0.8002560138702393,0.844426155090332,0.7495220899581909,0.8202248215675354,0.7475425004959106,0.7392702698707581,0.8313056826591492,0.7671897411346436,0.5531054735183716,0.888717532157898,0.5183216333389282,0.5071014165878296,0.8502945899963379,0.5488561391830444,0.7340253591537476,0.6668819785118103,0.896838903427124,0.14549118280410767
"I'm very depressed, my home is two hours ago, The chef's proof smiles food and happiness but I don't like anything anymore. Everything is so shabby and gray when love ends. This, love. ""You must accept it, it is so, you cannot change it!"" This phrase I have said a thousand times addressed to anyone, even to food, or rather to vomiting, or even better to my practice. Only to myself did I never repeat it.",2.0727718786802143,0.7920584678649902,0.9187635183334351,0.8696707487106323,0.6669681668281555,0.8834818601608276,0.6491472721099854,0.8837267160415649,0.8372713923454285,0.8932323455810547,0.5579068660736084,0.880243182182312,0.33217853307724,0.6394290924072266,0.463329553604126,0.7218812704086304,0.5056588053703308,0.8637386560440063,0.9064959287643433,0.17660072445869446
"I don't know how many cigarettes I smoke a day anymore. My bathroom is a museum of vanities: I collect beauty products. I have at least six different types of shampoos, or maybe eight. Of conditioner I only use the Khiel's, but I have two different types... And also a cream that you don't have to rinse that costs $30, gel more and less wet effect, and gel more and less fixating. Scented oils for hair, creams for the body, cream legs after-shave, cream for the hands with glycerin, creams for the face, for the night and super moisturizing, powerful eye drops and natural eye drops, almond scrub, bubble bath with goat's milk, masks with chamomile and rosemary, and vitamins, all timerelease naturally, at least five lipsticks tending to the red firefighter, foundation Lobby Brown, foundation Mac, foundation Screen Face, four different types of mascara Maybelline... I am afraid of the bathroom. The mirror. I'm stuck staring at myself, and I can't recognize myself.",2.0727718786802143,0.8569696545600891,0.7020589113235474,0.8616923689842224,0.3531251549720764,0.4518716633319855,0.36026430130004883,0.2273625284433365,0.675788938999176,0.5913280248641968,0.41208896040916443,0.8423779606819153,0.11548064649105072,0.16536259651184082,0.6886669993400574,0.20446041226387024,0.47091594338417053,0.43005067110061646,0.7600403428077698,0.06514707207679749
"My survival became a matter of pride. I swore to myself that I would once again prove to the world what I was made of, what kind of fiber my body and soul formed. I increased my visits with my psychologist who has been following me for 16 years now and to whom I owe so much, among other things also the writing of this book. She convinced me to do it. Thank you Anna Rita",2.071578185306862,0.8343085646629333,0.7857174873352051,0.8814497590065002,0.8552137613296509,0.8710150122642517,0.5625689029693604,0.45222365856170654,0.8310737013816833,0.6495909094810486,0.3471253216266632,0.8413156270980835,0.18248909711837769,0.3701339662075043,0.8543429970741272,0.4515987038612366,0.8286168575286865,0.8701836466789246,0.8303767442703247,0.3869768977165222
"I never had the claim to be anyone's paladin, let alone the example, but one thing I feel like telling those who will read this book: being a woman like me has never been comfortable, but it was almost always a choice. I have had few beacons in my life, I have always sailed on sight and it was not always easy to proceed against everything and against everyone. But believe me, every time my total absence of conformism annoyed someone, I knew I was in the right direction.",2.071578185306862,0.8073326349258423,0.8150047063827515,0.8459338545799255,0.7477256655693054,0.9037972688674927,0.5298978090286255,0.485044926404953,0.7858635187149048,0.7146353125572205,0.4701395332813263,0.8609158992767334,0.5265185236930847,0.27108263969421387,0.5956850647926331,0.6024155616760254,0.8587837219238281,0.9017791152000427,0.8916482925415039,0.18142925202846527
"Unfortunately, when the lights really turned on, mine didn't appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe, I was ill. Best actress for the film Zoo, written and directed by Cristina Comencini. I was 12 years old and had just won the Golden Globe as best actress and my parents hadn't shown up for the award.",2.071578185306862,0.7687773704528809,0.8848161697387695,0.9018824100494385,0.780038058757782,0.92220139503479,0.8512163162231445,0.8618317246437073,0.9178968071937561,0.9181311130523682,0.6073047518730164,0.8590554594993591,0.44259828329086304,0.6430366039276123,0.7102358937263489,0.8025747537612915,0.938835859298706,0.9334802627563477,0.914100170135498,0.9299494028091431
