text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"[A Parigi] Le prove [del pirandelliano L’uomo, la bestia e la virtù] dovevano iniziarsi dopo pochi giorni, mi confortava soltanto il fatto che sarebbero durate almeno un mese. Ma non dovevo dimenticare che il personaggio era tutto da ricreare in un’altra lingua e con altri accenti e altri modi. Mi misi, sofferente, e con lunghe soste a letto, allo studio della parte. Provavo gli effetti, che man mano ottenevo, sulla mia unica spettatrice, che era una signorina francese di Compagnia; ma bisognava affrontare le prove in teatro. L’esito fu superiore a ogni mia aspettativa.",0.18204521853476763,0.9517874717712402,0.0001447467366233468,0.003790986491367221,0.10428044199943542,0.0319654755294323,0.020638974383473396,8.591357618570328e-05,0.011335665360093117,7.58665191824548e-05,0.14227436482906342,0.16947858035564423,0.0002677526499610394,0.0588277131319046,0.0019137680064886808,0.004300506319850683,0.8811211585998535,0.9955903887748718,0.962096095085144,0.9608933329582214
"Mentre attendevo alle prove bisognava anche pensare a vestire questo personaggio. […] Non avevo né tempo né modo di rivolgermi da Parigi a sarti italiani. […]  Ed ecco[mi] con il mio bravo copione in mano da un sarto parigino. Quando questo lesse il lavoro me lo vidi restar davanti tra mortificato e avvilito. Che figura ci poteva far lui a vestire un personaggio che l’autore stesso descriveva come goffamente mascherato di virtù? Non vedeva come la sua opera potesse essere necessaria. Gli spiegai che essa era invece necessarissima. Tanto più difficile forse, quanto meno si trattava d’imbastire uno dei soliti abiti eleganti da salotto. Bisognava creare nuove forme con un nuovo a appropriato stile. […] E così avvenne. Alla rappresentazione anche gli abiti come parte integrale della creazione dei personaggio ottennero il più vivo successo, tanto che il giornale «Excelsior» dedicò un’intera pagina per commentare questo nuovo complemento interpretativo. La forma del mio cappello a tesa piatta con pudica rigida ve letta sugli occhi, la sinuosa coda dell’ermetico vestito nero del secondo atto e tante altre trovate avevano ottenuto l’approvazione di tutta la critica e del fior fiore del pubblico con venuto alla prova generale.",0.18204521853476763,0.03505383059382439,0.0040243882685899734,0.18548226356506348,0.003552214242517948,0.06166946887969971,0.017233876511454582,0.0001399579196004197,0.0015781375113874674,0.0005129590863361955,0.026636196300387383,0.8109142184257507,0.00028799843857996166,0.01536349207162857,0.001353042433038354,0.00778598478063941,0.00011551636998774484,0.9995927214622498,0.16220273077487946,0.4814481735229492
"Le recite si susseguirono per tre mesi, e lo spettacolo più raffinato per gusto e per qualità fu indubbiamente il nostro, quello italiano, in quel periodo della migliore stagione teatrale parigina. Avrei potuto facilmente approfittare di questo successo parigino […], ma io feci in fretta e furia i miei bauli. Era un bisogno quasi fisico di tornarmene in Italia. Dopo questa veramente difficile vittoria ottenuta all’estero, io non chiesi a nessuno il riconoscimento di essa, solo volli averne un compenso chiedendo di essere ricevuta dal nostro Duce. […] Gli avrei detto che, fin da bambina, io m’ero formata a quella scuola di coraggio e di ardimento e di fede, di cui Benito Mussolini dava esempio nelle nostre strade e nelle nostre piazze di Milano […] Fui ricevuta in quel solenne salone di Piazza Venezia. […] Fu ospite squisito: s’interessò delle vicende del teatro francese, mi domandò anche di piccole cose, come della paga da me percepita a Parigi, e volle sapere quando avrei ripreso a recitare in Italia. […] Preferii volgere tutta la mia attenzione e le mie cure alla formazione di una bella Compagnia per l'imminente anno comico. E ripresi da Napoli […] Partii poi per Palermo […] [e] per alcune recite straordinarie in Sardegna. […] Ma anelavo a Roma e ancora una volta ne fui respinta da quella stessa gente a me sempre avversa. […] Ma tutte queste contrarietà io volli vincerle, anche per il desiderio che mi animava di accostarmi sempre più al caldo respiro delle masse. Ne fui ricompensata.",0.18204521853476763,0.9480484127998352,0.0014635632978752255,0.010236013680696487,0.01452360674738884,0.9783473014831543,0.5716522932052612,0.00018606759840622544,0.3704819977283478,0.00015838764375075698,0.07248953729867935,0.9913444519042969,0.0032171846833080053,0.016733473166823387,0.001647559111006558,0.009701362811028957,0.0015472857048735023,0.995222270488739,0.8975157141685486,0.993151068687439
"Quanto miglior partito si sarebbe potuto trarre da me, dalla mia arte, dalla mia figura, dalla mia voce, da tutto il mio giuoco scenico, si vide nel secondo mio film, Teresa Confalonieri, che ebbe in tutta l’Italia un successo clamoroso e che fu consacrato dal primo premio nel Festival Internazionale Cinematografico di Venezia. […] Il miracolo avvenne in una sera di magnifica luna piena, dopo una settimana di piogge scroscianti; e fu per me come un sogno, perché il successo sel’avessi sognato non poteva essere più grande e più bello.",0.18204521853476763,0.8753803372383118,0.00020794177544303238,0.002913880394771695,0.29627615213394165,0.3063826560974121,0.030736180022358894,3.90494242310524e-05,0.0019520694622769952,6.88339932821691e-05,0.004908653441816568,0.9810811877250671,5.505311128217727e-05,0.00015544398047495633,0.0020366848912090063,0.0011000465601682663,0.0002585806942079216,0.9815174341201782,0.9235508441925049,0.9946476221084595
"Quanto finora ho detto per il teatro potrei cominciare a dirlo anche per la cinematografia. Fino a un certo punto vedendomi costantemente tenuta fuori da ogni tentativo di esperimento della mia figura sullo schermo, io stessa mi domandai: «Ma forse in film io non verrò bene? ». Sapevo che in tutti gli altri paesi dopo l ’avvento del film parlato, la maggior parte delle attrici e degli attori del teatro di prosa erano stati chiamati a interpretare i nuovi soggetti. […] il dubbio sulle mie possibilità cinematografiche, a poco a poco cominciò a radicarsi in me talmente, che solo a titolo di saggio o di prova a me stessa, consentii ad accettare una parte di fianco in un film di origine tedesca di cui si voleva fare la riproduzione italiana. A tanto mi aveva ridotta la diffidenza altrui.",0.18204521853476763,0.99527907371521,0.0007037663017399609,0.17388318479061127,0.007384179159998894,0.0035015202593058348,0.001165851135738194,5.258401142782532e-05,0.005508736241608858,0.00026884337421506643,0.09811677038669586,0.9886358380317688,0.00011528636241564527,0.0027069051284343004,0.0011206945637241006,0.007000249344855547,0.000672804017085582,0.9985255002975464,0.8786080479621887,0.9951534867286682
"I più autorevoli critici notarono quale acquisto aveva fatto la cinematografia italiana con me, cioè con una artista che non voleva in nulla e per nulla somigliare le eroine dei films d’oltre oceano, con gesti, modi, e portamento e caratteri suoi propri personali; tali da dare una tipica impronta alla produzione italiana. A chi disse queste cose la critica italiana? Chi le ascoltò? […] Marta Abba dopo quel successo e dopo la consacrazione della critica non è stata mai chiamata da nessuno.",0.18204521853476763,0.9355431199073792,0.005526811815798283,0.001579405041411519,0.0021653014700859785,0.32994604110717773,0.060520924627780914,4.641336636268534e-05,0.0011933782370761037,0.0007504138629883528,0.6230563521385193,0.03736225515604019,7.989240111783147e-05,0.2950625717639923,0.00012286966375540942,0.011065117083489895,0.04953184723854065,0.997853696346283,0.04593705013394356,0.9951398968696594
"Questa, in riassunto e per sommi tratti la storia della mia carriera artistica fin qui. La conclusione che logicamente e in base ai fatti se ne deve trarre, non è purtroppo lieta. Non tanto per me che […] in fondo sono riuscita sempre a impormi […] quanto per le condizioni dell’arte drammatica in Italia.",0.17869643145240843,0.12171679735183716,0.0011769047705456614,0.003671449376270175,0.006928458344191313,0.9335715174674988,0.7948132753372192,3.7258712836774066e-05,0.0007634852081537247,0.00011100243136752397,0.01644952967762947,0.23193781077861786,4.664151856559329e-05,0.00018362535047344863,0.00017202111484948546,0.9746886491775513,5.983666414977051e-05,0.9900317788124084,0.003912449348717928,0.9924778938293457
"vivo con il mio segreto da circa dieci anni, e credo che se avessi regalato tutto il cibo che ho masticato e poi vomitato avrei potuto salvare almeno una colonia di bambini malnutriti. […] Macché dico? Penso di averli salvati i bambini malnutriti, da questa droga che ti frega sorridendo, che finge di non essere uguale alle altre.",0.17869643145240843,0.9805994629859924,0.02966846525669098,0.04254160821437836,0.06356824934482574,0.9892013669013977,0.01839490979909897,0.000380007695639506,0.014044717885553837,0.0008317204192280769,0.8513736128807068,0.015917450189590454,0.00409223698079586,0.009309837594628334,0.00437365984544158,0.02905265986919403,0.00016780257283244282,0.9978314638137817,0.9836685061454773,0.01768232136964798
"Non ho bevuto abbastanza e ho divorato cibi solidi quindi come potevo pensare di riuscire a rimettere, sono leggi fisiche! […] qualsiasi bulimica al mondo deve conoscere la giusta dose di liquidi in base a cosa sceglie di ingurgitare e per le più raffinate anche cosa bere… certe volte l’acqua non basta, meglio il latte.",0.17869643145240843,0.9238517880439758,0.00870685838162899,0.04834901541471481,0.0046039605513215065,0.01021283958107233,0.00010395814751973376,0.0007789375958964229,0.005818903911858797,0.0016025364166125655,0.969384491443634,0.0012701222440227866,7.080270734149963e-05,0.00044344423804432154,0.32967182993888855,0.022170692682266235,0.009607093408703804,0.8886272311210632,0.00013394046982284635,0.3352198600769043
"Sono gonfia, la pelle tira, la faccia è deforme. […] Ho un corpo che varia di peso giorno dopo giorno, i liquidi in eccesso agitano l’acqua già esistente nelle cosce soprattutto, è lì che si vede di più. Sono tutta faccia e cosce. Il viso di quelle come me si riconosce dai tratti. La parte della mascella si allarga, la zona perioculare diventa alta come gli zigomi, segno che il fegato sta bestemmiando pur di farmi smettere. Ho le ghiandole sotto il collo enormi, deturpano il profilo facendogli perdere freschezza, sono già vecchia. Le cosce invece, assumono un colorito post esposizione al sole delle 14 senza protezione, formicolano e si spostano da terra malvolentieri. Ci parlo, cerco di motivarle […] ma loro non rispondono. Hanno le cascate del Niagara sottopelle le mie cosce, e per di più a quanto pare sono pure sorde. “Faccio cagare!” Non esistono sintomi per certe visioni.",0.17869643145240843,0.23456238210201263,0.010250532068312168,0.9988925457000732,0.023058757185935974,0.8881271481513977,0.0006334398640319705,0.0015038163401186466,0.02190331742167473,0.9987489581108093,0.9990515112876892,0.01913692243397236,0.00014587378245778382,0.005450299941003323,0.9406099319458008,0.022610606625676155,0.10219027101993561,0.9480826258659363,0.9376384019851685,0.9964581727981567
"[La figlia] lavora sugli interni, io mi fido e basta. […] Sistema le cose, ha preso spazio, ha illuminato il buio, scaldato la zona che ora sputa fuori solo quello che non deve restare dentro. […] Piano, pianissimo, rimodella i tratti, con i piedini tappa i buchi neri e non molla la presa. È così forte. Per nove mesi non smette un secondo di costruirmi. […] lavora sull’anima distrutta, ristruttura le fondamenta e quello che chiede io le do, perché servono materiali giusti questa volta. Quello che mangio resta lì e si trasforma in pezzi sani di me.",0.17869643145240843,0.9702610373497009,0.3142390549182892,0.49819087982177734,0.9151038527488708,0.8858234286308289,0.0024866799358278513,0.24406635761260986,0.0399632565677166,0.0031238673254847527,0.6298627853393555,0.15249645709991455,0.00023570616031065583,0.008458154276013374,0.6057168841362,0.11046966165304184,0.5160349011421204,0.9657143354415894,0.7483845353126526,0.06814829260110855
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.17869643145240843,0.23462700843811035,0.547920286655426,0.9395427107810974,0.9872389435768127,0.9925650954246521,0.0028396814595907927,0.9656956791877747,0.9423684477806091,0.0015941483434289694,0.012550370767712593,0.38216632604599,5.321886055753566e-05,0.05003900080919266,0.027185073122382164,0.5257837772369385,0.9762378334999084,0.9932718276977539,0.9991050958633423,0.9388870000839233
"Torno in casa e piango. Sì, questa volta mi sento davvero persa. Non l’ho voluto, è successo che neanche me ne sono accorta e non credo questo sia un buon segnale. Apro l’acqua in bagno e vomito piangendo. Il liquido acre che esce dal mio stomaco si mischia con il mare dagli occhi e proprio come lui è infinito. Scorre tutto. L’acqua della terra, l’acqua dello stomaco, l’acqua dai miei, occhi... l’acqua dalle mie ferite ormai senza sangue. Liquidi a perdere, purtroppo. Svuoto sempre ma non riempio mai; eppure a me sembra di perdere amore anche dagli occhi. Credo che resterò sola, per sempre. Io e Lei.",0.17869643145240843,0.9578496217727661,0.9981638789176941,0.9150868058204651,0.024250155314803123,0.9973947405815125,0.00266604358330369,0.0007717420230619609,0.004077678080648184,0.004294204525649548,0.9959999918937683,0.7233142256736755,5.980588321108371e-05,0.08378290385007858,0.9898593425750732,0.30882737040519714,0.4076591432094574,0.9639570116996765,0.9955001473426819,0.947922945022583
"Ho in macchina tutto quello che mi serve per sentirmi amata e, anche se durerà soltanto qualche ora, quando provo tutta questa adrenalina sento che avrò una grande giornata. […] nulla è andato storto, anche questa volta la cassiera non se n’è accorta o se lo ha fatto chissenefrega, tanto posso cambiare ancora e ancora. Sono libera di girare tutti i supermercati della zona, ho già una piantina di quelli da saltare per questo mese e dove ripassare il mese prossimo. […] Tutto quello che ho comprato lo scarico sul letto, vado in cucina e metto l’acqua a bollire per sicurezza, apro una scatoletta di tonno mentre comincio a mordere il gelato biscotto che mangiavo da piccola.",0.17869643145240843,0.9866486191749573,0.9944272637367249,0.026948094367980957,0.0318208783864975,0.6815093755722046,0.0019801452290266752,0.06188909336924553,0.8307275772094727,0.0001811057882150635,0.11789631098508835,0.32824379205703735,6.989335815887898e-05,0.01202097162604332,0.013429445214569569,0.007408479694277048,0.8962159156799316,0.9673574566841125,0.9843940734863281,0.9462854266166687
"Continua a chiamarmi un tipo, si è fissato e ha deciso di sopportare tutto quello che la mia maldisposizione combina [...]. Sono scostante, a me basta il pensiero d'averlo e non voglio assolutamente possederlo. Non voglio che questo mi pensi, non voglio che provi quello che dice di provare, invece si ostina a volermi amare senza comprendere che io sceglierò sempre due dita in gola allo stare con chiunque.",0.17836853116750717,0.9972004294395447,0.004870021250098944,0.005607160273939371,0.002253137528896332,0.8094491362571716,0.0001983845140784979,6.474254769273102e-05,0.0077787418849766254,0.00013783595932181925,0.9804449081420898,0.015223278664052486,0.0005371694569475949,0.9724944829940796,0.00012694252654910088,0.0152431083843112,0.0024006918538361788,0.996654748916626,0.9691218137741089,0.0093063460662961
"Ho un bel sorriso ultimamente, non ha il sapore acido e non crea sapore amaro in bocca e altrove. Sto andando a lavorare, in radio. Da quando sto qui mi sento più solida, il mezzo riesce a nascondermi e non mi forza verso quello che mi mette a disagio. Per essere più precisi “la confezione”.",0.17836853116750717,0.1042114794254303,0.0004815526190213859,0.9555465579032898,0.9867440462112427,0.2881435453891754,0.00010928873234661296,8.42145673232153e-05,0.010099256411194801,0.00235801306553185,0.00980930682271719,0.061986442655324936,0.0009635861497372389,0.009426525793969631,0.0004501714138314128,0.4613269865512848,0.00023705260537099093,0.007371282204985619,0.9975399971008301,0.962900698184967
"Alle undici del mattino, seduta sul lettone dei miei genitori lato papà, mentre vagabondavo tra i canali della televisione più grande di tutta la casa, arrivò Lei. Non potevo credere che qualcosa del genere potesse attirare così tanto l’attenzione di tutto quello che avevo dentro, in fondo era soltanto la scena di un film che nonostante mi abbia suggerito chi fossi veramente, il titolo non l’ho mai scoperto e mai cercato.",0.17836853116750717,0.04566944018006325,0.004649798851460218,0.0004862635978497565,0.001727267517708242,0.020044870674610138,0.0005558133707381785,0.07222598791122437,0.011340318247675896,0.00011567051842575893,0.6972718238830566,0.064665786921978,6.855987157905474e-05,0.03751688078045845,0.00031644717091694474,0.0035652818623930216,0.00014185119653120637,0.926991879940033,0.03410657122731209,0.9114726185798645
"Di nascosto la pancia brontola ancora ma la musica di noi atleti di kickboxing la sovrasta. Arriva pure il giorno dell’esame della cintura gialla, il primo per la precisione, sono fiera di aver raggiunto questo traguardo. Entro nello spogliatoio, cerco un pezzo di pavimento dove mettere le mie cose e mi preparo insieme a tutti gli altri atleti. Atmosfera emozionante.",0.17836853116750717,0.5225590467453003,0.010184291750192642,0.17605717480182648,0.8397713303565979,0.791702151298523,0.014396646060049534,7.338045543292537e-05,0.013251597061753273,5.055583460489288e-05,0.012911935336887836,0.04469486325979233,5.733147554565221e-05,0.9559781551361084,0.11266738921403885,0.033275872468948364,4.726421684608795e-05,0.05609683319926262,0.9764979481697083,0.21517445147037506
"Oggi devo avere una faccia, il lavoro la prevede. In questi casi immagino di essere Meryl Streep, come lei cercherò di sembrare languida, gentile, profonda, confusa ma risolta. [...] Arrivo al lavoro sorridente e distesa, divento rossa se qualcuno mi fa un complimento; parlo con un filo di voce come in quei film d’autore dove il più bravo a dire le battute è quello che meno fa capire cosa sta dicendo. Sono seduta nel mio camerino e aspetto.",0.17836853116750717,0.9814216494560242,0.02507907524704933,0.8747132420539856,0.005914423614740372,0.02846772037446499,6.10078641329892e-05,4.4310469093034044e-05,0.00037944165524095297,0.00020386395044624805,0.16658708453178406,0.9928511381149292,0.00018558194278739393,0.019730692729353905,6.44336614641361e-05,0.0008018140215426683,0.38055524230003357,0.9768826365470886,0.8757731914520264,0.9973005056381226
