text,time,autodeterminazione,casa,corpo,dimensione spirituale,eventi della vita,eventi storici,famiglia,infanzia e adolescenza,invecchiamento,malinconia,performance di sé,politica,relazione con gli uomini,relazione con il mondo naturale,relazione con la realtà,relazione con le donne,scrivere,sentimenti e stati d animo,mestiere dell’attrice
"[A Parigi] Le prove [del pirandelliano L’uomo, la bestia e la virtù] dovevano iniziarsi dopo pochi giorni, mi confortava soltanto il fatto che sarebbero durate almeno un mese. Ma non dovevo dimenticare che il personaggio era tutto da ricreare in un’altra lingua e con altri accenti e altri modi. Mi misi, sofferente, e con lunghe soste a letto, allo studio della parte. Provavo gli effetti, che man mano ottenevo, sulla mia unica spettatrice, che era una signorina francese di Compagnia; ma bisognava affrontare le prove in teatro. L’esito fu superiore a ogni mia aspettativa.",0.18289762549102306,0.8458379507064819,0.3505498766899109,0.8997321128845215,0.9537060260772705,0.8970686197280884,0.7625256776809692,0.678692102432251,0.43284809589385986,0.7942503094673157,0.9112511873245239,0.9840959906578064,0.4726956784725189,0.9830479025840759,0.841830313205719,0.992770791053772,0.9758086800575256,0.6849164962768555,0.9562376737594604,0.9493309855461121
"Mentre attendevo alle prove bisognava anche pensare a vestire questo personaggio. […] Non avevo né tempo né modo di rivolgermi da Parigi a sarti italiani. […]  Ed ecco[mi] con il mio bravo copione in mano da un sarto parigino. Quando questo lesse il lavoro me lo vidi restar davanti tra mortificato e avvilito. Che figura ci poteva far lui a vestire un personaggio che l’autore stesso descriveva come goffamente mascherato di virtù? Non vedeva come la sua opera potesse essere necessaria. Gli spiegai che essa era invece necessarissima. Tanto più difficile forse, quanto meno si trattava d’imbastire uno dei soliti abiti eleganti da salotto. Bisognava creare nuove forme con un nuovo a appropriato stile. […] E così avvenne. Alla rappresentazione anche gli abiti come parte integrale della creazione dei personaggio ottennero il più vivo successo, tanto che il giornale «Excelsior» dedicò un’intera pagina per commentare questo nuovo complemento interpretativo. La forma del mio cappello a tesa piatta con pudica rigida ve letta sugli occhi, la sinuosa coda dell’ermetico vestito nero del secondo atto e tante altre trovate avevano ottenuto l’approvazione di tutta la critica e del fior fiore del pubblico con venuto alla prova generale.",0.18289762549102306,0.9458380341529846,0.8633455038070679,0.9647608399391174,0.932664155960083,0.9307867884635925,0.8933935761451721,0.8139326572418213,0.7188610434532166,0.8112529516220093,0.9429100751876831,0.989833652973175,0.8059391379356384,0.9950706362724304,0.9086689949035645,0.9952133893966675,0.8928096890449524,0.9644368886947632,0.9692337512969971,0.9705660939216614
"Le recite si susseguirono per tre mesi, e lo spettacolo più raffinato per gusto e per qualità fu indubbiamente il nostro, quello italiano, in quel periodo della migliore stagione teatrale parigina. Avrei potuto facilmente approfittare di questo successo parigino […], ma io feci in fretta e furia i miei bauli. Era un bisogno quasi fisico di tornarmene in Italia. Dopo questa veramente difficile vittoria ottenuta all’estero, io non chiesi a nessuno il riconoscimento di essa, solo volli averne un compenso chiedendo di essere ricevuta dal nostro Duce. […] Gli avrei detto che, fin da bambina, io m’ero formata a quella scuola di coraggio e di ardimento e di fede, di cui Benito Mussolini dava esempio nelle nostre strade e nelle nostre piazze di Milano […] Fui ricevuta in quel solenne salone di Piazza Venezia. […] Fu ospite squisito: s’interessò delle vicende del teatro francese, mi domandò anche di piccole cose, come della paga da me percepita a Parigi, e volle sapere quando avrei ripreso a recitare in Italia. […] Preferii volgere tutta la mia attenzione e le mie cure alla formazione di una bella Compagnia per l'imminente anno comico. E ripresi da Napoli […] Partii poi per Palermo […] [e] per alcune recite straordinarie in Sardegna. […] Ma anelavo a Roma e ancora una volta ne fui respinta da quella stessa gente a me sempre avversa. […] Ma tutte queste contrarietà io volli vincerle, anche per il desiderio che mi animava di accostarmi sempre più al caldo respiro delle masse. Ne fui ricompensata.",0.18289762549102306,0.9505531191825867,0.8756361603736877,0.9114255309104919,0.927977442741394,0.9822551608085632,0.9715721011161804,0.917191743850708,0.956497073173523,0.8772399425506592,0.946397066116333,0.9824353456497192,0.9694645404815674,0.9964414238929749,0.9417189359664917,0.9947858452796936,0.9259479641914368,0.958163857460022,0.9782921671867371,0.9826012253761292
"Quanto miglior partito si sarebbe potuto trarre da me, dalla mia arte, dalla mia figura, dalla mia voce, da tutto il mio giuoco scenico, si vide nel secondo mio film, Teresa Confalonieri, che ebbe in tutta l’Italia un successo clamoroso e che fu consacrato dal primo premio nel Festival Internazionale Cinematografico di Venezia. […] Il miracolo avvenne in una sera di magnifica luna piena, dopo una settimana di piogge scroscianti; e fu per me come un sogno, perché il successo sel’avessi sognato non poteva essere più grande e più bello.",0.18289762549102306,0.9838647842407227,0.8565108776092529,0.973375141620636,0.9945117831230164,0.9587233662605286,0.9285156726837158,0.8736043572425842,0.778532862663269,0.8603149056434631,0.9815036058425903,0.9961945414543152,0.8994991779327393,0.9735817313194275,0.9381996393203735,0.9948828816413879,0.9615373611450195,0.9768707156181335,0.9909774661064148,0.9929366111755371
"Quanto finora ho detto per il teatro potrei cominciare a dirlo anche per la cinematografia. Fino a un certo punto vedendomi costantemente tenuta fuori da ogni tentativo di esperimento della mia figura sullo schermo, io stessa mi domandai: «Ma forse in film io non verrò bene? ». Sapevo che in tutti gli altri paesi dopo l ’avvento del film parlato, la maggior parte delle attrici e degli attori del teatro di prosa erano stati chiamati a interpretare i nuovi soggetti. […] il dubbio sulle mie possibilità cinematografiche, a poco a poco cominciò a radicarsi in me talmente, che solo a titolo di saggio o di prova a me stessa, consentii ad accettare una parte di fianco in un film di origine tedesca di cui si voleva fare la riproduzione italiana. A tanto mi aveva ridotta la diffidenza altrui.",0.18289762549102306,0.9761602878570557,0.7075028419494629,0.8511651158332825,0.8042589426040649,0.7873608469963074,0.6769333481788635,0.6453856229782104,0.7048269510269165,0.7488569617271423,0.8037340044975281,0.990248441696167,0.5202929377555847,0.9677009582519531,0.7765128016471863,0.9892499446868896,0.7648554444313049,0.9145421385765076,0.9306604862213135,0.9752975702285767
"I più autorevoli critici notarono quale acquisto aveva fatto la cinematografia italiana con me, cioè con una artista che non voleva in nulla e per nulla somigliare le eroine dei films d’oltre oceano, con gesti, modi, e portamento e caratteri suoi propri personali; tali da dare una tipica impronta alla produzione italiana. A chi disse queste cose la critica italiana? Chi le ascoltò? […] Marta Abba dopo quel successo e dopo la consacrazione della critica non è stata mai chiamata da nessuno.",0.18289762549102306,0.9501502513885498,0.577490508556366,0.8634069561958313,0.8672491908073425,0.7829322814941406,0.6374803781509399,0.5841014385223389,0.4244345426559448,0.7549715638160706,0.8773297667503357,0.9819508790969849,0.2700973451137543,0.9531262516975403,0.8504385948181152,0.9903626441955566,0.859062671661377,0.8584641218185425,0.9371954202651978,0.9335777759552002
"Questa, in riassunto e per sommi tratti la storia della mia carriera artistica fin qui. La conclusione che logicamente e in base ai fatti se ne deve trarre, non è purtroppo lieta. Non tanto per me che […] in fondo sono riuscita sempre a impormi […] quanto per le condizioni dell’arte drammatica in Italia.",0.17966743931174278,0.7308747172355652,0.5697014927864075,0.7739207148551941,0.8139316439628601,0.9519957304000854,0.9725302457809448,0.3902309536933899,0.34867432713508606,0.8272743225097656,0.8134423494338989,0.9390703439712524,0.006589327938854694,0.7632642984390259,0.6242742538452148,0.9957819581031799,0.5602087378501892,0.6735087037086487,0.8891268372535706,0.9360308051109314
"vivo con il mio segreto da circa dieci anni, e credo che se avessi regalato tutto il cibo che ho masticato e poi vomitato avrei potuto salvare almeno una colonia di bambini malnutriti. […] Macché dico? Penso di averli salvati i bambini malnutriti, da questa droga che ti frega sorridendo, che finge di non essere uguale alle altre.",0.17966743931174278,0.9818381667137146,0.8786717057228088,0.9149202108383179,0.9935402274131775,0.9836347699165344,0.9264944195747375,0.9612725973129272,0.9886508584022522,0.9292553663253784,0.9935255646705627,0.9174402356147766,0.9190444350242615,0.9945017099380493,0.9488183856010437,0.9982938766479492,0.9118955731391907,0.9833033084869385,0.9942192435264587,0.990664005279541
"Non ho bevuto abbastanza e ho divorato cibi solidi quindi come potevo pensare di riuscire a rimettere, sono leggi fisiche! […] qualsiasi bulimica al mondo deve conoscere la giusta dose di liquidi in base a cosa sceglie di ingurgitare e per le più raffinate anche cosa bere… certe volte l’acqua non basta, meglio il latte.",0.17966743931174278,0.9665877819061279,0.81200110912323,0.9723140001296997,0.9549931883811951,0.8967136740684509,0.09860596060752869,0.9136548638343811,0.8584901690483093,0.8824033737182617,0.9541322588920593,0.6855250597000122,0.3960135579109192,0.9710385799407959,0.9948742389678955,0.9977678060531616,0.9670111536979675,0.9266446232795715,0.8894209861755371,0.9737328290939331
"Sono gonfia, la pelle tira, la faccia è deforme. […] Ho un corpo che varia di peso giorno dopo giorno, i liquidi in eccesso agitano l’acqua già esistente nelle cosce soprattutto, è lì che si vede di più. Sono tutta faccia e cosce. Il viso di quelle come me si riconosce dai tratti. La parte della mascella si allarga, la zona perioculare diventa alta come gli zigomi, segno che il fegato sta bestemmiando pur di farmi smettere. Ho le ghiandole sotto il collo enormi, deturpano il profilo facendogli perdere freschezza, sono già vecchia. Le cosce invece, assumono un colorito post esposizione al sole delle 14 senza protezione, formicolano e si spostano da terra malvolentieri. Ci parlo, cerco di motivarle […] ma loro non rispondono. Hanno le cascate del Niagara sottopelle le mie cosce, e per di più a quanto pare sono pure sorde. “Faccio cagare!” Non esistono sintomi per certe visioni.",0.17966743931174278,0.9227787256240845,0.8928846120834351,0.994810163974762,0.9435752034187317,0.8927624821662903,0.8054946660995483,0.9036031365394592,0.5760728716850281,0.9809019565582275,0.9511585235595703,0.936897337436676,0.5701277256011963,0.9881970286369324,0.98927241563797,0.9910308122634888,0.9849574565887451,0.8740211725234985,0.9420313835144043,0.9639452695846558
"[La figlia] lavora sugli interni, io mi fido e basta. […] Sistema le cose, ha preso spazio, ha illuminato il buio, scaldato la zona che ora sputa fuori solo quello che non deve restare dentro. […] Piano, pianissimo, rimodella i tratti, con i piedini tappa i buchi neri e non molla la presa. È così forte. Per nove mesi non smette un secondo di costruirmi. […] lavora sull’anima distrutta, ristruttura le fondamenta e quello che chiede io le do, perché servono materiali giusti questa volta. Quello che mangio resta lì e si trasforma in pezzi sani di me.",0.17966743931174278,0.9773406386375427,0.8704633712768555,0.966664731502533,0.9859777092933655,0.9268175363540649,0.5888539552688599,0.9946380853652954,0.6583197116851807,0.9241649508476257,0.9249110817909241,0.9832060933113098,0.7248126268386841,0.9824368953704834,0.9156513810157776,0.9948541522026062,0.994005024433136,0.9101554751396179,0.9846357107162476,0.9826942682266235
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.17966743931174278,0.892375111579895,0.9334843754768372,0.9236147999763489,0.9965258836746216,0.9630205035209656,0.6839445233345032,0.9918432831764221,0.9400835633277893,0.9347292184829712,0.9309350848197937,0.951688826084137,0.5512945652008057,0.961402177810669,0.9364311099052429,0.9958332777023315,0.993333101272583,0.9090075492858887,0.9829385280609131,0.9847335815429688
"Torno in casa e piango. Sì, questa volta mi sento davvero persa. Non l’ho voluto, è successo che neanche me ne sono accorta e non credo questo sia un buon segnale. Apro l’acqua in bagno e vomito piangendo. Il liquido acre che esce dal mio stomaco si mischia con il mare dagli occhi e proprio come lui è infinito. Scorre tutto. L’acqua della terra, l’acqua dello stomaco, l’acqua dai miei, occhi... l’acqua dalle mie ferite ormai senza sangue. Liquidi a perdere, purtroppo. Svuoto sempre ma non riempio mai; eppure a me sembra di perdere amore anche dagli occhi. Credo che resterò sola, per sempre. Io e Lei.",0.17966743931174278,0.9838382005691528,0.9953476190567017,0.9709049463272095,0.9914065003395081,0.9684308767318726,0.7149173617362976,0.9877758026123047,0.8995497226715088,0.9835432767868042,0.9799015522003174,0.9532864093780518,0.5330542325973511,0.9947206974029541,0.9972713589668274,0.9972366094589233,0.9918944835662842,0.925872802734375,0.9912242889404297,0.981752336025238
"Ho in macchina tutto quello che mi serve per sentirmi amata e, anche se durerà soltanto qualche ora, quando provo tutta questa adrenalina sento che avrò una grande giornata. […] nulla è andato storto, anche questa volta la cassiera non se n’è accorta o se lo ha fatto chissenefrega, tanto posso cambiare ancora e ancora. Sono libera di girare tutti i supermercati della zona, ho già una piantina di quelli da saltare per questo mese e dove ripassare il mese prossimo. […] Tutto quello che ho comprato lo scarico sul letto, vado in cucina e metto l’acqua a bollire per sicurezza, apro una scatoletta di tonno mentre comincio a mordere il gelato biscotto che mangiavo da piccola.",0.17966743931174278,0.95494145154953,0.9830110669136047,0.9322372078895569,0.9844303131103516,0.9727253317832947,0.9441865086555481,0.983240008354187,0.9890168905258179,0.8229254484176636,0.9745733141899109,0.9874252080917358,0.7095009088516235,0.9803003668785095,0.9681912660598755,0.996482789516449,0.9962228536605835,0.9535221457481384,0.994065523147583,0.9910002946853638
"Continua a chiamarmi un tipo, si è fissato e ha deciso di sopportare tutto quello che la mia maldisposizione combina [...]. Sono scostante, a me basta il pensiero d'averlo e non voglio assolutamente possederlo. Non voglio che questo mi pensi, non voglio che provi quello che dice di provare, invece si ostina a volermi amare senza comprendere che io sceglierò sempre due dita in gola allo stare con chiunque.",0.17891194764524698,0.9925820231437683,0.8156460523605347,0.8866235017776489,0.9679229855537415,0.9152604937553406,0.6679885387420654,0.8113707304000854,0.8402432203292847,0.8096891045570374,0.9849410057067871,0.9421858787536621,0.6872630715370178,0.9723188281059265,0.8089101314544678,0.9939059019088745,0.8372200131416321,0.8514469861984253,0.9879229068756104,0.9463836550712585
"Ho un bel sorriso ultimamente, non ha il sapore acido e non crea sapore amaro in bocca e altrove. Sto andando a lavorare, in radio. Da quando sto qui mi sento più solida, il mezzo riesce a nascondermi e non mi forza verso quello che mi mette a disagio. Per essere più precisi “la confezione”.",0.17891194764524698,0.7012603282928467,0.6143178343772888,0.8088431358337402,0.9320958256721497,0.831433892250061,0.5649681687355042,0.7057525515556335,0.6721155047416687,0.8107604384422302,0.838951587677002,0.901547372341156,0.5861786007881165,0.9540704488754272,0.7214527130126953,0.9908239841461182,0.7390777468681335,0.6410398483276367,0.9592023491859436,0.8793079853057861
"Alle undici del mattino, seduta sul lettone dei miei genitori lato papà, mentre vagabondavo tra i canali della televisione più grande di tutta la casa, arrivò Lei. Non potevo credere che qualcosa del genere potesse attirare così tanto l’attenzione di tutto quello che avevo dentro, in fondo era soltanto la scena di un film che nonostante mi abbia suggerito chi fossi veramente, il titolo non l’ho mai scoperto e mai cercato.",0.17891194764524698,0.832349956035614,0.7917749285697937,0.7710713148117065,0.813947856426239,0.6839733123779297,0.5207205414772034,0.8672565221786499,0.7805304527282715,0.7470744252204895,0.8658394813537598,0.939514696598053,0.3579161465167999,0.8906427621841431,0.6597135663032532,0.9427193999290466,0.7596916556358337,0.6909727454185486,0.8508501648902893,0.8830907344818115
"Di nascosto la pancia brontola ancora ma la musica di noi atleti di kickboxing la sovrasta. Arriva pure il giorno dell’esame della cintura gialla, il primo per la precisione, sono fiera di aver raggiunto questo traguardo. Entro nello spogliatoio, cerco un pezzo di pavimento dove mettere le mie cose e mi preparo insieme a tutti gli altri atleti. Atmosfera emozionante.",0.17891194764524698,0.8982553482055664,0.8240309357643127,0.9461684823036194,0.9633049368858337,0.9403775334358215,0.8840868473052979,0.8377152681350708,0.829738438129425,0.7666597366333008,0.9281855821609497,0.9823687076568604,0.5177562236785889,0.9965053796768188,0.979904055595398,0.9956933259963989,0.8154256343841553,0.8696883916854858,0.9857069253921509,0.9759958386421204
"Oggi devo avere una faccia, il lavoro la prevede. In questi casi immagino di essere Meryl Streep, come lei cercherò di sembrare languida, gentile, profonda, confusa ma risolta. [...] Arrivo al lavoro sorridente e distesa, divento rossa se qualcuno mi fa un complimento; parlo con un filo di voce come in quei film d’autore dove il più bravo a dire le battute è quello che meno fa capire cosa sta dicendo. Sono seduta nel mio camerino e aspetto.",0.17891194764524698,0.9295846223831177,0.7874904870986938,0.937769889831543,0.9613757133483887,0.8473815321922302,0.6891372203826904,0.7490411400794983,0.6626319289207458,0.8321755528450012,0.9240996837615967,0.9944872260093689,0.583302915096283,0.9674507975578308,0.8567168116569519,0.9894228577613831,0.9873788952827454,0.8790767192840576,0.983842670917511,0.9899072647094727
