text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The tests [of Pirandellian, man, beast and virtue] had to start after a few days, only comforted me the fact that they would last at least a month. But I did not have to forget that the character was all to be recreated in another language and with other accents and other ways. I put, suffering, and with long stops in bed, at the study of the part. I tried the effects, which I gradually obtained, on my only spectator, who was a French company young lady; But the theater tests had to be faced. The outcome was superior to all my expectations.",0.08282581600360572,0.02586113102734089,0.6902920007705688,0.9259092211723328,0.19306816160678864,0.051714349538087845,0.15844537317752838,0.07852032780647278,0.9261335730552673,0.028376152738928795,0.17575088143348694,0.04035529866814613,0.004481971263885498,0.9837595224380493,0.05973556265234947,0.34755685925483704,0.9919084310531616,0.95928555727005,0.13118337094783783,0.00866749882698059
"While I was waiting for the tests, it was also necessary to think about dressing this character. [...] I had neither time nor a way of turning from Paris to Italian tailors. [...] And here [Mi] with my good script in his hand from a Parisian tailor. When this read the work I saw it to me before the mortified and disheartened. What figure could he make us to dress a character that the author himself described as awkwardly masked of virtue? He did not see how his work could be necessary. I explained to him that it was very necessary. All the more difficult perhaps, at least it was a question of embarking one of the usual elegant living room clothes. New forms had to be created with a new appropriate style. [...] And so it happened. The representation also the clothes as a full part of the creation of the character obtained the most lively success, so much so that the newspaper ""Excelsior"" dedicated a whole page to comment on this new interpretative complement. The shape of my flat tense hat with a rigid modesty on the eyes, the sinuous tail of the armed black dress of the second act and many other founds had obtained the approval of all the criticism and the flower of the public with the test coming general.",0.08282581600360572,0.9859447479248047,0.9889055490493774,0.9774529337882996,0.9851996302604675,0.976584255695343,0.9902543425559998,0.9385736584663391,0.9866785407066345,0.8520673513412476,0.9530285596847534,0.9755102396011353,0.9627314209938049,0.98172527551651,0.9822722673416138,0.9856923222541809,0.9792635440826416,0.9895479679107666,0.9785600900650024,0.623074471950531
"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",0.08282581600360572,0.9502497315406799,0.968017578125,0.7975725531578064,0.9539339542388916,0.9599272012710571,0.9865966439247131,0.762117862701416,0.8151987791061401,0.5532123446464539,0.05769907683134079,0.9713985323905945,0.9452736377716064,0.9650908708572388,0.9778416752815247,0.9839704036712646,0.9082791209220886,0.9740146398544312,0.809830367565155,0.9091202616691589
"How much best party could have been drawn from me, from my art, from my figure, from my voice, from all my scenic game, was seen in my second film, Teresa Confalonieri, who had a sensational success throughout Italy and which was consecrated by the first prize in the Venice International Film Festival. […] The miracle took place on an evening of magnificent full moon, after a week of thunderous rains; And it was for me as a dream, because the successful successful success could not be bigger and more beautiful.",0.08282581600360572,0.2508777678012848,0.9904984831809998,0.8113478422164917,0.8910229206085205,0.730569064617157,0.9804370999336243,0.046205054968595505,0.801781177520752,0.04129296913743019,0.6831199526786804,0.9806680083274841,0.10512274503707886,0.474454790353775,0.9509545564651489,0.988331139087677,0.995489239692688,0.9785993695259094,0.9569712281227112,0.9170615673065186
"What I have said so far for the theater I could start saying it also for cinematography. Until a certain point, seeing me constantly kept out of any attempt to experiment with my figure on the screen, I myself asked myself: «But maybe in the film I will not come well? ». I knew that in all other countries after the advent of the spoken film, most of the actresses and actors of the prose theater had been called to play the new subjects. [...] The doubt about my cinematographic possibilities, gradually began to take root in me so much that only by way of essay or test to myself, allowing to accept a part side by side in a film of German origin of which He wanted to make Italian reproduction. To so much he had reduced me to the distrust of others.",0.08282581600360572,0.9778473377227783,0.9924913644790649,0.8874000310897827,0.06051630526781082,0.01707751862704754,0.1706104427576065,0.35503795742988586,0.8693211674690247,0.11565574258565903,0.10823620110750198,0.9886863231658936,0.0026680538430809975,0.992661714553833,0.8615468144416809,0.38743871450424194,0.948003888130188,0.9910814762115479,0.010656306520104408,0.8923166394233704
"The most authoritative critics noticed which purchase made Italian cinema with me, that is, with an artist who did not want in anything and at all to resemble the heroines of the films of across Ocean, with gestures, ways, and bearing and his own personal characters; such as to give a typical imprint to Italian production. Who did Italian criticism said to these things? Who listened to them? [...] Marta Abba after that success and after the consecration of criticism it was never called by anyone.",0.08282581600360572,0.5250503420829773,0.9269564151763916,0.48059892654418945,0.02171405591070652,0.009267442859709263,0.30880287289619446,0.15920063853263855,0.39572933316230774,0.050361111760139465,0.04733859375119209,0.9907166361808777,0.002255283994600177,0.9846574664115906,0.9662504196166992,0.34833651781082153,0.6852322816848755,0.9632086753845215,0.01547575369477272,0.14515645802021027
"This, in summary and summary the history of my artistic career so far. The conclusion that logically and on the basis of the facts must be drawn, unfortunately it is not happy. Not so much for me that [...] I always managed to impose myself [...] as for the conditions of dramatic art in Italy.",0.07530543697066605,0.9838969707489014,0.9695429801940918,0.08362377434968948,0.010411947034299374,0.3418103754520416,0.9942266941070557,0.0028715701773762703,0.04498228058218956,0.020448019728064537,0.15857920050621033,0.9791252613067627,0.001762154046446085,0.13846734166145325,0.010760794393718243,0.9822260737419128,0.023996304720640182,0.9734790325164795,0.013364897109568119,0.004438274540007114
"I have lived with my secret for about ten years, and I believe that if I had given all the food I chewed and then vomited I could have saved at least a colony of malnourished children. […] Not I say? I think I saved them the malnourished children, from this drug that cares by smiling, who pretends not to be the same as the others.",0.07530543697066605,0.9222795963287354,0.9769997000694275,0.17645607888698578,0.7304114103317261,0.9967020750045776,0.960192084312439,0.9078558683395386,0.80830317735672,0.33954155445098877,0.94529789686203,0.9602019786834717,0.0030504458118230104,0.8816828727722168,0.30183282494544983,0.3768880367279053,0.8296628594398499,0.9942503571510315,0.8711925745010376,0.11281294375658035
"I didn't drink enough and I devoured solid foods so how I could think of being able to put back, they are physical laws! [...] Any bulimic in the world must know the right dose of liquids based on what he chooses to swallow and for the most refined even what to drink ... sometimes the water is not enough, better the milk.",0.07530543697066605,0.03204343467950821,0.9856895804405212,0.15719632804393768,0.024260127916932106,0.007172008510679007,0.0019683274440467358,0.008057303726673126,0.3361825942993164,0.02265721932053566,0.10502298176288605,0.25302866101264954,0.0016331019578501582,0.9879642724990845,0.9517735242843628,0.9240338206291199,0.030100014060735703,0.9898358583450317,0.0017341786297038198,0.020618392154574394
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.07530543697066605,0.9510347843170166,0.9835312962532043,0.9903777837753296,0.5739707946777344,0.6799325346946716,0.9913325905799866,0.2526130974292755,0.9635704159736633,0.969100832939148,0.10515695065259933,0.9829950928688049,0.6336758136749268,0.9776149392127991,0.9876012802124023,0.7831714749336243,0.9840800166130066,0.9898123741149902,0.9725149273872375,0.43501797318458557
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.07530543697066605,0.6135044693946838,0.9671518802642822,0.44238096475601196,0.627665638923645,0.011071888729929924,0.018216105177998543,0.184283047914505,0.933413028717041,0.03754141554236412,0.162580206990242,0.9022563099861145,0.0017444706754758954,0.01379622332751751,0.7524221539497375,0.7533267736434937,0.9965882301330566,0.9932381510734558,0.002830037847161293,0.0029537018854171038
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.07530543697066605,0.9402313828468323,0.9715695381164551,0.961586058139801,0.9211736917495728,0.9696746468544006,0.9926716089248657,0.9968245625495911,0.9840281009674072,0.9250682592391968,0.5571392178535461,0.9469009041786194,0.4611729085445404,0.9575247168540955,0.9421874284744263,0.5947750210762024,0.9970398545265198,0.9915130138397217,0.9661877751350403,0.16365952789783478
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.07530543697066605,0.6854835748672485,0.9893299341201782,0.9395015835762024,0.9127929210662842,0.977722704410553,0.9835463166236877,0.7226526737213135,0.8802660703659058,0.3044801354408264,0.2975360155105591,0.9702457785606384,0.002013532444834709,0.9762323498725891,0.9956033229827881,0.4541375935077667,0.997471034526825,0.9946616888046265,0.9583433270454407,0.4402719736099243
"I have everything I need in the car to feel loved and, even if it will last only a few hours, when I try all this adrenaline I feel that I will have a great day. [...] Nothing went wrong, even this time the cashier did not notice or if he did it who cares, I can change so much again and again. I am free to turn all the supermarkets in the area, I already have a seedling of those to be jumping for this month and where to review next month. [...] Everything I bought the drain on the bed, go to the kitchen and put the water to boil for safety, I open a box of tuna while I start biting the biscuit ice cream that I ate as a child.",0.07530543697066605,0.8728961944580078,0.9896538257598877,0.7837445139884949,0.7655893564224243,0.952418327331543,0.9924017786979675,0.9850206971168518,0.9571254849433899,0.624970555305481,0.14903756976127625,0.9716294407844543,0.0035582485143095255,0.9789738059043884,0.4488671123981476,0.7973682284355164,0.7847382426261902,0.9900781512260437,0.9731781482696533,0.02567165717482567
"Continue to call me a guy, he has fixed himself and decided to bear everything that my malfacing combines [...]. I am unfriendly, the thought of having it is enough for me and I absolutely don't want to own it. I don't want this you think, I don't want you to try what she says she tries, instead she insists on wanting me to love without understanding that I will always choose two fingers in my throat at being with anyone.",0.07467862591147423,0.9954659342765808,0.9832709431648254,0.9093395471572876,0.8337758183479309,0.11996016651391983,0.6729438900947571,0.8717878460884094,0.8578531742095947,0.5349441766738892,0.6303575038909912,0.9954469203948975,0.5348983407020569,0.9828822612762451,0.7052137851715088,0.8780685067176819,0.9974303245544434,0.9908994436264038,0.9044063687324524,0.9387012720108032
"I have a nice smile lately, it does not have an acidic taste and does not create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Since I am here I feel more solid, the vehicle manages to hide and I don't force myself to what it makes me uncomfortable. To be more precise ""the package"".",0.07467862591147423,0.8263734579086304,0.9686858654022217,0.6336729526519775,0.1199050173163414,0.016324318945407867,0.04494083672761917,0.05302877351641655,0.37712371349334717,0.03942384198307991,0.21025590598583221,0.9724167585372925,0.0017561627319082618,0.4394458532333374,0.5880641341209412,0.9791222214698792,0.43599802255630493,0.9873515367507935,0.8992089033126831,0.0053328340873122215
"At eleven in the morning, sitting on the Latvian of my parents on the dad side, while I wandered through the channels of the largest television in the whole house, she arrived. I could not believe that something like that could attract so much the attention of everything I had Inside, after all it was only the scene of a film that despite having suggested to me who I really was, I never discovered the title and never searched.",0.07467862591147423,0.6487402319908142,0.9428361654281616,0.8137333989143372,0.3054145872592926,0.09008841961622238,0.5554478764533997,0.9962841272354126,0.8635382056236267,0.4810554087162018,0.5878248810768127,0.8875265121459961,0.019685817882418633,0.8614693284034729,0.612511157989502,0.978880763053894,0.9719104766845703,0.16293349862098694,0.06424058973789215,0.14551997184753418
"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.07467862591147423,0.2726239562034607,0.9764547944068909,0.42056941986083984,0.14301297068595886,0.007050406653434038,0.004974800162017345,0.0032600548584014177,0.30775195360183716,0.016015348955988884,0.9720971584320068,0.9789504408836365,0.0023487231228500605,0.9323748350143433,0.3451188802719116,0.48630276322364807,0.26133859157562256,0.9404922127723694,0.14307573437690735,0.00630008801817894
"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",0.07467862591147423,0.6896988749504089,0.9886353611946106,0.7701406478881836,0.1611059606075287,0.013419820927083492,0.054715145379304886,0.11543884128332138,0.6256103515625,0.08733950555324554,0.8463408350944519,0.9360981583595276,0.007791920565068722,0.7218649387359619,0.2733401358127594,0.16639581322669983,0.9563798904418945,0.9868914484977722,0.8695821762084961,0.9471570253372192
"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",0.07467862591147423,0.8194270730018616,0.9924878478050232,0.9313170909881592,0.7506329417228699,0.9578925967216492,0.9854506850242615,0.9448099136352539,0.9552593231201172,0.7539486885070801,0.17252077162265778,0.9728347063064575,0.004193889908492565,0.987255871295929,0.9913124442100525,0.9958301186561584,0.9894982576370239,0.9937978982925415,0.9927834272384644,0.4987339675426483
"I am very depressed, my house is that of two now ago, the test of the cook smiles food and happiness but I don't like anything anymore. It's all so squalid and gray when love ends. This, love. ""You have to accept it, it's like that, you can't change it!"" I said this phrase a thousand times aimed at anyone, even food, or rather vomiting, or better still in my practice. I only never repeated to myself.",0.07467862591147423,0.9145410656929016,0.9923424124717712,0.29770806431770325,0.8216484785079956,0.04647800698876381,0.015066835097968578,0.7699414491653442,0.1939706951379776,0.22173410654067993,0.36708101630210876,0.9924858212471008,0.008693068288266659,0.13676731288433075,0.03372892364859581,0.6294988989830017,0.10558812320232391,0.9775646328926086,0.943211019039154,0.0038920617662370205
"By now I don't realize how much smoke a day. My bathroom is a vanity museum: they collect beauty products. I have at least six different types of shampoo, or maybe eight. Of balsam I only use the Khiel's, but I have two different types ... and also a cream that you don't have to rinse that costs $ 30, more and less wet effect gel, and more and less fixing gel. Perfumed oils for the hair, body creams, GambaPorasoio cream cream, hands cream with glycerin, face creams, night day and super moisturizing, powerful eye drops and natural eye drops, almond scrub, goat's milk shower gel, Chamomile and rosemary masks, and then vitamins, all timerelease naturally, at least five lipsticks tending to red Firefighter, Lobby Brown foundation, Mac foundation, Screen Face Fund, four different types of Maybelline mascara ... I scary the bathroom. The mirror. I remain the hours to fix myself, without being able to recognize me.",0.07467862591147423,0.693362295627594,0.8747937083244324,0.787247359752655,0.5207710862159729,0.05669642612338066,0.23196814954280853,0.058031946420669556,0.6163370013237,0.1759720742702484,0.048090528696775436,0.4299066364765167,0.006870796903967857,0.4509669244289398,0.8608670234680176,0.08375410735607147,0.8490126132965088,0.49985235929489136,0.19624114036560059,0.06257091462612152
"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",0.0747321539092809,0.9610908031463623,0.9670894742012024,0.9870440363883972,0.905027449131012,0.9925888776779175,0.7957455515861511,0.8064965605735779,0.847652792930603,0.9242044687271118,0.2810603976249695,0.9927704334259033,0.009961741976439953,0.021959958598017693,0.9757093191146851,0.9852014183998108,0.9950279593467712,0.9963147044181824,0.8631724119186401,0.026181383058428764
"I never claimed to be anyone's paladin, let alone the example, but I feel like saying that he will read this book: being a woman like me has never been comfortable, but it was almost always a choice . I have had few headlights in life, I have always sailed on sight and it has not always been easy to proceed against everything and against everyone. But, believe me, every time my total absence of conformism has annoyed someone, I knew I was in the right direction.",0.0747321539092809,0.5860068798065186,0.9888461232185364,0.45479127764701843,0.2805967330932617,0.9970762729644775,0.7593939900398254,0.17870426177978516,0.3217204809188843,0.23640330135822296,0.1969573050737381,0.9680502414703369,0.015880057588219643,0.018453974276781082,0.3535340130329132,0.9208744764328003,0.9913409352302551,0.9958780407905579,0.030965186655521393,0.003543324302881956
"Unfortunately, when the lights really turned on, mine did not appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe I was sick. Best leading actress for the Zoo film, written and directed by Cristina Comencini. I was twelve and had just won the Golden Globe for Best Actress and my parents had not presented themselves to the award ceremony.",0.0747321539092809,0.6426594853401184,0.8616518974304199,0.279636025428772,0.05107991769909859,0.08031830191612244,0.04313948377966881,0.9937941431999207,0.8977318406105042,0.5557904243469238,0.3343643844127655,0.7828838229179382,0.00253671919927001,0.2177751660346985,0.9314844608306885,0.8027359247207642,0.9382449984550476,0.9749854803085327,0.017589904367923737,0.9873796701431274
"I chose to lose my virginity an April afternoon, I was fourteen. I liked a type of eighteen, Gianluca, who already lived alone. It was full of money. I interfoned him and said, ""I ran away from home, can I sleep with you?"" Gianluca agreed. A friend of mine that day had given me a white rabbit that I had baptized Syd (like Syd Barrett), and I brought it to me by Gianluca on the scooter inside a cage.",0.0747321539092809,0.8527188897132874,0.18154072761535645,0.955651044845581,0.9743815064430237,0.9964666962623596,0.9978338479995728,0.9922239780426025,0.968876302242279,0.8893697261810303,0.18871748447418213,0.9927456378936768,0.18054218590259552,0.9947450160980225,0.9894031286239624,0.9251372218132019,0.985013484954834,0.9942322373390198,0.9258823990821838,0.48936647176742554
