text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The tests [of Pirandellian, man, beast and virtue] had to start after a few days, only comforted me the fact that they would last at least a month. But I did not have to forget that the character was all to be recreated in another language and with other accents and other ways. I put, suffering, and with long stops in bed, at the study of the part. I tried the effects, which I gradually obtained, on my only spectator, who was a French company young lady; But the theater tests had to be faced. The outcome was superior to all my expectations.",0.049742743372917175,0.39350733160972595,0.2663377523422241,0.36455079913139343,0.42144542932510376,0.3913485109806061,0.5175414085388184,0.24802619218826294,0.41496750712394714,0.5440769791603088,0.4280729293823242,0.42356088757514954,0.08875257521867752,0.8046802282333374,0.40671271085739136,0.5710957050323486,0.31376293301582336,0.2494221180677414,0.5032063126564026,0.26204913854599
"While I was waiting for the tests, it was also necessary to think about dressing this character. [...] I had neither time nor a way of turning from Paris to Italian tailors. [...] And here [Mi] with my good script in his hand from a Parisian tailor. When this read the work I saw it to me before the mortified and disheartened. What figure could he make us to dress a character that the author himself described as awkwardly masked of virtue? He did not see how his work could be necessary. I explained to him that it was very necessary. All the more difficult perhaps, at least it was a question of embarking one of the usual elegant living room clothes. New forms had to be created with a new appropriate style. [...] And so it happened. The representation also the clothes as a full part of the creation of the character obtained the most lively success, so much so that the newspaper ""Excelsior"" dedicated a whole page to comment on this new interpretative complement. The shape of my flat tense hat with a rigid modesty on the eyes, the sinuous tail of the armed black dress of the second act and many other founds had obtained the approval of all the criticism and the flower of the public with the test coming general.",0.049742743372917175,0.49910643696784973,0.4291057586669922,0.49776944518089294,0.4951165020465851,0.5161368250846863,0.6137393712997437,0.39245709776878357,0.29621678590774536,0.5350342988967896,0.39395374059677124,0.5128703713417053,0.2984011471271515,0.5028895139694214,0.43341562151908875,0.5757402181625366,0.4268423020839691,0.6679584980010986,0.5323063135147095,0.5772755146026611
"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",0.049742743372917175,0.1283220797777176,0.12679941952228546,0.12607257068157196,0.13777019083499908,0.134104385972023,0.13633079826831818,0.122218057513237,0.12882550060749054,0.1281711608171463,0.1321287453174591,0.12700167298316956,0.11563269793987274,0.12988530099391937,0.13339704275131226,0.14027678966522217,0.11893288046121597,0.12823988497257233,0.13565471768379211,0.1310490369796753
"How much best party could have been drawn from me, from my art, from my figure, from my voice, from all my scenic game, was seen in my second film, Teresa Confalonieri, who had a sensational success throughout Italy and which was consecrated by the first prize in the Venice International Film Festival. […] The miracle took place on an evening of magnificent full moon, after a week of thunderous rains; And it was for me as a dream, because the successful successful success could not be bigger and more beautiful.",0.049742743372917175,0.15959075093269348,0.17770648002624512,0.18693982064723969,0.282784104347229,0.2606922388076782,0.4355267286300659,0.08262931555509567,0.09752573072910309,0.13175854086875916,0.19174084067344666,0.17068445682525635,0.04986864700913429,0.23311719298362732,0.1486814320087433,0.34315451979637146,0.12790152430534363,0.36228665709495544,0.43604621291160583,0.5233503580093384
"What I have said so far for the theater I could start saying it also for cinematography. Until a certain point, seeing me constantly kept out of any attempt to experiment with my figure on the screen, I myself asked myself: «But maybe in the film I will not come well? ». I knew that in all other countries after the advent of the spoken film, most of the actresses and actors of the prose theater had been called to play the new subjects. [...] The doubt about my cinematographic possibilities, gradually began to take root in me so much that only by way of essay or test to myself, allowing to accept a part side by side in a film of German origin of which He wanted to make Italian reproduction. To so much he had reduced me to the distrust of others.",0.049742743372917175,0.32766076922416687,0.2843429148197174,0.3469122350215912,0.2681313455104828,0.31364089250564575,0.5130115151405334,0.13738124072551727,0.1677291840314865,0.46096137166023254,0.433104544878006,0.40621864795684814,0.09461512416601181,0.2969212234020233,0.26252683997154236,0.45817428827285767,0.147502601146698,0.3009110689163208,0.3485029637813568,0.5198305249214172
"The most authoritative critics noticed which purchase made Italian cinema with me, that is, with an artist who did not want in anything and at all to resemble the heroines of the films of across Ocean, with gestures, ways, and bearing and his own personal characters; such as to give a typical imprint to Italian production. Who did Italian criticism said to these things? Who listened to them? [...] Marta Abba after that success and after the consecration of criticism it was never called by anyone.",0.049742743372917175,0.06844010949134827,0.02614639699459076,0.0387515127658844,0.06709527969360352,0.07686483860015869,0.17500664293766022,0.025303054600954056,0.035744257271289825,0.11849375069141388,0.1181163638830185,0.12525281310081482,0.014244791120290756,0.10411380976438522,0.09268656373023987,0.21251751482486725,0.06805510818958282,0.07314854860305786,0.2069840133190155,0.27295708656311035
"This, in summary and summary the history of my artistic career so far. The conclusion that logically and on the basis of the facts must be drawn, unfortunately it is not happy. Not so much for me that [...] I always managed to impose myself [...] as for the conditions of dramatic art in Italy.",0.04639989184215665,0.24266667664051056,0.0942072942852974,0.2596246898174286,0.22394120693206787,0.38035112619400024,0.9394012689590454,0.02964535728096962,0.06976813077926636,0.16276824474334717,0.14119215309619904,0.3513869345188141,0.0222268495708704,0.11012452095746994,0.09353211522102356,0.4076912999153137,0.024778058752417564,0.1671883910894394,0.23629195988178253,0.09395033121109009
"I have lived with my secret for about ten years, and I believe that if I had given all the food I chewed and then vomited I could have saved at least a colony of malnourished children. […] Not I say? I think I saved them the malnourished children, from this drug that cares by smiling, who pretends not to be the same as the others.",0.04639989184215665,0.19170019030570984,0.18283045291900635,0.18616211414337158,0.26025667786598206,0.839099645614624,0.8531524538993835,0.17361712455749512,0.4226463735103607,0.5569345355033875,0.23279403150081635,0.3923633098602295,0.09167931973934174,0.3312075734138489,0.35194677114486694,0.48711979389190674,0.1995113343000412,0.16774043440818787,0.29433220624923706,0.04118545725941658
"I didn't drink enough and I devoured solid foods so how I could think of being able to put back, they are physical laws! [...] Any bulimic in the world must know the right dose of liquids based on what he chooses to swallow and for the most refined even what to drink ... sometimes the water is not enough, better the milk.",0.04639989184215665,0.3031349778175354,0.22790533304214478,0.27320531010627747,0.4871705174446106,0.38765624165534973,0.4217556118965149,0.2307819277048111,0.17748244106769562,0.42503494024276733,0.2263215184211731,0.3779712915420532,0.10430245101451874,0.4447988271713257,0.5522719025611877,0.5819948315620422,0.41007354855537415,0.4157378077507019,0.36721739172935486,0.10790296643972397
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.04639989184215665,0.11937252432107925,0.0848815068602562,0.1894398331642151,0.15475866198539734,0.13696803152561188,0.14061874151229858,0.10498501360416412,0.11266062408685684,0.20436351001262665,0.18503396213054657,0.22344791889190674,0.08088219910860062,0.1678355187177658,0.1381613165140152,0.16195183992385864,0.16305193305015564,0.11282337456941605,0.161943718791008,0.08600092679262161
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.04639989184215665,0.25378817319869995,0.21893885731697083,0.2676750421524048,0.35767635703086853,0.29018712043762207,0.3941860496997833,0.14405740797519684,0.3166341781616211,0.3211461305618286,0.2943131923675537,0.2983384132385254,0.057701509445905685,0.28742626309394836,0.38287633657455444,0.4970366060733795,0.2127360701560974,0.26487138867378235,0.39662089943885803,0.11916779726743698
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.04639989184215665,0.5498810410499573,0.24569916725158691,0.6912155151367188,0.41840386390686035,0.9275515079498291,0.9552006721496582,0.85683274269104,0.7341240644454956,0.7563836574554443,0.5064190030097961,0.5723267793655396,0.11768919974565506,0.5557633638381958,0.4937880039215088,0.4562147557735443,0.4238322079181671,0.7476154565811157,0.9194594621658325,0.8560643196105957
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.04639989184215665,0.19222109019756317,0.48455262184143066,0.19186341762542725,0.23782646656036377,0.24057608842849731,0.28472137451171875,0.13064202666282654,0.14668799936771393,0.2694037854671478,0.18391160666942596,0.25401604175567627,0.08598699420690536,0.2387225180864334,0.18112796545028687,0.28937262296676636,0.1621919423341751,0.1878902018070221,0.5866155624389648,0.09162706136703491
"I have everything I need in the car to feel loved and, even if it will last only a few hours, when I try all this adrenaline I feel that I will have a great day. [...] Nothing went wrong, even this time the cashier did not notice or if he did it who cares, I can change so much again and again. I am free to turn all the supermarkets in the area, I already have a seedling of those to be jumping for this month and where to review next month. [...] Everything I bought the drain on the bed, go to the kitchen and put the water to boil for safety, I open a box of tuna while I start biting the biscuit ice cream that I ate as a child.",0.04639989184215665,0.0311125461012125,0.0157282967120409,0.026014044880867004,0.04957639425992966,0.03353668749332428,0.023595213890075684,0.014424767345190048,0.029314784333109856,0.036639504134655,0.02528144232928753,0.05297906696796417,0.011372352950274944,0.05505651980638504,0.047831058502197266,0.08645027130842209,0.031324151903390884,0.019709115847945213,0.35226866602897644,0.023577561601996422
"Continue to call me a guy, he has fixed himself and decided to bear everything that my malfacing combines [...]. I am unfriendly, the thought of having it is enough for me and I absolutely don't want to own it. I don't want this you think, I don't want you to try what she says she tries, instead she insists on wanting me to love without understanding that I will always choose two fingers in my throat at being with anyone.",0.04587134742178023,0.3605974018573761,0.1704149693250656,0.2874799072742462,0.42273637652397156,0.45938414335250854,0.4910346269607544,0.18937748670578003,0.2929849326610565,0.45111215114593506,0.4203631281852722,0.5309455394744873,0.15721495449543,0.30727648735046387,0.2951640188694,0.5823966860771179,0.35526570677757263,0.3038747012615204,0.6259275078773499,0.24232804775238037
"I have a nice smile lately, it does not have an acidic taste and does not create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Since I am here I feel more solid, the vehicle manages to hide and I don't force myself to what it makes me uncomfortable. To be more precise ""the package"".",0.04587134742178023,0.37973958253860474,0.1875276118516922,0.3304491937160492,0.4401778280735016,0.5061997175216675,0.5050841569900513,0.1618838608264923,0.2265964299440384,0.4214695394039154,0.17686979472637177,0.5466680526733398,0.09564241021871567,0.40619421005249023,0.3617386817932129,0.5720310807228088,0.25859740376472473,0.3866475522518158,0.8231536746025085,0.1736001968383789
"At eleven in the morning, sitting on the Latvian of my parents on the dad side, while I wandered through the channels of the largest television in the whole house, she arrived. I could not believe that something like that could attract so much the attention of everything I had Inside, after all it was only the scene of a film that despite having suggested to me who I really was, I never discovered the title and never searched.",0.04587134742178023,0.2874677777290344,0.5399473905563354,0.17080041766166687,0.29472190141677856,0.4171454906463623,0.53391033411026,0.3098737597465515,0.13700757920742035,0.44844600558280945,0.31647324562072754,0.34320855140686035,0.029481861740350723,0.34609323740005493,0.24562565982341766,0.3552139699459076,0.2612367868423462,0.14600248634815216,0.5597226023674011,0.26988235116004944
"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.04587134742178023,0.14145301282405853,0.2788330316543579,0.319918692111969,0.44151973724365234,0.3552932143211365,0.4310649335384369,0.0867583304643631,0.07226638495922089,0.3009364902973175,0.166525736451149,0.2798137664794922,0.048406440764665604,0.2418697029352188,0.2616748809814453,0.4092874228954315,0.1534075140953064,0.19491234421730042,0.728756308555603,0.08786898851394653
"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",0.04587134742178023,0.19760456681251526,0.13848978281021118,0.17365027964115143,0.27056658267974854,0.34140849113464355,0.2695803940296173,0.10318238288164139,0.17480726540088654,0.3763798177242279,0.27818500995635986,0.3155500292778015,0.04864222928881645,0.30199307203292847,0.16842345893383026,0.32161566615104675,0.3570503294467926,0.37385836243629456,0.6387964487075806,0.49177584052085876
"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",0.04587134742178023,0.5466331243515015,0.554398238658905,0.7450436353683472,0.6393930912017822,0.71589595079422,0.7228854298591614,0.4564210772514343,0.585303783416748,0.5495919585227966,0.5104530453681946,0.5283130407333374,0.22697801887989044,0.6190990209579468,0.7746579051017761,0.7263222336769104,0.5041840672492981,0.6071380376815796,0.8847718238830566,0.5063678622245789
"I am very depressed, my house is that of two now ago, the test of the cook smiles food and happiness but I don't like anything anymore. It's all so squalid and gray when love ends. This, love. ""You have to accept it, it's like that, you can't change it!"" I said this phrase a thousand times aimed at anyone, even food, or rather vomiting, or better still in my practice. I only never repeated to myself.",0.04587134742178023,0.21735118329524994,0.6631505489349365,0.18403375148773193,0.41726604104042053,0.5085664987564087,0.48374173045158386,0.15975375473499298,0.3427678942680359,0.5328539609909058,0.3254241645336151,0.33261942863464355,0.11673489212989807,0.2477441132068634,0.2557852268218994,0.41479793190956116,0.24220125377178192,0.24643225967884064,0.6215451955795288,0.15475890040397644
"By now I don't realize how much smoke a day. My bathroom is a vanity museum: they collect beauty products. I have at least six different types of shampoo, or maybe eight. Of balsam I only use the Khiel's, but I have two different types ... and also a cream that you don't have to rinse that costs $ 30, more and less wet effect gel, and more and less fixing gel. Perfumed oils for the hair, body creams, GambaPorasoio cream cream, hands cream with glycerin, face creams, night day and super moisturizing, powerful eye drops and natural eye drops, almond scrub, goat's milk shower gel, Chamomile and rosemary masks, and then vitamins, all timerelease naturally, at least five lipsticks tending to red Firefighter, Lobby Brown foundation, Mac foundation, Screen Face Fund, four different types of Maybelline mascara ... I scary the bathroom. The mirror. I remain the hours to fix myself, without being able to recognize me.",0.04587134742178023,0.08734463155269623,0.054185204207897186,0.1479351669549942,0.17748966813087463,0.17276588082313538,0.1816283017396927,0.053730309009552,0.06695626676082611,0.2457094043493271,0.1278071105480194,0.15246929228305817,0.05083438381552696,0.20034974813461304,0.25910016894340515,0.21264782547950745,0.13357356190681458,0.07959166914224625,0.18598826229572296,0.08974429219961166
"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",0.045609783846884966,0.10295914858579636,0.08505138009786606,0.6796166300773621,0.7364408373832703,0.5364915132522583,0.5319865942001343,0.08974888175725937,0.18536418676376343,0.15625591576099396,0.06262966245412827,0.19320213794708252,0.03380380943417549,0.24513599276542664,0.3780587315559387,0.30676087737083435,0.12888173758983612,0.7455210089683533,0.48468151688575745,0.1555715799331665
"I never claimed to be anyone's paladin, let alone the example, but I feel like saying that he will read this book: being a woman like me has never been comfortable, but it was almost always a choice . I have had few headlights in life, I have always sailed on sight and it has not always been easy to proceed against everything and against everyone. But, believe me, every time my total absence of conformism has annoyed someone, I knew I was in the right direction.",0.045609783846884966,0.30172115564346313,0.32354000210762024,0.244135320186615,0.4048721492290497,0.6970174312591553,0.5853174924850464,0.21455879509449005,0.3445435166358948,0.4000687003135681,0.4814215302467346,0.37953981757164,0.1111980676651001,0.31866198778152466,0.28521817922592163,0.4611048400402069,0.8697690963745117,0.3998751938343048,0.6888146996498108,0.21233294904232025
"Unfortunately, when the lights really turned on, mine did not appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe I was sick. Best leading actress for the Zoo film, written and directed by Cristina Comencini. I was twelve and had just won the Golden Globe for Best Actress and my parents had not presented themselves to the award ceremony.",0.045609783846884966,0.20986084640026093,0.17090867459774017,0.18287967145442963,0.219818577170372,0.21483176946640015,0.4184705317020416,0.24134297668933868,0.07336846739053726,0.6030918955802917,0.8275496959686279,0.4042775332927704,0.05508583411574364,0.2892894148826599,0.1391807198524475,0.41422101855278015,0.21233119070529938,0.5121212601661682,0.30104559659957886,0.4508029520511627
