text,time,self-determination,home,body,spiritual dimension,life events,historical events,family,childhood and adolescence,aging,meloncholy,self-performance,politics,relation with men,relation with the natural world,relation with reality,relation with women,writing,feelings and moods,profession of the actress
"[In Paris] The tests [of Pirandellian, man, beast and virtue] had to start after a few days, only comforted me the fact that they would last at least a month. But I did not have to forget that the character was all to be recreated in another language and with other accents and other ways. I put, suffering, and with long stops in bed, at the study of the part. I tried the effects, which I gradually obtained, on my only spectator, who was a French company young lady; But the theater tests had to be faced. The outcome was superior to all my expectations.",0.22195326117798686,0.5820139646530151,0.24996480345726013,0.2793933153152466,0.20523761212825775,0.69502192735672,0.8645601868629456,0.19672690331935883,0.09850501269102097,0.24064317345619202,0.13244915008544922,0.8459538221359253,0.11016927659511566,0.602672278881073,0.34762659668922424,0.9196750521659851,0.2722826302051544,0.3364555239677429,0.5371717214584351,0.23555180430412292
"While I was waiting for the tests, it was also necessary to think about dressing this character. [...] I had neither time nor a way of turning from Paris to Italian tailors. [...] And here [Mi] with my good script in his hand from a Parisian tailor. When this read the work I saw it to me before the mortified and disheartened. What figure could he make us to dress a character that the author himself described as awkwardly masked of virtue? He did not see how his work could be necessary. I explained to him that it was very necessary. All the more difficult perhaps, at least it was a question of embarking one of the usual elegant living room clothes. New forms had to be created with a new appropriate style. [...] And so it happened. The representation also the clothes as a full part of the creation of the character obtained the most lively success, so much so that the newspaper ""Excelsior"" dedicated a whole page to comment on this new interpretative complement. The shape of my flat tense hat with a rigid modesty on the eyes, the sinuous tail of the armed black dress of the second act and many other founds had obtained the approval of all the criticism and the flower of the public with the test coming general.",0.22195326117798686,0.6743733882904053,0.745901346206665,0.690373957157135,0.4176499545574188,0.683769941329956,0.7682883143424988,0.4646303653717041,0.10353253781795502,0.4552645683288574,0.3265664279460907,0.745326042175293,0.2700202763080597,0.57750403881073,0.330562025308609,0.9490959644317627,0.5970196723937988,0.8150131106376648,0.5573482513427734,0.4321761131286621
"The performances followed each other for three months, and the most refined show for taste and quality was undoubtedly ours, the Italian one, in that period of the best Parisian theatrical season. I could easily take advantage of this Parisian success [...], but I made my trunks quickly and fury. It was an almost physical need to return to Italy. After this really difficult victory obtained abroad, I did not ask anyone for the recognition of it, only they wanted to have a remuneration asking to be received by our Duce. [...] I would have told him that, since I was a child, I had formed me to that school of courage and daring and faith, of which Benito Mussolini gave an example in our streets and in our squares in Milan [...] I was received in That solemn living room in Piazza Venezia. [...] He was an exquisite guest: he was interested in the events of the French theater, he also asked me with small things, as of the pay I perceived in Paris, and wanted to know when I would resume acting in Italy. [...] I preferred to turn all my attention and my care to the formation of a beautiful company for the imminent comic year. And taken from Naples [...] I then left for Palermo [...] [E] for some extraordinary performances in Sardinia. [...] But I drew in Rome and once again I was rejected by that same people always adverse to me. [...] But all these oppositions I wanted to win them, also for the desire that animated me to approach me more and more warm breath of the masses. I was rewarded.",0.22195326117798686,0.8485530614852905,0.8916414380073547,0.20696794986724854,0.633479118347168,0.9122987389564514,0.9612872004508972,0.45407018065452576,0.6445620059967041,0.2786652445793152,0.13244028389453888,0.8113449811935425,0.7686094045639038,0.6933460831642151,0.6425652503967285,0.949697732925415,0.3172948658466339,0.33714085817337036,0.8193326592445374,0.7589782476425171
"How much best party could have been drawn from me, from my art, from my figure, from my voice, from all my scenic game, was seen in my second film, Teresa Confalonieri, who had a sensational success throughout Italy and which was consecrated by the first prize in the Venice International Film Festival. […] The miracle took place on an evening of magnificent full moon, after a week of thunderous rains; And it was for me as a dream, because the successful successful success could not be bigger and more beautiful.",0.22195326117798686,0.5871391892433167,0.2559065520763397,0.5132973790168762,0.5061350464820862,0.8626765012741089,0.5513101816177368,0.17588108777999878,0.03494510054588318,0.06744539737701416,0.10248706489801407,0.9825193285942078,0.02205248735845089,0.17374487221240997,0.85066157579422,0.9191628694534302,0.5080099701881409,0.20369364321231842,0.34371012449264526,0.8806114196777344
"What I have said so far for the theater I could start saying it also for cinematography. Until a certain point, seeing me constantly kept out of any attempt to experiment with my figure on the screen, I myself asked myself: «But maybe in the film I will not come well? ». I knew that in all other countries after the advent of the spoken film, most of the actresses and actors of the prose theater had been called to play the new subjects. [...] The doubt about my cinematographic possibilities, gradually began to take root in me so much that only by way of essay or test to myself, allowing to accept a part side by side in a film of German origin of which He wanted to make Italian reproduction. To so much he had reduced me to the distrust of others.",0.22195326117798686,0.39916619658470154,0.3270023763179779,0.45848509669303894,0.14627645909786224,0.25748398900032043,0.49359405040740967,0.15551139414310455,0.0962003618478775,0.14046034216880798,0.10917310416698456,0.6832728981971741,0.05143925920128822,0.1410609632730484,0.19565275311470032,0.6410011649131775,0.21523301303386688,0.1760518103837967,0.2645878493785858,0.28951871395111084
"The most authoritative critics noticed which purchase made Italian cinema with me, that is, with an artist who did not want in anything and at all to resemble the heroines of the films of across Ocean, with gestures, ways, and bearing and his own personal characters; such as to give a typical imprint to Italian production. Who did Italian criticism said to these things? Who listened to them? [...] Marta Abba after that success and after the consecration of criticism it was never called by anyone.",0.22195326117798686,0.7290844321250916,0.14814545214176178,0.039784710854291916,0.04266173765063286,0.06169666722416878,0.17855994403362274,0.06599322706460953,0.013025730848312378,0.05715915933251381,0.02838541939854622,0.5174340605735779,0.009372570551931858,0.03021158277988434,0.08991137892007828,0.6325742602348328,0.38237836956977844,0.12343035638332367,0.13331696391105652,0.12004678696393967
"This, in summary and summary the history of my artistic career so far. The conclusion that logically and on the basis of the facts must be drawn, unfortunately it is not happy. Not so much for me that [...] I always managed to impose myself [...] as for the conditions of dramatic art in Italy.",0.18344083963893354,0.33075395226478577,0.13944922387599945,0.15730108320713043,0.007102945353835821,0.7369529604911804,0.9293289184570312,0.012823311612010002,0.0083136772736907,0.027819307520985603,0.05442669242620468,0.2543429136276245,0.002482588170096278,0.018070220947265625,0.048888854682445526,0.8518844842910767,0.020153628662228584,0.09384521842002869,0.06434210389852524,0.14040148258209229
"I have lived with my secret for about ten years, and I believe that if I had given all the food I chewed and then vomited I could have saved at least a colony of malnourished children. […] Not I say? I think I saved them the malnourished children, from this drug that cares by smiling, who pretends not to be the same as the others.",0.18344083963893354,0.4927383065223694,0.2169666439294815,0.24924977123737335,0.34499990940093994,0.8624818325042725,0.6705267429351807,0.5017763376235962,0.27231070399284363,0.1176300048828125,0.07998814433813095,0.9027838110923767,0.0398356169462204,0.14981824159622192,0.5919442176818848,0.9098594784736633,0.24276532232761383,0.23307424783706665,0.1763792783021927,0.023794449865818024
"I didn't drink enough and I devoured solid foods so how I could think of being able to put back, they are physical laws! [...] Any bulimic in the world must know the right dose of liquids based on what he chooses to swallow and for the most refined even what to drink ... sometimes the water is not enough, better the milk.",0.18344083963893354,0.9758163690567017,0.2328311949968338,0.9170492887496948,0.004264745861291885,0.8961260318756104,0.14067280292510986,0.08156775683164597,0.03155253827571869,0.052486784756183624,0.06680312752723694,0.9792953133583069,0.012264123186469078,0.09441439062356949,0.5704486966133118,0.9860976338386536,0.06633101403713226,0.09640955179929733,0.0124873798340559,0.006998797878623009
"I am swollen, the skin pulls, the face is deformed. [...] I have a body that varies in weight day after day, excess liquids shake the already existing water in the thighs above all, it is there that you see more. They are all face and thighs. The face of those like me recognizes from the traits. The part of the jaw widens, the precaution becomes as high as the cheekbones, a sign that the liver is swearing in order to make me stop. I have the glands under the enormous neck, they deface the profile making it lose freshness, I am already old. The thighs, on the other hand, take on a colorful post -exposure to the sun of 14 without protection, tingling and moved reluctantly from the ground. I speak to us, I try to motivate them [...] but they don't answer. They have niagara waterfalls undergo my thighs, and moreover they are also deaf. ""I get shit!"" There are no symptoms for certain visions.",0.18344083963893354,0.5197401642799377,0.35181817412376404,0.9207045435905457,0.4104304909706116,0.7000715136528015,0.17966574430465698,0.20958948135375977,0.2158578634262085,0.8587806224822998,0.26945358514785767,0.7757283449172974,0.03188680484890938,0.2960340976715088,0.8383660316467285,0.8935929536819458,0.42047229409217834,0.1754627376794815,0.320979505777359,0.03539460897445679
"[The daughter] works on the interiors, I just trust. [...] System things, took space, illuminated the darkness, heated the area that now spits out only what should not remain inside. [...] Slowly, very flat, remodel the strokes, with the feet stops the black holes and do not give up the grip. It is so strong. For nine months it does not stop a second to build me. [...] He works on the destroyed soul, renovates the foundations and what I ask I do, because the right materials are needed this time. What I eat remains there and turns into healthy pieces of me.",0.18344083963893354,0.715912938117981,0.6506537795066833,0.5121389031410217,0.7655506134033203,0.7274882793426514,0.37388184666633606,0.7111808061599731,0.062187209725379944,0.40579766035079956,0.07607020437717438,0.8959503769874573,0.02173915132880211,0.03322061523795128,0.5285332798957825,0.9192258715629578,0.7486363053321838,0.2502123713493347,0.17136730253696442,0.02181624248623848
"Sembro incinta al settimo mese e la cosa non mi dispiace affatto, mi porta in uno stato catartico che mi impone di continuare a recitare la parte della gravida felice. Mi purifico dalla colpa e sogno che tutto quel cibo pari a uno scaffale intero di un vecchio alimentari sia il mio primo figlio e che ad aspettarmi fuori dalla porta ci sia tutto l’amore del mondo. Mi siedo e mi rialzo sentendo la pressione della pancia, fingo di percepire qualcuno dentro e per un attimo mi dona quella pienezza che da sola proprio non riesco a sentire.",0.18344083963893354,0.32441797852516174,0.4072040915489197,0.19536927342414856,0.778853178024292,0.6737552285194397,0.4763439893722534,0.9490721225738525,0.7273634672164917,0.48409000039100647,0.15253694355487823,0.6442053914070129,0.06635469198226929,0.37736213207244873,0.7868941426277161,0.8518694043159485,0.35352131724357605,0.6946702599525452,0.931580126285553,0.2651711106300354
"I go back to the house and cry. Yes, this time I feel really lost. I didn't want it, it happened that I didn't even notice it and I don't think this is a good sign. I open the water in the bathroom and vomit crying. The acre liquid that comes out of my stomach mixes with the sea with the eyes and just like him is infinite. Everything flows. The water of the earth, the water of the stomach, the water from mine, eyes ... the water from my wounds now without blood. Liquids to lose, unfortunately. I always empty but I never fill; Yet it seems to me to lose love even from the eyes. I think I will remain alone, forever. Me and her.",0.18344083963893354,0.3918018341064453,0.6152954697608948,0.4006420075893402,0.4052980840206146,0.883419930934906,0.41032710671424866,0.4026217758655548,0.15275749564170837,0.30893534421920776,0.28584784269332886,0.4389696419239044,0.028552602976560593,0.16550330817699432,0.9485501050949097,0.8912058472633362,0.4803735315799713,0.19397816061973572,0.8769112229347229,0.06340285390615463
"I have everything I need in the car to feel loved and, even if it will last only a few hours, when I try all this adrenaline I feel that I will have a great day. [...] Nothing went wrong, even this time the cashier did not notice or if he did it who cares, I can change so much again and again. I am free to turn all the supermarkets in the area, I already have a seedling of those to be jumping for this month and where to review next month. [...] Everything I bought the drain on the bed, go to the kitchen and put the water to boil for safety, I open a box of tuna while I start biting the biscuit ice cream that I ate as a child.",0.18344083963893354,0.8912354111671448,0.6500176191329956,0.26385942101478577,0.2918541729450226,0.9303469061851501,0.29499581456184387,0.9497654438018799,0.874733567237854,0.28379109501838684,0.09936010092496872,0.9871825575828552,0.02629098668694496,0.27991098165512085,0.5280940532684326,0.9301231503486633,0.44465938210487366,0.283960223197937,0.9778525829315186,0.05135675147175789
"Continue to call me a guy, he has fixed himself and decided to bear everything that my malfacing combines [...]. I am unfriendly, the thought of having it is enough for me and I absolutely don't want to own it. I don't want this you think, I don't want you to try what she says she tries, instead she insists on wanting me to love without understanding that I will always choose two fingers in my throat at being with anyone.",0.174594089621678,0.8993806838989258,0.3854725956916809,0.46690407395362854,0.060483667999506,0.9003361463546753,0.24652282893657684,0.29156041145324707,0.2768215239048004,0.28975382447242737,0.13020318746566772,0.9310017228126526,0.03596789389848709,0.9842880368232727,0.20102806389331818,0.9147661328315735,0.8720839619636536,0.19782717525959015,0.806229293346405,0.028272025287151337
"I have a nice smile lately, it does not have an acidic taste and does not create bitter taste in the mouth and elsewhere. I'm going to work on the radio. Since I am here I feel more solid, the vehicle manages to hide and I don't force myself to what it makes me uncomfortable. To be more precise ""the package"".",0.174594089621678,0.8139910101890564,0.21440504491329193,0.1025720164179802,0.09287279099225998,0.6594690680503845,0.20665407180786133,0.10677266865968704,0.03595401719212532,0.19258064031600952,0.055229298770427704,0.8650433421134949,0.026656264439225197,0.16212889552116394,0.28697749972343445,0.7583335638046265,0.22335848212242126,0.207439586520195,0.8900655508041382,0.020339088514447212
"At eleven in the morning, sitting on the Latvian of my parents on the dad side, while I wandered through the channels of the largest television in the whole house, she arrived. I could not believe that something like that could attract so much the attention of everything I had Inside, after all it was only the scene of a film that despite having suggested to me who I really was, I never discovered the title and never searched.",0.174594089621678,0.4033307731151581,0.3527427315711975,0.09389735013246536,0.3146858513355255,0.7223201394081116,0.36587703227996826,0.8280813097953796,0.5251435041427612,0.20276442170143127,0.06594569981098175,0.7280825972557068,0.033361244946718216,0.1635553389787674,0.18594582378864288,0.8835947513580322,0.6616196632385254,0.09204162657260895,0.17613667249679565,0.08317135274410248
"In secret, the belly grumbles still but the music of us kickboxing athletes dominates it. The day of the examination of the yellow belt also arrives, the first to be precise, I am proud to have reached this goal. I enter the locker room, I look for a piece of floor where to put my things and prepare myself together with all the other athletes. Exciting atmosphere.",0.174594089621678,0.6138908267021179,0.2058013379573822,0.5174944400787354,0.06409288942813873,0.9102479815483093,0.4532363712787628,0.06854746490716934,0.055753517895936966,0.0755222886800766,0.09281857311725616,0.9439753293991089,0.011361731216311455,0.12362382560968399,0.22156685590744019,0.8663362860679626,0.12839531898498535,0.12181579321622849,0.9472553133964539,0.006633162498474121
"Today I have to have a face, the work foresees it. In these cases I imagine I am Meryl Streep, like her I will try to look languid, kind, deep, confused but resolved. [...] Arrival at smiling and relaxed work, I become red if someone makes me a compliment; I speak with a thread of voice as in those author's films where the best to say the jokes is the one who less makes it clear what he is saying. I am sitting in my dressing room and I wait.",0.174594089621678,0.4787118136882782,0.19353950023651123,0.31523871421813965,0.024938324466347694,0.8352107405662537,0.30321112275123596,0.1381809413433075,0.043656423687934875,0.6122187972068787,0.1198592558503151,0.9861796498298645,0.030550554394721985,0.20430733263492584,0.1655096709728241,0.971991777420044,0.6532725691795349,0.6073105335235596,0.9714037179946899,0.7857717871665955
"Today I start fasting so I will be able to resume going out, see my friends and dress with other pants from those I wear. Having a wardrobe over the years has been quite complex, I was unable to find a comfortable dress that covered this enormous discomfort that I have towards being in the world. I have been going around with these low -waisted trousers for at least five years, a little paw that make me feel ""normal"" because in the end this is what I want. In order not to lose this feeling I wash them in the evening and wait for them to be at least humid in the morning to wear them again. I am also bulimic towards my pants.",0.174594089621678,0.7352667450904846,0.2922942340373993,0.7397292256355286,0.18857687711715698,0.7600138187408447,0.14860007166862488,0.159651979804039,0.1377144753932953,0.2738427221775055,0.10595657676458359,0.7371464967727661,0.03630426153540611,0.11018585413694382,0.29813504219055176,0.8864319324493408,0.29758521914482117,0.1341392993927002,0.738088071346283,0.03056686371564865
"I am very depressed, my house is that of two now ago, the test of the cook smiles food and happiness but I don't like anything anymore. It's all so squalid and gray when love ends. This, love. ""You have to accept it, it's like that, you can't change it!"" I said this phrase a thousand times aimed at anyone, even food, or rather vomiting, or better still in my practice. I only never repeated to myself.",0.174594089621678,0.015766706317663193,0.18718233704566956,0.011135214008390903,0.006474035792052746,0.3270769417285919,0.02258489839732647,0.04874951019883156,0.004763120319694281,0.07815847545862198,0.019897451624274254,0.11104564368724823,0.0014352152356877923,0.006499230396002531,0.09748642891645432,0.7241322994232178,0.01545309741050005,0.008624494075775146,0.6351572275161743,0.001037351437844336
"By now I don't realize how much smoke a day. My bathroom is a vanity museum: they collect beauty products. I have at least six different types of shampoo, or maybe eight. Of balsam I only use the Khiel's, but I have two different types ... and also a cream that you don't have to rinse that costs $ 30, more and less wet effect gel, and more and less fixing gel. Perfumed oils for the hair, body creams, GambaPorasoio cream cream, hands cream with glycerin, face creams, night day and super moisturizing, powerful eye drops and natural eye drops, almond scrub, goat's milk shower gel, Chamomile and rosemary masks, and then vitamins, all timerelease naturally, at least five lipsticks tending to red Firefighter, Lobby Brown foundation, Mac foundation, Screen Face Fund, four different types of Maybelline mascara ... I scary the bathroom. The mirror. I remain the hours to fix myself, without being able to recognize me.",0.174594089621678,0.5429237484931946,0.7808008790016174,0.6587692499160767,0.1807202845811844,0.6988903880119324,0.2900289297103882,0.3633212745189667,0.1415555477142334,0.6784173250198364,0.15053266286849976,0.9147104024887085,0.03681563958525658,0.37517258524894714,0.8483287692070007,0.9333215355873108,0.8667135834693909,0.12673529982566833,0.40599173307418823,0.09561757743358612
"My survival became a question of pride. I went to myself that I would have shown once again to the world of what pasta I was done, what a race of fiber formed my body and my soul. I increased visits with my psychologist who has been following me for sixteen years now and to which I owe a lot, among other things also the writing of this book. It was she who convinced me to do it. Thanks Anna Rita",0.17071085143834352,0.8940437436103821,0.4124957323074341,0.8568587303161621,0.7035554647445679,0.9378857612609863,0.7258761525154114,0.4577986001968384,0.312682569026947,0.37097659707069397,0.24021463096141815,0.9492918848991394,0.13795477151870728,0.33788296580314636,0.5686497688293457,0.8623534440994263,0.5170683264732361,0.9591978192329407,0.6791360974311829,0.0524524450302124
"I never claimed to be anyone's paladin, let alone the example, but I feel like saying that he will read this book: being a woman like me has never been comfortable, but it was almost always a choice . I have had few headlights in life, I have always sailed on sight and it has not always been easy to proceed against everything and against everyone. But, believe me, every time my total absence of conformism has annoyed someone, I knew I was in the right direction.",0.17071085143834352,0.9883630871772766,0.07623350620269775,0.14536094665527344,0.23928406834602356,0.8510971665382385,0.20389623939990997,0.041145987808704376,0.011809146031737328,0.07029979676008224,0.019453447312116623,0.7354415059089661,0.08714273571968079,0.4256778955459595,0.23011142015457153,0.6901995539665222,0.8793134689331055,0.14001651108264923,0.17712941765785217,0.02344176173210144
"Unfortunately, when the lights really turned on, mine did not appear. This is just one of a long series of missed promises. At the award ceremony of the Golden Globe I was sick. Best leading actress for the Zoo film, written and directed by Cristina Comencini. I was twelve and had just won the Golden Globe for Best Actress and my parents had not presented themselves to the award ceremony.",0.17071085143834352,0.41907185316085815,0.3945944309234619,0.2739725410938263,0.21159304678440094,0.9511206746101379,0.888217568397522,0.870072603225708,0.8917908072471619,0.273489773273468,0.19304457306861877,0.796314537525177,0.1061733290553093,0.14935696125030518,0.8059641122817993,0.9334353804588318,0.662933886051178,0.4069172143936157,0.40288928151130676,0.46383461356163025
"I chose to lose my virginity an April afternoon, I was fourteen. I liked a type of eighteen, Gianluca, who already lived alone. It was full of money. I interfoned him and said, ""I ran away from home, can I sleep with you?"" Gianluca agreed. A friend of mine that day had given me a white rabbit that I had baptized Syd (like Syd Barrett), and I brought it to me by Gianluca on the scooter inside a cage.",0.17071085143834352,0.8982898592948914,0.3633364140987396,0.4602876603603363,0.12426655739545822,0.9202097058296204,0.6290289759635925,0.2531813681125641,0.934836745262146,0.10852310806512833,0.09149911254644394,0.5761974453926086,0.018841253593564034,0.854547381401062,0.8118541240692139,0.8193458318710327,0.8190783858299255,0.1604720503091812,0.14103767275810242,0.015141372568905354
